exact_class_total,exact_class_total_dp,exact_class_total_logical_norm,exact_class_total_logical_norm_dp,exact_class_total_logical_norm_stderr,exact_class_total_norm,exact_class_total_norm_dp,exact_class_total_norm_stderr,exact_class_total_stderr,exact_error_total,exact_error_total_dp,exact_error_total_norm,exact_error_total_norm_dp,exact_error_total_norm_stderr,exact_error_total_stderr,exact_saved_by_stabilizers_total,exact_saved_by_stabilizers_total_dp,exact_saved_by_stabilizers_total_norm,exact_saved_by_stabilizers_total_norm_dp,exact_saved_by_stabilizers_total_norm_stderr,exact_saved_by_stabilizers_total_stderr,exact_stabilizer_total,exact_stabilizer_total_dp,exact_stabilizer_total_norm,exact_stabilizer_total_norm_dp,exact_stabilizer_total_norm_stderr,exact_stabilizer_total_stderr,exact_x_class,exact_x_class_component_norm,exact_x_class_component_norm_dp,exact_x_class_component_norm_stderr,exact_x_class_dp,exact_x_class_logical_norm,exact_x_class_logical_norm_dp,exact_x_class_logical_norm_stderr,exact_x_class_norm,exact_x_class_norm_dp,exact_x_class_norm_stderr,exact_x_class_stderr,exact_x_error,exact_x_error_component_norm,exact_x_error_component_norm_dp,exact_x_error_component_norm_stderr,exact_x_error_dp,exact_x_error_norm,exact_x_error_norm_dp,exact_x_error_norm_stderr,exact_x_error_stderr,exact_x_saved_by_stabilizers,exact_x_saved_by_stabilizers_component_norm,exact_x_saved_by_stabilizers_component_norm_dp,exact_x_saved_by_stabilizers_component_norm_stderr,exact_x_saved_by_stabilizers_dp,exact_x_saved_by_stabilizers_norm,exact_x_saved_by_stabilizers_norm_dp,exact_x_saved_by_stabilizers_norm_stderr,exact_x_saved_by_stabilizers_stderr,exact_x_stabilizer,exact_x_stabilizer_component_norm,exact_x_stabilizer_component_norm_dp,exact_x_stabilizer_component_norm_stderr,exact_x_stabilizer_dp,exact_x_stabilizer_norm,exact_x_stabilizer_norm_dp,exact_x_stabilizer_norm_stderr,exact_x_stabilizer_stderr,exact_z_class,exact_z_class_component_norm,exact_z_class_component_norm_dp,exact_z_class_component_norm_stderr,exact_z_class_dp,exact_z_class_logical_norm,exact_z_class_logical_norm_dp,exact_z_class_logical_norm_stderr,exact_z_class_norm,exact_z_class_norm_dp,exact_z_class_norm_stderr,exact_z_class_stderr,exact_z_error,exact_z_error_component_norm,exact_z_error_component_norm_dp,exact_z_error_component_norm_stderr,exact_z_error_dp,exact_z_error_norm,exact_z_error_norm_dp,exact_z_error_norm_stderr,exact_z_error_stderr,exact_z_saved_by_stabilizers,exact_z_saved_by_stabilizers_component_norm,exact_z_saved_by_stabilizers_component_norm_dp,exact_z_saved_by_stabilizers_component_norm_stderr,exact_z_saved_by_stabilizers_dp,exact_z_saved_by_stabilizers_norm,exact_z_saved_by_stabilizers_norm_dp,exact_z_saved_by_stabilizers_norm_stderr,exact_z_saved_by_stabilizers_stderr,exact_z_stabilizer,exact_z_stabilizer_component_norm,exact_z_stabilizer_component_norm_dp,exact_z_stabilizer_component_norm_stderr,exact_z_stabilizer_dp,exact_z_stabilizer_norm,exact_z_stabilizer_norm_dp,exact_z_stabilizer_norm_stderr,exact_z_stabilizer_stderr,p,runs
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27199999999999996,0.0,0.0029565217391304345,0.0,0.0,0.0,0.27199999999999996,0.0,0.0029565217391304345,0.0,0.0,0.0,0.27199999999999996,0.0,0.0029565217391304345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006956521739130435,0.0,0.032,0.0,0.00034782608695652176,0.0,0.0,0.0,0.0,0.0006956521739130435,0.0,0.032,0.0,0.00034782608695652176,0.0,0.0,0.0,0.0,0.0006956521739130435,0.0,0.032,0.0,0.00034782608695652176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0052173913043478265,0.0,0.24,0.0,0.0026086956521739132,0.0,0.0,0.0,0.0,0.0052173913043478265,0.0,0.24,0.0,0.0026086956521739132,0.0,0.0,0.0,0.0,0.0052173913043478265,0.0,0.24,0.0,0.0026086956521739132,0.0,0.0,0.0,5000
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0068,0.3999999999999999,7.391304347826086e-05,0.004347826086956521,1.3002827086637046e-05,0.0011962600919706082,0.0068,0.3999999999999999,7.391304347826086e-05,0.004347826086956521,1.3002827086637046e-05,0.0011962600919706082,0.0068,0.3999999999999999,7.391304347826086e-05,0.004347826086956521,1.3002827086637046e-05,0.0011962600919706082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008,1.739130434782609e-05,0.001217391304347826,8.693042564838948e-06,0.05599999999999999,8.695652173913044e-06,0.000608695652173913,4.346521282419474e-06,0.0003998799579825916,0.0008,1.739130434782609e-05,0.001217391304347826,8.693042564838948e-06,0.05599999999999999,8.695652173913044e-06,0.000608695652173913,4.346521282419474e-06,0.0003998799579825916,0.0008,1.739130434782609e-05,0.001217391304347826,8.693042564838948e-06,0.05599999999999999,8.695652173913044e-06,0.000608695652173913,4.346521282419474e-06,0.0003998799579825916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.00013043478260869567,0.007478260869565216,2.4528200379509405e-05,0.3439999999999999,6.521739130434783e-05,0.003739130434782608,1.2264100189754703e-05,0.0011282972174574326,0.006,0.00013043478260869567,0.007478260869565216,2.4528200379509405e-05,0.3439999999999999,6.521739130434783e-05,0.003739130434782608,1.2264100189754703e-05,0.0011282972174574326,0.006,0.00013043478260869567,0.007478260869565216,2.4528200379509405e-05,0.3439999999999999,6.521739130434783e-05,0.003739130434782608,1.2264100189754703e-05,0.0011282972174574326,0.025,5000
0.0,0.003999999999999998,0.0,0.0009999999999999996,0.0,0.0,4.34782608695652e-05,0.0,0.0,0.02,0.8279999999999997,0.0002173913043478261,0.008999999999999998,2.2171867356705154e-05,0.002039811796816874,0.02,0.8239999999999997,0.0002173913043478261,0.008956521739130432,2.2171867356705154e-05,0.002039811796816874,0.02,0.8239999999999997,0.0002173913043478261,0.008956521739130432,2.2171867356705154e-05,0.002039811796816874,0.0,0.0,8.69565217391304e-05,0.0,0.003999999999999998,0.0,0.001999999999999999,0.0,0.0,4.34782608695652e-05,0.0,0.0,0.0028,6.0869565217391306e-05,0.0025217391304347813,1.6246909095916015e-05,0.11599999999999995,3.0434782608695653e-05,0.0012608695652173907,8.123454547958008e-06,0.0007473578184121367,0.0028,6.0869565217391306e-05,0.0024347826086956515,1.6246909095916015e-05,0.11199999999999997,3.0434782608695653e-05,0.0012173913043478258,8.123454547958008e-06,0.0007473578184121367,0.0028,6.0869565217391306e-05,0.0024347826086956515,1.6246909095916015e-05,0.11199999999999997,3.0434782608695653e-05,0.0012173913043478258,8.123454547958008e-06,0.0007473578184121367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0172,0.0003739130434782609,0.015478260869565209,4.091082739032158e-05,0.7119999999999997,0.00018695652173913045,0.007739130434782604,2.045541369516079e-05,0.0018818980599547928,0.0172,0.0003739130434782609,0.015478260869565209,4.091082739032158e-05,0.7119999999999997,0.00018695652173913045,0.007739130434782604,2.045541369516079e-05,0.0018818980599547928,0.0172,0.0003739130434782609,0.015478260869565209,4.091082739032158e-05,0.7119999999999997,0.00018695652173913045,0.007739130434782604,2.045541369516079e-05,0.0018818980599547928,0.05,5000
0.0002,0.003999999999999998,5e-05,0.0009999999999999996,4.9999999999999996e-05,2.173913043478261e-06,4.34782608695652e-05,2.1739130434782607e-06,0.00019999999999999998,0.0482,1.1640000000000001,0.0005239130434782609,0.01265217391304348,3.391809372216061e-05,0.003120464622438776,0.048,1.16,0.0005217391304347827,0.012608695652173912,3.385505812696879e-05,0.0031146653476811286,0.048,1.16,0.0005217391304347827,0.012608695652173912,3.385505812696879e-05,0.0031146653476811286,0.0002,4.347826086956522e-06,-9.654113257610056e-20,4.347826086956521e-06,-4.4408920985006255e-18,0.0001,-2.2204460492503127e-18,9.999999999999999e-05,2.173913043478261e-06,-4.827056628805028e-20,2.1739130434782607e-06,0.00019999999999999998,0.0066,0.0001434782608695652,0.005391304347826088,2.4896290653611022e-05,0.24800000000000005,7.17391304347826e-05,0.002695652173913044,1.2448145326805511e-05,0.001145229370066107,0.0064,0.0001391304347826087,0.005391304347826089,2.4518640072464667e-05,0.24800000000000005,6.956521739130436e-05,0.0026956521739130443,1.2259320036232333e-05,0.0011278574433333747,0.0064,0.0001391304347826087,0.005391304347826089,2.4518640072464667e-05,0.24800000000000005,6.956521739130436e-05,0.0026956521739130443,1.2259320036232333e-05,0.0011278574433333747,0.0,0.0,8.69565217391305e-05,0.0,0.004000000000000003,0.0,0.0020000000000000013,0.0,0.0,4.347826086956525e-05,0.0,0.0,0.0416,0.0009043478260869564,0.019913043478260867,6.321408368471306e-05,0.9159999999999999,0.0004521739130434782,0.009956521739130433,3.160704184235653e-05,0.0029078478494968005,0.0416,0.0009043478260869564,0.019826086956521737,6.321408368471306e-05,0.9119999999999999,0.0004521739130434782,0.009913043478260868,3.160704184235653e-05,0.0029078478494968005,0.0416,0.0009043478260869564,0.019826086956521737,6.321408368471306e-05,0.9119999999999999,0.0004521739130434782,0.009913043478260868,3.160704184235653e-05,0.0029078478494968005,0.07500000000000001,5000
0.0002,0.008000000000000002,5e-05,0.0020000000000000005,4.9999999999999996e-05,2.173913043478261e-06,8.695652173913045e-05,2.1739130434782607e-06,0.00019999999999999998,0.0782,1.6360000000000006,0.0008500000000000001,0.01778260869565218,4.350563816209453e-05,0.004002518710912697,0.078,1.6280000000000001,0.0008478260869565217,0.017695652173913046,4.345977498243194e-05,0.003998299298383738,0.078,1.6280000000000001,0.0008478260869565217,0.017695652173913046,4.345977498243194e-05,0.003998299298383738,0.0,0.0,8.695652173913048e-05,0.0,0.004000000000000002,0.0,0.002000000000000001,0.0,0.0,4.347826086956524e-05,0.0,0.0,0.0152,0.0003304347826086957,0.007391304347826089,3.811736230091162e-05,0.3400000000000001,0.00016521739130434784,0.0036956521739130443,1.905868115045581e-05,0.0017533986658419343,0.0152,0.0003304347826086957,0.0073043478260869585,3.811736230091162e-05,0.3360000000000001,0.00016521739130434784,0.0036521739130434792,1.905868115045581e-05,0.0017533986658419343,0.0152,0.0003304347826086957,0.0073043478260869585,3.811736230091162e-05,0.3360000000000001,0.00016521739130434784,0.0036521739130434792,1.905868115045581e-05,0.0017533986658419343,0.0002,4.347826086956522e-06,8.695652173913048e-05,4.347826086956521e-06,0.004000000000000002,0.0001,0.002000000000000001,9.999999999999999e-05,2.173913043478261e-06,4.347826086956524e-05,2.1739130434782607e-06,0.00019999999999999998,0.063,0.0013695652173913043,0.028173913043478275,7.816656684649033e-05,1.2960000000000003,0.0006847826086956521,0.014086956521739137,3.9083283423245165e-05,0.0035956620749385553,0.0628,0.0013652173913043478,0.028086956521739138,7.806076701489005e-05,1.2920000000000007,0.0006826086956521739,0.014043478260869569,3.903038350744502e-05,0.0035907952826849422,0.0628,0.0013652173913043478,0.028086956521739138,7.806076701489005e-05,1.2920000000000007,0.0006826086956521739,0.014043478260869569,3.903038350744502e-05,0.0035907952826849422,0.1,5000
0.0006,0.06399999999999992,0.00015,0.01599999999999998,8.658521467248305e-05,6.521739130434782e-06,0.0006956521739130425,3.764574550977524e-06,0.0003463408586899322,0.13,2.395999999999999,0.0014130434782608696,0.026043478260869554,5.733689482071953e-05,0.0052749943235061965,0.1294,2.331999999999999,0.0014065217391304346,0.025347826086956515,5.724523916678286e-05,0.005266562003344023,0.1294,2.331999999999999,0.0014065217391304346,0.025347826086956515,5.724523916678286e-05,0.005266562003344023,0.0004,8.695652173913044e-06,0.001043478260869564,6.148139589792713e-06,0.047999999999999945,0.0002,0.023999999999999973,0.0001414072105652324,4.347826086956522e-06,0.000521739130434782,3.0740697948963564e-06,0.0002828144211304648,0.0236,0.0005130434782608695,0.010695652173913037,4.747679720023745e-05,0.49199999999999977,0.00025652173913043476,0.005347826086956518,2.3738398600118724e-05,0.0021839326712109228,0.0232,0.0005043478260869565,0.009652173913043474,4.7095660694015884e-05,0.44399999999999984,0.00025217391304347824,0.004826086956521737,2.3547830347007942e-05,0.0021664003919247307,0.0232,0.0005043478260869565,0.009652173913043474,4.7095660694015884e-05,0.44399999999999984,0.00025217391304347824,0.004826086956521737,2.3547830347007942e-05,0.0021664003919247307,0.0002,4.347826086956522e-06,0.0003478260869565213,4.347826086956521e-06,0.01599999999999998,0.0001,0.00799999999999999,9.999999999999999e-05,2.173913043478261e-06,0.00017391304347826064,2.1739130434782607e-06,0.00019999999999999998,0.1064,0.0023130434782608696,0.04139130434782607,0.00010375821663961715,1.9039999999999995,0.0011565217391304348,0.020695652173913035,5.1879108319808576e-05,0.004772877965422389,0.1062,0.002308695652173913,0.041043478260869556,0.00010368644971552389,1.8879999999999995,0.0011543478260869564,0.020521739130434778,5.1843224857761945e-05,0.004769576686914099,0.1062,0.002308695652173913,0.041043478260869556,0.00010368644971552389,1.8879999999999995,0.0011543478260869564,0.020521739130434778,5.1843224857761945e-05,0.004769576686914099,0.125,5000
0.0034,0.10799999999999996,0.00085,0.02699999999999999,0.0002058251024402974,3.695652173913043e-05,0.0011739130434782607,8.948917497404235e-06,0.0008233004097611896,0.198,3.1399999999999983,0.0021521739130434783,0.034130434782608673,7.230348636863118e-05,0.006651920745914069,0.1946,3.032,0.002115217391304348,0.03295652173913044,7.163600540042653e-05,0.0065905124968392405,0.1946,3.032,0.002115217391304348,0.03295652173913044,7.163600540042653e-05,0.0065905124968392405,0.0024,5.2173913043478256e-05,0.0014782608695652166,1.5044731487723194e-05,0.06799999999999996,0.0012,0.03399999999999998,0.00034602882421763345,2.6086956521739128e-05,0.0007391304347826083,7.522365743861597e-06,0.0006920576484352669,0.0398,0.0008652173913043479,0.014695652173913037,6.165947464052217e-05,0.6759999999999997,0.00043260869565217396,0.007347826086956518,3.0829737320261086e-05,0.00283633583346402,0.0374,0.0008130434782608697,0.013217391304347825,5.962133325613556e-05,0.6079999999999998,0.00040652173913043483,0.0066086956521739125,2.981066662806778e-05,0.002742581329782236,0.0374,0.0008130434782608697,0.013217391304347825,5.962133325613556e-05,0.6079999999999998,0.00040652173913043483,0.0066086956521739125,2.981066662806778e-05,0.002742581329782236,0.001,2.173913043478261e-05,0.0008695652173913043,9.718144314604001e-06,0.039999999999999994,0.0005,0.019999999999999997,0.00022351731923589204,1.0869565217391305e-05,0.00043478260869565214,4.859072157302001e-06,0.0004470346384717841,0.1582,0.0034391304347826087,0.05356521739130432,0.00012795002919023594,2.463999999999999,0.0017195652173913043,0.02678260869565216,6.397501459511797e-05,0.005885701342750854,0.1572,0.003417391304347826,0.05269565217391303,0.00012769686774336187,2.4239999999999986,0.001708695652173913,0.026347826086956516,6.384843387168094e-05,0.005874055916194646,0.1572,0.003417391304347826,0.05269565217391303,0.00012769686774336187,2.4239999999999986,0.001708695652173913,0.026347826086956516,6.384843387168094e-05,0.005874055916194646,0.15000000000000002,5000
0.006,0.21200000000000008,0.0015,0.05300000000000002,0.0002730657667716635,6.521739130434783e-05,0.0023043478260869575,1.1872424642246238e-05,0.001092263067086654,0.287,3.740000000000001,0.003119565217391304,0.04065217391304351,8.683344808933911e-05,0.007988677224219198,0.281,3.5280000000000014,0.003054347826086957,0.03834782608695654,8.576648466932916e-05,0.007890516589578282,0.281,3.5280000000000014,0.003054347826086957,0.03834782608695654,8.576648466932916e-05,0.007890516589578282,0.0038,8.260869565217392e-05,0.0031304347826086967,1.891758382146174e-05,0.14400000000000004,0.0019,0.07200000000000002,0.00043510442789362007,4.130434782608696e-05,0.0015652173913043483,9.45879191073087e-06,0.0008702088557872401,0.0574,0.0012478260869565217,0.02252173913043479,7.30878121853681e-05,1.0360000000000005,0.0006239130434782608,0.011260869565217395,3.654390609268405e-05,0.0033620393605269324,0.0536,0.001165217391304348,0.0193913043478261,7.033373555712571e-05,0.8920000000000002,0.000582608695652174,0.00969565217391305,3.5166867778562856e-05,0.0032353518356277827,0.0536,0.001165217391304348,0.0193913043478261,7.033373555712571e-05,0.8920000000000002,0.000582608695652174,0.00969565217391305,3.5166867778562856e-05,0.0032353518356277827,0.0022,4.782608695652174e-05,0.001478260869565218,1.4405677571609087e-05,0.06800000000000003,0.0011,0.034000000000000016,0.000331330584147009,2.391304347826087e-05,0.000739130434782609,7.2028387858045435e-06,0.000662661168294018,0.2296,0.004991304347826087,0.05878260869565219,0.00015437362517189192,2.7040000000000006,0.0024956521739130434,0.029391304347826094,7.718681258594596e-05,0.007101186757907029,0.2274,0.004943478260869565,0.05730434782608697,0.00015363866105216618,2.6360000000000006,0.0024717391304347825,0.028652173913043484,7.681933052608309e-05,0.007067378408399645,0.2274,0.004943478260869565,0.05730434782608697,0.00015363866105216618,2.6360000000000006,0.0024717391304347825,0.028652173913043484,7.681933052608309e-05,0.007067378408399645,0.17500000000000002,5000
0.014,0.5600000000000003,0.0035,0.14000000000000007,0.0004501005644337948,0.00015217391304347827,0.006086956521739134,1.956958975799108e-05,0.0018004022577351791,0.385,4.8160000000000025,0.004184782608695653,0.052347826086956546,0.0001008542309627232,0.009278589248570534,0.371,4.256,0.004032608695652174,0.046260869565217404,9.768586181299332e-05,0.008987099286795386,0.371,4.256,0.004032608695652174,0.046260869565217404,9.768586181299332e-05,0.008987099286795386,0.0096,0.00020869565217391303,0.0073043478260869585,3.121651624726703e-05,0.33600000000000013,0.0048,0.16800000000000007,0.0007179798736871416,0.00010434782608695651,0.0036521739130434792,1.5608258123633515e-05,0.0014359597473742832,0.0916,0.001991304347826087,0.032956521739130454,9.467305479625773e-05,1.5160000000000007,0.0009956521739130436,0.016478260869565227,4.733652739812887e-05,0.004354960520627856,0.082,0.001782608695652174,0.025652173913043495,8.915313526601928e-05,1.1800000000000006,0.000891304347826087,0.012826086956521748,4.457656763300964e-05,0.004101044222236887,0.082,0.001782608695652174,0.025652173913043495,8.915313526601928e-05,1.1800000000000006,0.000891304347826087,0.012826086956521748,4.457656763300964e-05,0.004101044222236887,0.0044,9.565217391304348e-05,0.0048695652173913065,2.125903859650345e-05,0.22400000000000012,0.0022,0.11200000000000006,0.0004889578877195793,4.782608695652174e-05,0.0024347826086956533,1.0629519298251725e-05,0.0009779157754391586,0.2934,0.006378260869565217,0.07173913043478262,0.00017515355301388801,3.3000000000000016,0.0031891304347826084,0.03586956521739131,8.757677650694401e-05,0.008057063438638849,0.289,0.006282608695652173,0.06686956521739133,0.00017280685931808572,3.0760000000000005,0.0031413043478260867,0.033434782608695666,8.640342965904286e-05,0.007949115528631943,0.289,0.006282608695652173,0.06686956521739133,0.00017280685931808572,3.0760000000000005,0.0031413043478260867,0.033434782608695666,8.640342965904286e-05,0.007949115528631943,0.2,5000
0.034,0.9120000000000004,0.0085,0.2280000000000001,0.0006860350784222081,0.00036956521739130437,0.009913043478260873,2.9827612105313394e-05,0.0027441403136888322,0.5278,6.2840000000000025,0.005736956521739131,0.06830434782608699,0.00011975760704415364,0.011017699848062135,0.4938,5.372000000000001,0.0053673913043478265,0.05839130434782609,0.00011380088801630588,0.01046968169750014,0.4938,5.372000000000001,0.0053673913043478265,0.05839130434782609,0.00011380088801630588,0.01046968169750014,0.0206,0.00044782608695652175,0.011913043478260875,4.495315350177267e-05,0.5480000000000002,0.0103,0.2740000000000001,0.0010339225305407713,0.00022391304347826088,0.005956521739130438,2.2476576750886334e-05,0.0020678450610815426,0.1332,0.0028956521739130435,0.03973913043478263,0.00011449135359145749,1.8280000000000003,0.0014478260869565218,0.019869565217391316,5.7245676795728745e-05,0.005266602265207044,0.1126,0.002447826086956522,0.027826086956521737,0.00010322941798260587,1.2800000000000002,0.001223913043478261,0.013913043478260868,5.1614708991302934e-05,0.00474855322719987,0.1126,0.002447826086956522,0.027826086956521737,0.00010322941798260587,1.2800000000000002,0.001223913043478261,0.013913043478260868,5.1614708991302934e-05,0.00474855322719987,0.0134,0.000291304347826087,0.007913043478260873,3.588361336621666e-05,0.3640000000000001,0.0067,0.18200000000000005,0.0008253231074229831,0.0001456521739130435,0.003956521739130437,1.794180668310833e-05,0.0016506462148459663,0.3946,0.008578260869565217,0.09686956521739135,0.00020276394396518565,4.456000000000001,0.004289130434782609,0.04843478260869567,0.00010138197198259283,0.00932714142239854,0.3812,0.008286956521739131,0.08895652173913046,0.00019837950158956856,4.092000000000001,0.0041434782608695655,0.04447826086956523,9.918975079478428e-05,0.009125457073120154,0.3812,0.008286956521739131,0.08895652173913046,0.00019837950158956856,4.092000000000001,0.0041434782608695655,0.04447826086956523,9.918975079478428e-05,0.009125457073120154,0.225,5000
