exact_class_total,exact_class_total_dp,exact_class_total_logical_norm,exact_class_total_logical_norm_dp,exact_class_total_logical_norm_stderr,exact_class_total_norm,exact_class_total_norm_dp,exact_class_total_norm_stderr,exact_class_total_stderr,exact_error_total,exact_error_total_dp,exact_error_total_norm,exact_error_total_norm_dp,exact_error_total_norm_stderr,exact_error_total_stderr,exact_saved_by_stabilizers_total,exact_saved_by_stabilizers_total_dp,exact_saved_by_stabilizers_total_norm,exact_saved_by_stabilizers_total_norm_dp,exact_saved_by_stabilizers_total_norm_stderr,exact_saved_by_stabilizers_total_stderr,exact_stabilizer_total,exact_stabilizer_total_dp,exact_stabilizer_total_norm,exact_stabilizer_total_norm_dp,exact_stabilizer_total_norm_stderr,exact_stabilizer_total_stderr,exact_x_class,exact_x_class_component_norm,exact_x_class_component_norm_dp,exact_x_class_component_norm_stderr,exact_x_class_dp,exact_x_class_logical_norm,exact_x_class_logical_norm_dp,exact_x_class_logical_norm_stderr,exact_x_class_norm,exact_x_class_norm_dp,exact_x_class_norm_stderr,exact_x_class_stderr,exact_x_error,exact_x_error_component_norm,exact_x_error_component_norm_dp,exact_x_error_component_norm_stderr,exact_x_error_dp,exact_x_error_norm,exact_x_error_norm_dp,exact_x_error_norm_stderr,exact_x_error_stderr,exact_x_saved_by_stabilizers,exact_x_saved_by_stabilizers_component_norm,exact_x_saved_by_stabilizers_component_norm_dp,exact_x_saved_by_stabilizers_component_norm_stderr,exact_x_saved_by_stabilizers_dp,exact_x_saved_by_stabilizers_norm,exact_x_saved_by_stabilizers_norm_dp,exact_x_saved_by_stabilizers_norm_stderr,exact_x_saved_by_stabilizers_stderr,exact_x_stabilizer,exact_x_stabilizer_component_norm,exact_x_stabilizer_component_norm_dp,exact_x_stabilizer_component_norm_stderr,exact_x_stabilizer_dp,exact_x_stabilizer_norm,exact_x_stabilizer_norm_dp,exact_x_stabilizer_norm_stderr,exact_x_stabilizer_stderr,exact_z_class,exact_z_class_component_norm,exact_z_class_component_norm_dp,exact_z_class_component_norm_stderr,exact_z_class_dp,exact_z_class_logical_norm,exact_z_class_logical_norm_dp,exact_z_class_logical_norm_stderr,exact_z_class_norm,exact_z_class_norm_dp,exact_z_class_norm_stderr,exact_z_class_stderr,exact_z_error,exact_z_error_component_norm,exact_z_error_component_norm_dp,exact_z_error_component_norm_stderr,exact_z_error_dp,exact_z_error_norm,exact_z_error_norm_dp,exact_z_error_norm_stderr,exact_z_error_stderr,exact_z_saved_by_stabilizers,exact_z_saved_by_stabilizers_component_norm,exact_z_saved_by_stabilizers_component_norm_dp,exact_z_saved_by_stabilizers_component_norm_stderr,exact_z_saved_by_stabilizers_dp,exact_z_saved_by_stabilizers_norm,exact_z_saved_by_stabilizers_norm_dp,exact_z_saved_by_stabilizers_norm_stderr,exact_z_saved_by_stabilizers_stderr,exact_z_stabilizer,exact_z_stabilizer_component_norm,exact_z_stabilizer_component_norm_dp,exact_z_stabilizer_component_norm_stderr,exact_z_stabilizer_dp,exact_z_stabilizer_norm,exact_z_stabilizer_norm_dp,exact_z_stabilizer_norm_stderr,exact_z_stabilizer_stderr,p,runs
0.1166,2.979999999999998,0.014575,0.3724999999999998,0.0007718536302987251,0.0016657142857142856,0.04257142857142855,8.821184346271143e-05,0.006174829042389801,0.1302,3.355999999999998,0.00186,0.04794285714285711,9.766554735626842e-05,0.006836588314938789,0.0136,0.3759999999999999,0.00019428571428571428,0.00537142857142857,2.508607518836138e-05,0.0017560252631852965,0.0136,0.3759999999999999,0.00019428571428571428,0.00537142857142857,2.508607518836138e-05,0.0017560252631852965,0.0198,0.0005657142857142857,0.015428571428571423,6.0760463107019503e-05,0.5399999999999997,0.00495,0.13499999999999993,0.0005316540521864207,0.00028285714285714286,0.007714285714285712,3.0380231553509752e-05,0.0021266162087456826,0.0214,0.0006114285714285714,0.016685714285714276,6.27881041298784e-05,0.5839999999999997,0.0003057142857142857,0.008342857142857138,3.13940520649392e-05,0.002197583644545744,0.0016,4.5714285714285716e-05,0.0012571428571428564,1.6151120776983722e-05,0.04399999999999997,2.2857142857142858e-05,0.0006285714285714282,8.075560388491861e-06,0.0005652892271944303,0.0016,4.5714285714285716e-05,0.0012571428571428564,1.6151120776983722e-05,0.04399999999999997,2.2857142857142858e-05,0.0006285714285714282,8.075560388491861e-06,0.0005652892271944303,0.0968,0.002765714285714286,0.06971428571428567,0.0001447054212951215,2.4399999999999986,0.0242,0.6099999999999997,0.001266172436332313,0.001382857142857143,0.03485714285714284,7.235271064756075e-05,0.005064689745329252,0.1088,0.0031085714285714284,0.07919999999999996,0.00016009892798364258,2.7719999999999985,0.0015542857142857142,0.03959999999999998,8.004946399182129e-05,0.00560346247942749,0.012,0.00034285714285714285,0.009485714285714281,4.756739022644866e-05,0.3319999999999999,0.00017142857142857143,0.004742857142857141,2.378369511322433e-05,0.0016648586579257032,0.012,0.00034285714285714285,0.009485714285714281,4.756739022644866e-05,0.3319999999999999,0.00017142857142857143,0.004742857142857141,2.378369511322433e-05,0.0016648586579257032,0.25,5000
0.2096,4.343999999999996,0.0262,0.5429999999999995,0.0010684991053190515,0.0029942857142857145,0.062057142857142804,0.00012211418346503447,0.008547992842552412,0.2334,4.899999999999995,0.003334285714285714,0.06999999999999992,0.00013507576751640188,0.009455303726148131,0.0238,0.5559999999999996,0.00034,0.007942857142857135,3.2095907121322865e-05,0.0022467134984926005,0.0238,0.5559999999999996,0.00034,0.007942857142857135,3.2095907121322865e-05,0.0022467134984926005,0.0354,0.0010114285714285715,0.022857142857142836,8.177123989815633e-05,0.7999999999999992,0.00885,0.1999999999999998,0.0007154983491088679,0.0005057142857142858,0.011428571428571418,4.088561994907816e-05,0.0028619933964354714,0.0386,0.0011028571428571428,0.025142857142857127,8.620729059444581e-05,0.8799999999999993,0.0005514285714285714,0.012571428571428563,4.310364529722291e-05,0.0030172551708056035,0.0032,9.142857142857143e-05,0.0022857142857142833,2.282282452110096e-05,0.07999999999999993,4.5714285714285716e-05,0.0011428571428571416,1.141141226055048e-05,0.0007987988582385336,0.0032,9.142857142857143e-05,0.0022857142857142833,2.282282452110096e-05,0.07999999999999993,4.5714285714285716e-05,0.0011428571428571416,1.141141226055048e-05,0.0007987988582385336,0.1742,0.004977142857142857,0.10125714285714277,0.000199388068180098,3.543999999999998,0.04355,0.8859999999999995,0.0017446455965758577,0.0024885714285714285,0.050628571428571384,9.9694034090049e-05,0.006978582386303431,0.1948,0.005565714285714286,0.11485714285714277,0.00022076403971162735,4.019999999999998,0.002782857142857143,0.057428571428571384,0.00011038201985581368,0.007726741389906957,0.0206,0.0005885714285714285,0.01359999999999999,5.796516329051758e-05,0.47599999999999953,0.00029428571428571427,0.006799999999999995,2.898258164525879e-05,0.0020287807151681153,0.0206,0.0005885714285714285,0.01359999999999999,5.796516329051758e-05,0.47599999999999953,0.00029428571428571427,0.006799999999999995,2.898258164525879e-05,0.0020287807151681153,0.275,5000
0.3338,6.488000000000006,0.041725,0.8110000000000007,0.00140323686159463,0.0047685714285714284,0.09268571428571439,0.00016036992703938628,0.01122589489275704,0.3752,7.580000000000007,0.005359999999999999,0.10828571428571442,0.00018407972964259653,0.012885581074981757,0.0414,1.0920000000000012,0.0005914285714285714,0.015600000000000017,4.71631728467731e-05,0.0033014220992741167,0.0414,1.0920000000000012,0.0005914285714285714,0.015600000000000017,4.71631728467731e-05,0.0033014220992741167,0.0598,0.0017085714285714284,0.03782857142857146,0.00010860030268799575,1.3240000000000012,0.01495,0.3310000000000003,0.0009502526485199627,0.0008542857142857142,0.01891428571428573,5.430015134399787e-05,0.003801010594079851,0.0654,0.0018685714285714286,0.04228571428571432,0.00011452753543361957,1.4800000000000013,0.0009342857142857143,0.02114285714285716,5.7263767716809785e-05,0.004008463740176685,0.0056,0.00015999999999999999,0.004457142857142862,3.121965358694282e-05,0.15600000000000017,7.999999999999999e-05,0.002228571428571431,1.560982679347141e-05,0.0010926878755429987,0.0056,0.00015999999999999999,0.004457142857142862,3.121965358694282e-05,0.15600000000000017,7.999999999999999e-05,0.002228571428571431,1.560982679347141e-05,0.0010926878755429987,0.274,0.00782857142857143,0.14754285714285728,0.0002540779506343491,5.164000000000004,0.0685,1.291000000000001,0.0022231820680505545,0.003914285714285715,0.07377142857142864,0.00012703897531717454,0.008892728272202218,0.3098,0.008851428571428573,0.1742857142857145,0.00029168845153190764,6.100000000000006,0.004425714285714286,0.08714285714285724,0.00014584422576595382,0.010209095803616767,0.0358,0.0010228571428571428,0.02674285714285718,8.410588603739738e-05,0.936000000000001,0.0005114285714285714,0.01337142857142859,4.205294301869869e-05,0.002943706011308908,0.0358,0.0010228571428571428,0.02674285714285718,8.410588603739738e-05,0.936000000000001,0.0005114285714285714,0.01337142857142859,4.205294301869869e-05,0.002943706011308908,0.30000000000000004,5000
0.534,9.439999999999994,0.06675,1.1799999999999993,0.0018294963545692777,0.007628571428571429,0.1348571428571428,0.00020908529766506032,0.014635970836554222,0.6124,11.263999999999998,0.00874857142857143,0.16091428571428568,0.0002473752906356807,0.01731627034449765,0.0784,1.8239999999999994,0.00112,0.026057142857142845,6.817630662796684e-05,0.004772341463957679,0.0784,1.8239999999999994,0.00112,0.026057142857142845,6.817630662796684e-05,0.004772341463957679,0.1016,0.002902857142857143,0.06525714285714282,0.0001461917224403094,2.2839999999999985,0.0254,0.5709999999999996,0.0012791775713527072,0.0014514285714285714,0.03262857142857141,7.30958612201547e-05,0.005116710285410829,0.1126,0.0032171428571428572,0.07257142857142851,0.0001607903492799553,2.5399999999999983,0.0016085714285714286,0.036285714285714255,8.039517463997766e-05,0.005627662224798436,0.011,0.00031428571428571427,0.0073142857142857115,4.4412567229092236e-05,0.2559999999999999,0.00015714285714285713,0.0036571428571428558,2.2206283614546118e-05,0.0015544398530182282,0.011,0.00031428571428571427,0.0073142857142857115,4.4412567229092236e-05,0.2559999999999999,0.00015714285714285713,0.0036571428571428558,2.2206283614546118e-05,0.0015544398530182282,0.4324,0.012354285714285715,0.20445714285714284,0.00031835146560614373,7.155999999999999,0.1081,1.7889999999999997,0.0027855753240537576,0.006177142857142858,0.10222857142857142,0.00015917573280307186,0.01114230129621503,0.4998,0.014280000000000001,0.2492571428571427,0.0003754447995029102,8.723999999999997,0.0071400000000000005,0.12462857142857135,0.0001877223997514551,0.013140567982601858,0.0674,0.0019257142857142858,0.044799999999999986,0.0001179929398503402,1.5679999999999992,0.0009628571428571429,0.022399999999999993,5.89964699251701e-05,0.004129752894761907,0.0674,0.0019257142857142858,0.044799999999999986,0.0001179929398503402,1.5679999999999992,0.0009628571428571429,0.022399999999999993,5.89964699251701e-05,0.004129752894761907,0.325,5000
0.8058,11.504000000000005,0.100725,1.4380000000000006,0.0022696475794772644,0.01151142857142857,0.1643428571428572,0.00025938829479740165,0.018157180635818115,0.9384,13.920000000000009,0.013405714285714286,0.19885714285714293,0.0003142785335467716,0.021999497348274014,0.1326,2.4160000000000013,0.0018942857142857142,0.03451428571428573,9.1575402558372e-05,0.00641027817908604,0.1326,2.4160000000000013,0.0018942857142857142,0.03451428571428573,9.1575402558372e-05,0.00641027817908604,0.174,0.004971428571428571,0.08582857142857148,0.00019010986024937715,3.004000000000002,0.0435,0.7510000000000004,0.00166346127718205,0.0024857142857142855,0.04291428571428574,9.505493012468857e-05,0.0066538451087282,0.1924,0.005497142857142857,0.09828571428571435,0.00020848745358323007,3.440000000000002,0.0027485714285714283,0.049142857142857176,0.00010424372679161503,0.007297060875413052,0.0184,0.0005257142857142857,0.012457142857142871,5.5498061069434635e-05,0.4360000000000005,0.00026285714285714286,0.006228571428571436,2.7749030534717317e-05,0.0019424321374302122,0.0184,0.0005257142857142857,0.012457142857142871,5.5498061069434635e-05,0.4360000000000005,0.00026285714285714286,0.006228571428571436,2.7749030534717317e-05,0.0019424321374302122,0.6318,0.018051428571428572,0.24285714285714302,0.00038273093903730865,8.500000000000004,0.15795,2.125000000000001,0.0033488957165764507,0.009025714285714286,0.12142857142857151,0.00019136546951865432,0.013395582866305803,0.746,0.021314285714285713,0.2994285714285716,0.000465451177189858,10.480000000000008,0.010657142857142856,0.1497142857142858,0.000232725588594929,0.01629079120164503,0.1142,0.003262857142857143,0.0565714285714286,0.00015731869525009213,1.9800000000000009,0.0016314285714285714,0.0282857142857143,7.865934762504607e-05,0.005506154333753225,0.1142,0.003262857142857143,0.0565714285714286,0.00015731869525009213,1.9800000000000009,0.0016314285714285714,0.0282857142857143,7.865934762504607e-05,0.005506154333753225,0.35000000000000003,5000
1.1092,16.127999999999997,0.13865,2.0159999999999996,0.002712094502652565,0.015845714285714286,0.23039999999999994,0.00030995365744600743,0.02169675602122052,1.3084,20.707999999999984,0.01869142857142857,0.2958285714285712,0.00039171216464246265,0.027419851524972384,0.1992,4.579999999999996,0.0028457142857142856,0.06542857142857136,0.00012255660226542529,0.00857896215857977,0.1992,4.579999999999996,0.0028457142857142856,0.06542857142857136,0.00012255660226542529,0.00857896215857977,0.2518,0.007194285714285715,0.13794285714285703,0.00024124441111791193,4.827999999999996,0.06295,1.206999999999999,0.0021108885972817293,0.0035971428571428573,0.06897142857142852,0.00012062220555895596,0.008443554389126917,0.2846,0.008131428571428572,0.1641142857142856,0.00027312080569796414,5.743999999999995,0.004065714285714286,0.0820571428571428,0.00013656040284898207,0.009559228199428746,0.0328,0.0009371428571428572,0.026171428571428547,7.680495974339525e-05,0.9159999999999991,0.0004685714285714286,0.013085714285714273,3.8402479871697625e-05,0.0026881735910188336,0.0328,0.0009371428571428572,0.026171428571428547,7.680495974339525e-05,0.9159999999999991,0.0004685714285714286,0.013085714285714273,3.8402479871697625e-05,0.0026881735910188336,0.8574,0.02449714285714286,0.3228571428571427,0.00043864372418329873,11.299999999999995,0.21435,2.824999999999999,0.0038381325866038637,0.01224857142857143,0.16142857142857134,0.00021932186209164937,0.015352530346415455,1.0238,0.029251428571428574,0.4275428571428568,0.0005573719855330655,14.96399999999999,0.014625714285714287,0.2137714285714284,0.00027868599276653275,0.019508019493657294,0.1664,0.004754285714285714,0.10468571428571419,0.00020071724129127043,3.663999999999996,0.002377142857142857,0.052342857142857094,0.00010035862064563522,0.007025103445194465,0.1664,0.004754285714285714,0.10468571428571419,0.00020071724129127043,3.663999999999996,0.002377142857142857,0.052342857142857094,0.00010035862064563522,0.007025103445194465,0.375,5000
1.6122,20.431999999999977,0.201525,2.553999999999997,0.0033253377947645947,0.023031428571428574,0.291885714285714,0.0003800386051159537,0.026602702358116757,1.9738,27.11199999999998,0.028197142857142858,0.3873142857142854,0.0005160769838048308,0.036125388866338155,0.3616,6.679999999999994,0.005165714285714286,0.09542857142857133,0.00018597947253246237,0.013018563077272366,0.3616,6.679999999999994,0.005165714285714286,0.09542857142857133,0.00018597947253246237,0.013018563077272366,0.4154,0.011868571428571428,0.20102857142857128,0.00031521021243959956,7.035999999999994,0.10385,1.7589999999999986,0.002758089358846496,0.005934285714285714,0.10051428571428564,0.00015760510621979978,0.011032357435385984,0.4796,0.013702857142857143,0.2349714285714283,0.0003761365690821128,8.223999999999993,0.006851428571428572,0.11748571428571415,0.0001880682845410564,0.013164779917873948,0.0642,0.001834285714285714,0.03394285714285712,0.0001193833264697927,1.187999999999999,0.000917142857142857,0.01697142857142856,5.969166323489635e-05,0.004178416426442745,0.0642,0.001834285714285714,0.03394285714285712,0.0001193833264697927,1.187999999999999,0.000917142857142857,0.01697142857142856,5.969166323489635e-05,0.004178416426442745,1.1968,0.03419428571428572,0.38274285714285666,0.000508858178773547,13.395999999999987,0.2992,3.3489999999999966,0.004452509064268536,0.01709714285714286,0.19137142857142833,0.0002544290893867735,0.017810036257074145,1.4942,0.04269142857142857,0.5396571428571424,0.0007011324430139086,18.88799999999998,0.021345714285714284,0.2698285714285712,0.0003505662215069543,0.0245396355054868,0.2974,0.008497142857142858,0.15691428571428556,0.0002891947133449182,5.491999999999995,0.004248571428571429,0.07845714285714278,0.0001445973566724591,0.010121814967072136,0.2974,0.008497142857142858,0.15691428571428556,0.0002891947133449182,5.491999999999995,0.004248571428571429,0.07845714285714278,0.0001445973566724591,0.010121814967072136,0.4,5000
2.1308,21.828000000000003,0.26635,2.7285000000000004,0.003718104404138218,0.03044,0.3118285714285715,0.0004249262176157963,0.029744835233105744,2.664,30.55600000000002,0.03805714285714286,0.4365142857142861,0.0005870018043458586,0.0410901263042101,0.5332,8.728000000000009,0.007617142857142857,0.12468571428571439,0.00021758692806148132,0.015231084964303691,0.5332,8.728000000000009,0.007617142857142857,0.12468571428571439,0.00021758692806148132,0.015231084964303691,0.6036,0.017245714285714288,0.2266285714285716,0.0003764150137155388,7.932000000000006,0.1509,1.9830000000000014,0.0032936313700109646,0.008622857142857144,0.1133142857142858,0.0001882075068577694,0.013174525480043858,0.6958,0.01988,0.27691428571428583,0.00044430255931982845,9.692000000000004,0.00994,0.13845714285714292,0.00022215127965991423,0.015550589576193995,0.0922,0.0026342857142857144,0.05028571428571434,0.0001372155905016502,1.7600000000000022,0.0013171428571428572,0.02514285714285717,6.86077952508251e-05,0.004802545667557757,0.0922,0.0026342857142857144,0.05028571428571434,0.0001372155905016502,1.7600000000000022,0.0013171428571428572,0.02514285714285717,6.86077952508251e-05,0.004802545667557757,1.5272,0.04363428571428571,0.3970285714285716,0.0005410826341147265,13.896000000000008,0.3818,3.474000000000002,0.004734473048503857,0.021817142857142854,0.1985142857142858,0.00027054131705736323,0.018937892194015427,1.9682,0.056234285714285716,0.5961142857142863,0.0007745675506822829,20.864000000000015,0.028117142857142858,0.29805714285714313,0.0003872837753411414,0.0271098642738799,0.441,0.0126,0.19908571428571448,0.00034368084215364165,6.968000000000006,0.0063,0.09954285714285724,0.00017184042107682083,0.012028829475377457,0.441,0.0126,0.19908571428571448,0.00034368084215364165,6.968000000000006,0.0063,0.09954285714285724,0.00017184042107682083,0.012028829475377457,0.42500000000000004,5000
2.7036,23.964,0.33795,2.9955,0.0039738039362234145,0.03862285714285714,0.34234285714285717,0.0004541490212826759,0.031790431489787316,3.5016,36.86399999999998,0.05002285714285714,0.5266285714285712,0.0006808358840202106,0.04765851188141475,0.798,12.899999999999991,0.0114,0.18428571428571414,0.00029229665130553933,0.020460765591387754,0.798,12.899999999999991,0.0114,0.18428571428571414,0.00029229665130553933,0.020460765591387754,0.812,0.023200000000000002,0.2805714285714283,0.00042953834095637607,9.819999999999995,0.203,2.4549999999999987,0.0037584604833682906,0.011600000000000001,0.14028571428571415,0.00021476917047818803,0.015033841933473163,0.9642,0.027548571428571426,0.36651428571428557,0.0005410914163818675,12.827999999999994,0.013774285714285713,0.18325714285714279,0.00027054570819093376,0.01893819957336536,0.1522,0.004348571428571428,0.0859428571428571,0.0001911853192157391,3.0079999999999982,0.002174285714285714,0.04297142857142855,9.559265960786955e-05,0.0066914861725508685,0.1522,0.004348571428571428,0.0859428571428571,0.0001911853192157391,3.0079999999999982,0.002174285714285714,0.04297142857142855,9.559265960786955e-05,0.0066914861725508685,1.8916,0.05404571428571429,0.4041142857142854,0.0005516316730988705,14.143999999999995,0.4729,3.5359999999999987,0.004826777139615117,0.027022857142857144,0.2020571428571427,0.00027581583654943525,0.01930710855846047,2.5374,0.07249714285714286,0.6867428571428567,0.0008629435588413187,24.035999999999994,0.03624857142857143,0.3433714285714283,0.00043147177942065936,0.030203024559446155,0.6458,0.018451428571428573,0.2826285714285714,0.00043761448981552534,9.891999999999996,0.009225714285714287,0.1413142857142857,0.00021880724490776267,0.015316507143543387,0.6458,0.018451428571428573,0.2826285714285714,0.00043761448981552534,9.891999999999996,0.009225714285714287,0.1413142857142857,0.00021880724490776267,0.015316507143543387,0.45,5000
3.329,25.900000000000027,0.416125,3.2375000000000034,0.004233610346537959,0.04755714285714286,0.37000000000000033,0.0004838411824614811,0.033868882772303675,4.5072,43.19200000000005,0.06438857142857143,0.6170285714285719,0.000783820017650823,0.05486740123555761,1.1782,17.292000000000016,0.01683142857142857,0.24702857142857162,0.00036957305885136914,0.02587011411959584,1.1782,17.292000000000016,0.01683142857142857,0.24702857142857162,0.00036957305885136914,0.02587011411959584,1.0946,0.03127428571428571,0.33942857142857147,0.0004883529985570148,11.880000000000006,0.27365,2.9700000000000015,0.004273088737373879,0.015637142857142856,0.16971428571428573,0.0002441764992785074,0.017092354949495518,1.3372,0.03820571428571429,0.4680000000000003,0.0006465491747509665,16.380000000000013,0.019102857142857144,0.23400000000000015,0.00032327458737548324,0.022629221116283828,0.2426,0.006931428571428572,0.12857142857142867,0.00024862756810804505,4.5000000000000036,0.003465714285714286,0.06428571428571433,0.00012431378405402253,0.008701964883781577,0.2426,0.006931428571428572,0.12857142857142867,0.00024862756810804505,4.5000000000000036,0.003465714285714286,0.06428571428571433,0.00012431378405402253,0.008701964883781577,2.2344,0.06384,0.4005714285714288,0.0005529927845784209,14.020000000000017,0.5586,3.5050000000000043,0.0048386868650611824,0.03192,0.2002857142857144,0.00027649639228921044,0.01935474746024473,3.17,0.09057142857142857,0.7660571428571434,0.0009572257912461192,26.812000000000026,0.04528571428571428,0.3830285714285717,0.0004786128956230596,0.033502902693614174,0.9356,0.026731428571428573,0.36548571428571447,0.0005365049770274437,12.792000000000009,0.013365714285714286,0.18274285714285723,0.00026825248851372184,0.01877767419596053,0.9356,0.026731428571428573,0.36548571428571447,0.0005365049770274437,12.792000000000009,0.013365714285714286,0.18274285714285723,0.00026825248851372184,0.01877767419596053,0.47500000000000003,5000
3.9986,26.519999999999996,0.499825,3.3149999999999995,0.004312695067211285,0.05712285714285714,0.37885714285714267,0.0004928794362527183,0.03450156053769028,5.6612,48.703999999999965,0.08087428571428572,0.695771428571428,0.0008624327038360581,0.060370289268524065,1.6626,22.18399999999999,0.023751428571428573,0.31691428571428565,0.0004457570889233784,0.031202996224636487,1.6626,22.18399999999999,0.023751428571428573,0.31691428571428565,0.0004457570889233784,0.031202996224636487,1.406,0.040171428571428566,0.3881142857142855,0.0005282401774647949,13.583999999999996,0.3515,3.395999999999999,0.004622101552816955,0.020085714285714283,0.19405714285714276,0.00026412008873239747,0.01848840621126782,1.7832,0.050948571428571426,0.5655999999999999,0.0007388536618301225,19.795999999999996,0.025474285714285713,0.28279999999999994,0.00036942683091506127,0.02585987816405429,0.3772,0.010777142857142857,0.17748571428571422,0.00031189724311665056,6.211999999999999,0.005388571428571428,0.08874285714285711,0.00015594862155832528,0.01091640350908277,0.3772,0.010777142857142857,0.17748571428571422,0.00031189724311665056,6.211999999999999,0.005388571428571428,0.08874285714285711,0.00015594862155832528,0.01091640350908277,2.5926,0.07407428571428572,0.36960000000000015,0.0005314241465620466,12.936,0.64815,3.234,0.004649961282417908,0.03703714285714286,0.18480000000000008,0.0002657120732810233,0.01859984512967163,3.878,0.11080000000000001,0.8259428571428571,0.0010168203787767646,28.907999999999994,0.055400000000000005,0.41297142857142854,0.0005084101893883823,0.03558871325718676,1.2854,0.036725714285714285,0.45634285714285683,0.000625450178470208,15.971999999999994,0.018362857142857143,0.22817142857142841,0.000312725089235104,0.02189075624645728,1.2854,0.036725714285714285,0.45634285714285683,0.000625450178470208,15.971999999999994,0.018362857142857143,0.22817142857142841,0.000312725089235104,0.02189075624645728,0.5,5000
4.655,25.843999999999966,0.581875,3.2304999999999957,0.004331850050494822,0.0665,0.36919999999999975,0.0004950685771994082,0.034654800403958574,6.9424,53.267999999999944,0.09917714285714285,0.760971428571428,0.0009556354251346786,0.0668944797594275,2.2874,27.42399999999997,0.032677142857142856,0.3917714285714281,0.0005456267697964105,0.03819387388574874,2.2874,27.42399999999997,0.032677142857142856,0.3917714285714281,0.0005456267697964105,0.03819387388574874,1.7738,0.05068,0.4094857142857139,0.0005588641780498825,14.331999999999983,0.44345,3.5829999999999957,0.004890061557936472,0.02534,0.20474285714285695,0.00027943208902494126,0.01956024623174589,2.327,0.06648571428571429,0.6466285714285711,0.0008426334606974496,22.631999999999984,0.03324285714285714,0.32331428571428555,0.0004213167303487248,0.029492171124410733,0.5532,0.015805714285714288,0.23714285714285696,0.0004030432708325345,8.299999999999994,0.007902857142857144,0.11857142857142848,0.00020152163541626726,0.014106514479138708,0.5532,0.015805714285714288,0.23714285714285696,0.0004030432708325345,8.299999999999994,0.007902857142857144,0.11857142857142848,0.00020152163541626726,0.014106514479138708,2.8812,0.08232,0.3289142857142855,0.0005022391590828177,11.511999999999993,0.7203,2.8779999999999983,0.004394592641974655,0.04116,0.16445714285714275,0.00025111957954140885,0.01757837056789862,4.6154,0.13186857142857145,0.8753142857142846,0.001093875240412685,30.635999999999967,0.06593428571428572,0.4376571428571423,0.0005469376202063425,0.03828563341444397,1.7342,0.04954857142857143,0.5463999999999996,0.0007342146404896149,19.123999999999977,0.024774285714285714,0.2731999999999998,0.00036710732024480743,0.02569751241713652,1.7342,0.04954857142857143,0.5463999999999996,0.0007342146404896149,19.123999999999977,0.024774285714285714,0.2731999999999998,0.00036710732024480743,0.02569751241713652,0.525,5000
5.2908,24.30799999999998,0.66135,3.0384999999999973,0.004046017739940148,0.07558285714285715,0.3472571428571425,0.0004624020274217312,0.032368141919521184,8.3246,55.94399999999993,0.11892285714285715,0.799199999999999,0.0010071784277626975,0.07050248994338883,3.0338,31.635999999999974,0.04334,0.451942857142857,0.0006297975418200789,0.04408582792740552,3.0338,31.635999999999974,0.04334,0.451942857142857,0.0006297975418200789,0.04408582792740552,2.1226,0.06064571428571428,0.39725714285714253,0.0005601681425015675,13.903999999999982,0.53065,3.4759999999999955,0.004901471246888715,0.03032285714285714,0.19862857142857127,0.00028008407125078375,0.01960588498755486,2.9148,0.08328,0.6974857142857138,0.0009179011617784742,24.411999999999985,0.04164,0.3487428571428569,0.0004589505808892371,0.0321265406622466,0.7922,0.022634285714285714,0.3002285714285712,0.0004818507823418491,10.50799999999999,0.011317142857142857,0.1501142857142856,0.00024092539117092455,0.016864777381964718,0.7922,0.022634285714285714,0.3002285714285712,0.0004818507823418491,10.50799999999999,0.011317142857142857,0.1501142857142856,0.00024092539117092455,0.016864777381964718,3.1682,0.09052,0.2972571428571429,0.0004349882565826763,10.403999999999996,0.79205,2.600999999999999,0.003806147245098418,0.04526,0.14862857142857144,0.00021749412829133815,0.015224588980393671,5.4098,0.15456571428571428,0.9009142857142844,0.001116539195193729,31.531999999999968,0.07728285714285714,0.4504571428571422,0.0005582695975968645,0.039078871831780514,2.2416,0.06404571428571429,0.6036571428571422,0.0008202790655786824,21.12799999999998,0.032022857142857145,0.3018285714285711,0.0004101395327893412,0.028709767295253884,2.2416,0.06404571428571429,0.6036571428571422,0.0008202790655786824,21.12799999999998,0.032022857142857145,0.3018285714285711,0.0004101395327893412,0.028709767295253884,0.55,5000
