exact_class_total,exact_class_total_dp,exact_class_total_logical_norm,exact_class_total_logical_norm_dp,exact_class_total_logical_norm_stderr,exact_class_total_norm,exact_class_total_norm_dp,exact_class_total_norm_stderr,exact_class_total_stderr,exact_error_total,exact_error_total_dp,exact_error_total_norm,exact_error_total_norm_dp,exact_error_total_norm_stderr,exact_error_total_stderr,exact_saved_by_stabilizers_total,exact_saved_by_stabilizers_total_dp,exact_saved_by_stabilizers_total_norm,exact_saved_by_stabilizers_total_norm_dp,exact_saved_by_stabilizers_total_norm_stderr,exact_saved_by_stabilizers_total_stderr,exact_stabilizer_total,exact_stabilizer_total_dp,exact_stabilizer_total_norm,exact_stabilizer_total_norm_dp,exact_stabilizer_total_norm_stderr,exact_stabilizer_total_stderr,exact_x_class,exact_x_class_component_norm,exact_x_class_component_norm_dp,exact_x_class_component_norm_stderr,exact_x_class_dp,exact_x_class_logical_norm,exact_x_class_logical_norm_dp,exact_x_class_logical_norm_stderr,exact_x_class_norm,exact_x_class_norm_dp,exact_x_class_norm_stderr,exact_x_class_stderr,exact_x_error,exact_x_error_component_norm,exact_x_error_component_norm_dp,exact_x_error_component_norm_stderr,exact_x_error_dp,exact_x_error_norm,exact_x_error_norm_dp,exact_x_error_norm_stderr,exact_x_error_stderr,exact_x_saved_by_stabilizers,exact_x_saved_by_stabilizers_component_norm,exact_x_saved_by_stabilizers_component_norm_dp,exact_x_saved_by_stabilizers_component_norm_stderr,exact_x_saved_by_stabilizers_dp,exact_x_saved_by_stabilizers_norm,exact_x_saved_by_stabilizers_norm_dp,exact_x_saved_by_stabilizers_norm_stderr,exact_x_saved_by_stabilizers_stderr,exact_x_stabilizer,exact_x_stabilizer_component_norm,exact_x_stabilizer_component_norm_dp,exact_x_stabilizer_component_norm_stderr,exact_x_stabilizer_dp,exact_x_stabilizer_norm,exact_x_stabilizer_norm_dp,exact_x_stabilizer_norm_stderr,exact_x_stabilizer_stderr,exact_z_class,exact_z_class_component_norm,exact_z_class_component_norm_dp,exact_z_class_component_norm_stderr,exact_z_class_dp,exact_z_class_logical_norm,exact_z_class_logical_norm_dp,exact_z_class_logical_norm_stderr,exact_z_class_norm,exact_z_class_norm_dp,exact_z_class_norm_stderr,exact_z_class_stderr,exact_z_error,exact_z_error_component_norm,exact_z_error_component_norm_dp,exact_z_error_component_norm_stderr,exact_z_error_dp,exact_z_error_norm,exact_z_error_norm_dp,exact_z_error_norm_stderr,exact_z_error_stderr,exact_z_saved_by_stabilizers,exact_z_saved_by_stabilizers_component_norm,exact_z_saved_by_stabilizers_component_norm_dp,exact_z_saved_by_stabilizers_component_norm_stderr,exact_z_saved_by_stabilizers_dp,exact_z_saved_by_stabilizers_norm,exact_z_saved_by_stabilizers_norm_dp,exact_z_saved_by_stabilizers_norm_stderr,exact_z_saved_by_stabilizers_stderr,exact_z_stabilizer,exact_z_stabilizer_component_norm,exact_z_stabilizer_component_norm_dp,exact_z_stabilizer_component_norm_stderr,exact_z_stabilizer_dp,exact_z_stabilizer_norm,exact_z_stabilizer_norm_dp,exact_z_stabilizer_norm_stderr,exact_z_stabilizer_stderr,p,runs
0.1058,1.7159999999999993,0.0529,0.8579999999999997,0.0024599854279367455,0.00330625,0.05362499999999998,0.0001537490892460466,0.004919970855873491,0.2198,3.412,0.00686875,0.106625,0.00027725167427028664,0.008872053576649172,0.114,1.6959999999999997,0.0035625,0.05299999999999999,0.00017910195211624682,0.005731262467719898,0.114,1.6959999999999997,0.0035625,0.05299999999999999,0.00017910195211624682,0.005731262467719898,0.0346,0.0021625,0.033249999999999995,0.00016155862399698,0.5319999999999999,0.0346,0.5319999999999999,0.00258493798395168,0.00108125,0.016624999999999997,8.077931199849e-05,0.00258493798395168,0.073,0.0045625,0.07174999999999998,0.0002532405870096296,1.1479999999999997,0.00228125,0.03587499999999999,0.0001266202935048148,0.004051849392154074,0.0384,0.0024,0.03849999999999999,0.00017882783865823528,0.6159999999999999,0.0012,0.019249999999999996,8.941391932911764e-05,0.0028612454185317645,0.0384,0.0024,0.03849999999999999,0.00017882783865823528,0.6159999999999999,0.0012,0.019249999999999996,8.941391932911764e-05,0.0028612454185317645,0.0712,0.00445,0.07399999999999997,0.0002273209954381543,1.1839999999999995,0.0712,1.1839999999999995,0.003637135927010469,0.002225,0.036999999999999984,0.00011366049771907715,0.003637135927010469,0.1468,0.009175,0.14149999999999996,0.00038087778693134035,2.2639999999999993,0.0045875,0.07074999999999998,0.00019043889346567018,0.006094044590901446,0.0756,0.004725,0.06749999999999998,0.0002554122590723023,1.0799999999999996,0.0023625,0.03374999999999999,0.00012770612953615115,0.004086596145156837,0.0756,0.004725,0.06749999999999998,0.0002554122590723023,1.0799999999999996,0.0023625,0.03374999999999999,0.00012770612953615115,0.004086596145156837,0.25,5000
0.153,1.9599999999999986,0.0765,0.9799999999999993,0.0029531837495915775,0.00478125,0.06124999999999996,0.0001845739843494736,0.005906367499183155,0.3058,3.9839999999999955,0.00955625,0.12449999999999986,0.0003366895478891965,0.010774065532454288,0.1528,2.023999999999998,0.004775,0.06324999999999993,0.00021591913813935756,0.006909412420459442,0.1528,2.023999999999998,0.004775,0.06324999999999993,0.00021591913813935756,0.006909412420459442,0.049,0.0030625,0.04499999999999995,0.00019082125484405567,0.7199999999999992,0.049,0.7199999999999992,0.0030531400775048907,0.00153125,0.022499999999999975,9.541062742202784e-05,0.0030531400775048907,0.1012,0.006325,0.08649999999999991,0.0003064190815381871,1.3839999999999986,0.0031625,0.043249999999999955,0.00015320954076909356,0.004902705304610994,0.0522,0.0032625,0.04149999999999996,0.00020669667015385255,0.6639999999999994,0.00163125,0.02074999999999998,0.00010334833507692628,0.003307146722461641,0.0522,0.0032625,0.04149999999999996,0.00020669667015385255,0.6639999999999994,0.00163125,0.02074999999999998,0.00010334833507692628,0.003307146722461641,0.104,0.0065,0.07749999999999994,0.00026984173678766326,1.239999999999999,0.104,1.239999999999999,0.004317467788602612,0.00325,0.03874999999999997,0.00013492086839383163,0.004317467788602612,0.2046,0.0127875,0.16249999999999984,0.00045276176670902617,2.5999999999999974,0.00639375,0.08124999999999992,0.00022638088335451308,0.007244188267344419,0.1006,0.0062875,0.08499999999999994,0.0003063184371646431,1.359999999999999,0.00314375,0.04249999999999997,0.00015315921858232156,0.00490109499463429,0.1006,0.0062875,0.08499999999999994,0.0003063184371646431,1.359999999999999,0.00314375,0.04249999999999997,0.00015315921858232156,0.00490109499463429,0.275,5000
0.2038,2.2000000000000015,0.1019,1.1000000000000008,0.0033875615292748447,0.00636875,0.06875000000000005,0.0002117225955796778,0.0067751230585496895,0.419,5.356000000000003,0.01309375,0.1673750000000001,0.0003997075592406063,0.012790641895699402,0.2152,3.1560000000000024,0.006725,0.09862500000000007,0.0002655187847309659,0.008496601111390908,0.2152,3.1560000000000024,0.006725,0.09862500000000007,0.0002655187847309659,0.008496601111390908,0.0706,0.0044125,0.05300000000000002,0.00022643425810740063,0.8480000000000003,0.0706,0.8480000000000003,0.00362294812971841,0.00220625,0.02650000000000001,0.00011321712905370031,0.00362294812971841,0.1422,0.0088875,0.12100000000000014,0.00036530522625835283,1.9360000000000022,0.00444375,0.06050000000000007,0.00018265261312917642,0.005844883620133645,0.0716,0.004475,0.06800000000000007,0.0002501397389016698,1.0880000000000012,0.0022375,0.03400000000000004,0.0001250698694508349,0.004002235822426717,0.0716,0.004475,0.06800000000000007,0.0002501397389016698,1.0880000000000012,0.0022375,0.03400000000000004,0.0001250698694508349,0.004002235822426717,0.1332,0.008325,0.08450000000000005,0.00030036547551903623,1.3520000000000008,0.1332,1.3520000000000008,0.00480584760830458,0.0041625,0.042250000000000024,0.00015018273775951812,0.00480584760830458,0.2768,0.0173,0.2137500000000001,0.0005219041835388552,3.4200000000000017,0.00865,0.10687500000000005,0.0002609520917694276,0.008350466936621684,0.1436,0.008975,0.1292500000000001,0.000366799377530376,2.0680000000000014,0.0044875,0.06462500000000004,0.000183399688765188,0.005868790040486016,0.1436,0.008975,0.1292500000000001,0.000366799377530376,2.0680000000000014,0.0044875,0.06462500000000004,0.000183399688765188,0.005868790040486016,0.30000000000000004,5000
0.263,2.815999999999998,0.1315,1.407999999999999,0.003856750562971502,0.00821875,0.08799999999999994,0.00024104691018571886,0.007713501125943004,0.5736,6.879999999999999,0.017925,0.21499999999999997,0.0005005543036696263,0.01601773771742804,0.3106,4.063999999999999,0.00970625,0.12699999999999997,0.0003407959918618671,0.010905471739579748,0.3106,4.063999999999999,0.00970625,0.12699999999999997,0.0003407959918618671,0.010905471739579748,0.0914,0.0057125,0.06774999999999996,0.00025474045083075813,1.0839999999999994,0.0914,1.0839999999999994,0.00407584721329213,0.00285625,0.03387499999999998,0.00012737022541537907,0.00407584721329213,0.198,0.012375,0.15999999999999995,0.00044690526945200904,2.559999999999999,0.0061875,0.07999999999999997,0.00022345263472600452,0.007150484311232145,0.1066,0.0066625,0.09224999999999998,0.0003138242595517062,1.4759999999999998,0.00333125,0.04612499999999999,0.0001569121297758531,0.005021188152827299,0.1066,0.0066625,0.09224999999999998,0.0003138242595517062,1.4759999999999998,0.00333125,0.04612499999999999,0.0001569121297758531,0.005021188152827299,0.1716,0.010725,0.1082499999999999,0.0003332860496903277,1.7319999999999984,0.1716,1.7319999999999984,0.0053325767950452435,0.0053625,0.05412499999999995,0.00016664302484516386,0.0053325767950452435,0.3756,0.023475,0.2699999999999999,0.0006419149366989301,4.3199999999999985,0.0117375,0.13499999999999995,0.00032095746834946503,0.010270638987182881,0.204,0.01275,0.16174999999999995,0.00045176411783543933,2.587999999999999,0.006375,0.08087499999999997,0.00022588205891771966,0.007228225885367029,0.204,0.01275,0.16174999999999995,0.00045176411783543933,2.587999999999999,0.006375,0.08087499999999997,0.00022588205891771966,0.007228225885367029,0.325,5000
0.3446,3.192000000000002,0.1723,1.596000000000001,0.004321605865352726,0.01076875,0.09975000000000006,0.0002701003665845454,0.008643211730705452,0.763,7.888000000000007,0.02384375,0.24650000000000022,0.0005714505585224912,0.01828641787271972,0.4184,4.696000000000004,0.013075,0.14675000000000013,0.0003935763654884452,0.012594443695630246,0.4184,4.696000000000004,0.013075,0.14675000000000013,0.0003935763654884452,0.012594443695630246,0.1248,0.0078,0.08275000000000003,0.0002921456311738424,1.3240000000000005,0.1248,1.3240000000000005,0.004674330098781479,0.0039,0.041375000000000016,0.0001460728155869212,0.004674330098781479,0.2702,0.0168875,0.18700000000000014,0.0005130022933872753,2.992000000000002,0.00844375,0.09350000000000007,0.00025650114669363767,0.008208036694196405,0.1454,0.0090875,0.10425000000000006,0.00035956998882745076,1.668000000000001,0.00454375,0.05212500000000003,0.00017978499441372538,0.005753119821239212,0.1454,0.0090875,0.10425000000000006,0.00035956998882745076,1.668000000000001,0.00454375,0.05212500000000003,0.00017978499441372538,0.005753119821239212,0.2198,0.0137375,0.11675000000000005,0.00036606252075816327,1.8680000000000008,0.2198,1.8680000000000008,0.005857000332130612,0.00686875,0.058375000000000024,0.00018303126037908163,0.005857000332130612,0.4928,0.0308,0.30600000000000016,0.000724397646593415,4.896000000000003,0.0154,0.15300000000000008,0.0003621988232967075,0.01159036234549464,0.273,0.0170625,0.18925000000000014,0.0005242117209064168,3.0280000000000022,0.00853125,0.09462500000000007,0.0002621058604532084,0.00838738753450267,0.273,0.0170625,0.18925000000000014,0.0005242117209064168,3.0280000000000022,0.00853125,0.09462500000000007,0.0002621058604532084,0.00838738753450267,0.35000000000000003,5000
0.4226,3.535999999999998,0.2113,1.767999999999999,0.004682397566353574,0.01320625,0.11049999999999993,0.00029264984789709837,0.009364795132707148,0.968,9.003999999999996,0.03025,0.2813749999999999,0.0006528501877716929,0.020891206008694173,0.5454,5.467999999999998,0.01704375,0.17087499999999994,0.00045469567220104886,0.014550261510433564,0.5454,5.467999999999998,0.01704375,0.17087499999999994,0.00045469567220104886,0.014550261510433564,0.1576,0.00985,0.09749999999999995,0.0003220888825303506,1.5599999999999992,0.1576,1.5599999999999992,0.00515342212048561,0.004925,0.048749999999999974,0.0001610444412651753,0.00515342212048561,0.3476,0.021725,0.21599999999999997,0.0005876746100432262,3.4559999999999995,0.0108625,0.10799999999999998,0.0002938373050216131,0.009402793760691619,0.19,0.011875,0.11849999999999994,0.0004130145169340173,1.895999999999999,0.0059375,0.05924999999999997,0.00020650725846700865,0.006608232270944277,0.19,0.011875,0.11849999999999994,0.0004130145169340173,1.895999999999999,0.0059375,0.05924999999999997,0.00020650725846700865,0.006608232270944277,0.265,0.0165625,0.1235,0.00039012614425552964,1.976,0.265,1.976,0.006242018308088474,0.00828125,0.06175,0.00019506307212776482,0.006242018308088474,0.6204,0.038775,0.3467499999999999,0.000810512961803974,5.547999999999998,0.0193875,0.17337499999999995,0.000405256480901987,0.012968207388863584,0.3554,0.0222125,0.2232499999999999,0.0005937046536731531,3.5719999999999983,0.01110625,0.11162499999999995,0.00029685232683657653,0.009499274458770449,0.3554,0.0222125,0.2232499999999999,0.0005937046536731531,3.5719999999999983,0.01110625,0.11162499999999995,0.00029685232683657653,0.009499274458770449,0.375,5000
0.5214,4.287999999999997,0.2607,2.1439999999999984,0.005075653105846594,0.01629375,0.1339999999999999,0.0003172283191154121,0.010151306211693188,1.2132,12.283999999999992,0.0379125,0.38387499999999974,0.000716200780131865,0.02291842496421968,0.6918,7.995999999999995,0.02161875,0.24987499999999985,0.0005027796979517315,0.01608895033445541,0.6918,7.995999999999995,0.02161875,0.24987499999999985,0.0005027796979517315,0.01608895033445541,0.2028,0.012675,0.12299999999999991,0.00035543162679799005,1.9679999999999986,0.2028,1.9679999999999986,0.005686906028767841,0.0063375,0.06149999999999996,0.00017771581339899502,0.005686906028767841,0.443,0.0276875,0.31149999999999967,0.0006529142195921522,4.983999999999995,0.01384375,0.15574999999999983,0.0003264571097960761,0.010446627513474435,0.2402,0.0150125,0.1884999999999998,0.0004621270723904922,3.015999999999997,0.00750625,0.0942499999999999,0.0002310635361952461,0.007394033158247875,0.2402,0.0150125,0.1884999999999998,0.0004621270723904922,3.015999999999997,0.00750625,0.0942499999999999,0.0002310635361952461,0.007394033158247875,0.3186,0.0199125,0.14499999999999985,0.0004118721239405452,2.3199999999999976,0.3186,2.3199999999999976,0.006589953983048723,0.00995625,0.07249999999999993,0.0002059360619702726,0.006589953983048723,0.7702,0.0481375,0.4562499999999997,0.0008733856703975919,7.299999999999995,0.02406875,0.22812499999999986,0.00043669283519879595,0.01397417072636147,0.4516,0.028225,0.3112499999999998,0.0006522595062493904,4.979999999999997,0.0141125,0.1556249999999999,0.0003261297531246952,0.010436152099990246,0.4516,0.028225,0.3112499999999998,0.0006522595062493904,4.979999999999997,0.0141125,0.1556249999999999,0.0003261297531246952,0.010436152099990246,0.4,5000
0.637,4.2680000000000025,0.3185,2.1340000000000012,0.0054247060277122314,0.01990625,0.13337500000000008,0.00033904412673201447,0.010849412055424463,1.5822,12.576000000000004,0.04944375,0.3930000000000001,0.0008593237848220728,0.02749836111430633,0.9452,8.308000000000002,0.0295375,0.25962500000000005,0.0006294533033055021,0.020142505705776068,0.9452,8.308000000000002,0.0295375,0.25962500000000005,0.0006294533033055021,0.020142505705776068,0.256,0.016,0.11700000000000005,0.0003857846108299172,1.8720000000000008,0.256,1.8720000000000008,0.006172553773278675,0.008,0.058500000000000024,0.0001928923054149586,0.006172553773278675,0.5968,0.0373,0.32925000000000004,0.0007866007552434907,5.268000000000001,0.01865,0.16462500000000002,0.00039330037762174536,0.012585612083895852,0.3408,0.0213,0.21225000000000005,0.0005664703679236425,3.396000000000001,0.01065,0.10612500000000002,0.00028323518396182126,0.00906352588677828,0.3408,0.0213,0.21225000000000005,0.0005664703679236425,3.396000000000001,0.01065,0.10612500000000002,0.00028323518396182126,0.00906352588677828,0.381,0.0238125,0.1497500000000001,0.00042928554129529337,2.3960000000000017,0.381,2.3960000000000017,0.006868568660724694,0.01190625,0.07487500000000005,0.00021464277064764669,0.006868568660724694,0.9854,0.0615875,0.4567500000000001,0.0010186742650139151,7.308000000000002,0.03079375,0.22837500000000005,0.0005093371325069576,0.016298788240222642,0.6044,0.037775,0.30700000000000016,0.0007834507859634868,4.912000000000003,0.0188875,0.15350000000000008,0.0003917253929817434,0.012535212575415788,0.6044,0.037775,0.30700000000000016,0.0007834507859634868,4.912000000000003,0.0188875,0.15350000000000008,0.0003917253929817434,0.012535212575415788,0.42500000000000004,5000
0.7348,4.731999999999996,0.3674,2.365999999999998,0.005586563338760923,0.0229625,0.14787499999999987,0.0003491602086725577,0.011173126677521846,1.842,13.95199999999998,0.0575625,0.4359999999999994,0.0009192283257673136,0.029415306424554036,1.1072,9.219999999999992,0.0346,0.28812499999999974,0.0006847371013605119,0.021911587243536382,1.1072,9.219999999999992,0.0346,0.28812499999999974,0.0006847371013605119,0.021911587243536382,0.2964,0.018525,0.1274999999999999,0.0004036830031019373,2.0399999999999983,0.2964,2.0399999999999983,0.006458928049630996,0.0092625,0.06374999999999995,0.00020184150155096864,0.006458928049630996,0.7064,0.04415,0.35624999999999973,0.0008403774430869559,5.699999999999996,0.022075,0.17812499999999987,0.00042018872154347796,0.013446039089391295,0.41,0.025625,0.22874999999999984,0.0006247498999499699,3.6599999999999975,0.0128125,0.11437499999999992,0.00031237494997498494,0.009995998399199518,0.41,0.025625,0.22874999999999984,0.0006247498999499699,3.6599999999999975,0.0128125,0.11437499999999992,0.00031237494997498494,0.009995998399199518,0.4384,0.0274,0.1682499999999998,0.0004386188291620175,2.6919999999999966,0.4384,2.6919999999999966,0.00701790126659228,0.0137,0.0841249999999999,0.00021930941458100876,0.00701790126659228,1.1356,0.070975,0.515749999999999,0.0010814891579483134,8.251999999999985,0.0354875,0.2578749999999995,0.0005407445789741567,0.017303826527173015,0.6972,0.043575,0.3474999999999995,0.0008402440580066025,5.559999999999992,0.0217875,0.17374999999999974,0.00042012202900330127,0.01344390492810564,0.6972,0.043575,0.3474999999999995,0.0008402440580066025,5.559999999999992,0.0217875,0.17374999999999974,0.00042012202900330127,0.01344390492810564,0.45,5000
0.8736,5.120000000000001,0.4368,2.5600000000000005,0.005805849944557277,0.0273,0.16000000000000003,0.0003628656215348298,0.011611699889114554,2.2798,18.272000000000013,0.07124375,0.5710000000000004,0.0010141735005734242,0.032453552018349575,1.4062,13.152000000000008,0.04394375,0.41100000000000025,0.0007701725864051966,0.02464552276496629,1.4062,13.152000000000008,0.04394375,0.41100000000000025,0.0007701725864051966,0.02464552276496629,0.358,0.022375,0.15050000000000013,0.0004237868497945775,2.408000000000002,0.358,2.408000000000002,0.00678058959671324,0.0111875,0.07525000000000007,0.00021189342489728874,0.00678058959671324,0.8818,0.0551125,0.47650000000000026,0.000932927001060566,7.624000000000004,0.02755625,0.23825000000000013,0.000466463500530283,0.014926832016969056,0.5238,0.0327375,0.3260000000000003,0.0007050935399860263,5.216000000000005,0.01636875,0.16300000000000014,0.00035254676999301317,0.011281496639776421,0.5238,0.0327375,0.3260000000000003,0.0007050935399860263,5.216000000000005,0.01636875,0.16300000000000014,0.00035254676999301317,0.011281496639776421,0.5156,0.032225,0.16949999999999998,0.00044177076327146894,2.7119999999999997,0.5156,2.7119999999999997,0.007068332212343503,0.0161125,0.08474999999999999,0.00022088538163573447,0.007068332212343503,1.398,0.087375,0.6655000000000006,0.0011707192198381043,10.64800000000001,0.0436875,0.3327500000000003,0.0005853596099190521,0.01873150751740967,0.8824,0.05515,0.49600000000000044,0.0009322321660199634,7.936000000000007,0.027575,0.24800000000000022,0.0004661160830099817,0.014915714656319414,0.8824,0.05515,0.49600000000000044,0.0009322321660199634,7.936000000000007,0.027575,0.24800000000000022,0.0004661160830099817,0.014915714656319414,0.47500000000000003,5000
0.9908,4.735999999999997,0.4954,2.3679999999999986,0.005822589502077399,0.0309625,0.1479999999999999,0.00036391184387983745,0.011645179004154798,2.7556,18.77599999999999,0.0861125,0.5867499999999997,0.0011147748150759711,0.03567279408243108,1.7648,14.04,0.05515,0.43875,0.0008705082176012942,0.027856262963241413,1.7648,14.04,0.05515,0.43875,0.0008705082176012942,0.027856262963241413,0.4168,0.02605,0.16399999999999992,0.00043582391914361414,2.6239999999999988,0.4168,2.6239999999999988,0.006973182706297826,0.013025,0.08199999999999996,0.00021791195957180707,0.006973182706297826,1.0876,0.067975,0.5189999999999997,0.0010328205161806811,8.303999999999995,0.0339875,0.25949999999999984,0.0005164102580903406,0.0165251282588909,0.6708,0.041925,0.35499999999999976,0.0007959808993427064,5.679999999999996,0.0209625,0.17749999999999988,0.0003979904496713532,0.012735694389483302,0.6708,0.041925,0.35499999999999976,0.0007959808993427064,5.679999999999996,0.0209625,0.17749999999999988,0.0003979904496713532,0.012735694389483302,0.574,0.035875,0.132,0.00043711850740720594,2.112,0.574,2.112,0.006993896118515295,0.0179375,0.066,0.00021855925370360297,0.006993896118515295,1.668,0.10425,0.6544999999999999,0.0012670669247195837,10.471999999999998,0.052125,0.32724999999999993,0.0006335334623597919,0.02027307079551334,1.094,0.068375,0.5225,0.0010334398746878885,8.36,0.0341875,0.26125,0.0005167199373439442,0.016535037995006215,1.094,0.068375,0.5225,0.0010334398746878885,8.36,0.0341875,0.26125,0.0005167199373439442,0.016535037995006215,0.5,5000
1.1104,5.383999999999997,0.5552,2.6919999999999984,0.005792866601320294,0.0347,0.1682499999999999,0.00036205416258251836,0.011585733202640587,3.2186,20.56799999999999,0.10058125,0.6427499999999997,0.0011922495162378108,0.038151984519609945,2.1082,15.18399999999999,0.06588125,0.4744999999999997,0.000953347662996458,0.030507125215886655,2.1082,15.18399999999999,0.06588125,0.4744999999999997,0.000953347662996458,0.030507125215886655,0.4892,0.030575,0.17699999999999982,0.0004418828205366408,2.831999999999997,0.4892,2.831999999999997,0.007070125128586253,0.0152875,0.08849999999999991,0.0002209414102683204,0.007070125128586253,1.297,0.0810625,0.5659999999999996,0.00110817466085712,9.055999999999994,0.04053125,0.2829999999999998,0.00055408733042856,0.01773079457371392,0.8078,0.0504875,0.3889999999999997,0.000872610169807624,6.223999999999995,0.02524375,0.19449999999999984,0.000436305084903812,0.013961762716921984,0.8078,0.0504875,0.3889999999999997,0.000872610169807624,6.223999999999995,0.02524375,0.19449999999999984,0.000436305084903812,0.013961762716921984,0.6212,0.038825,0.15949999999999986,0.0004288043255727792,2.551999999999998,0.6212,2.551999999999998,0.006860869209164467,0.0194125,0.07974999999999993,0.0002144021627863896,0.006860869209164467,1.9216,0.1201,0.7194999999999991,0.0013371819663464746,11.511999999999986,0.06005,0.35974999999999957,0.0006685909831732373,0.021394911461543594,1.3004,0.081275,0.5599999999999996,0.0011158231881787794,8.959999999999994,0.0406375,0.2799999999999998,0.0005579115940893897,0.01785317101086047,1.3004,0.081275,0.5599999999999996,0.0011158231881787794,8.959999999999994,0.0406375,0.2799999999999998,0.0005579115940893897,0.01785317101086047,0.525,5000
1.26,4.943999999999992,0.63,2.471999999999996,0.005584463917642363,0.039375,0.15449999999999975,0.00034902899485264767,0.011168927835284725,3.784,21.71999999999997,0.11825,0.6787499999999991,0.0012555936058536664,0.040178995387317326,2.524,16.775999999999982,0.078875,0.5242499999999994,0.001031734168804647,0.033015493401748704,2.524,16.775999999999982,0.078875,0.5242499999999994,0.001031734168804647,0.033015493401748704,0.5584,0.0349,0.14274999999999993,0.00043896074688685034,2.283999999999999,0.5584,2.283999999999999,0.007023371950189605,0.01745,0.07137499999999997,0.00021948037344342517,0.007023371950189605,1.5404,0.096275,0.5989999999999993,0.0011866208277279478,9.583999999999989,0.0481375,0.29949999999999966,0.0005933104138639739,0.018985933243647165,0.982,0.061375,0.4562499999999998,0.0009532463536369517,7.299999999999997,0.0306875,0.2281249999999999,0.00047662317681847584,0.015251941658191227,0.982,0.061375,0.4562499999999998,0.0009532463536369517,7.299999999999997,0.0306875,0.2281249999999999,0.00047662317681847584,0.015251941658191227,0.7016,0.04385,0.1662499999999998,0.00040446658532408925,2.6599999999999966,0.7016,2.6599999999999966,0.006471465365185428,0.021925,0.0831249999999999,0.00020223329266204462,0.006471465365185428,2.2436,0.140225,0.7584999999999993,0.0013821258732061553,12.135999999999989,0.0701125,0.37924999999999964,0.0006910629366030776,0.022114013971298484,1.542,0.096375,0.5922499999999993,0.0011884198935429656,9.475999999999988,0.0481875,0.29612499999999964,0.0005942099467714828,0.01901471829668745,1.542,0.096375,0.5922499999999993,0.0011884198935429656,9.475999999999988,0.0481875,0.29612499999999964,0.0005942099467714828,0.01901471829668745,0.55,5000
1.3576,4.363999999999994,0.6788,2.181999999999997,0.005386270916216207,0.042425,0.1363749999999998,0.00033664193226351296,0.010772541832432415,4.3046,23.655999999999977,0.13451875,0.7392499999999993,0.0013324405509259503,0.04263809762963041,2.947,19.29199999999998,0.09209375,0.6028749999999994,0.0011200128639665663,0.03584041164693012,2.947,19.29199999999998,0.09209375,0.6028749999999994,0.0011200128639665663,0.03584041164693012,0.6034,0.0377125,0.1409999999999999,0.00043243163410374444,2.2559999999999985,0.6034,2.2559999999999985,0.006918906145659911,0.01885625,0.07049999999999995,0.00021621581705187222,0.006918906145659911,1.7762,0.1110125,0.6712499999999992,0.0012706195786200975,10.739999999999988,0.05550625,0.3356249999999996,0.0006353097893100488,0.02032991325792156,1.1728,0.0733,0.5302499999999994,0.001039537458500426,8.483999999999991,0.03665,0.2651249999999997,0.000519768729250213,0.016632599336006818,1.1728,0.0733,0.5302499999999994,0.001039537458500426,8.483999999999991,0.03665,0.2651249999999997,0.000519768729250213,0.016632599336006818,0.7542,0.0471375,0.13174999999999992,0.00038060339007700344,2.1079999999999988,0.7542,2.1079999999999988,0.006089654241232055,0.02356875,0.06587499999999996,0.00019030169503850172,0.006089654241232055,2.5284,0.158025,0.8072499999999998,0.0014427963152300633,12.915999999999997,0.0790125,0.4036249999999999,0.0007213981576150316,0.023084741043681013,1.7742,0.1108875,0.6754999999999991,0.0012664002024022772,10.807999999999986,0.05544375,0.33774999999999955,0.0006332001012011386,0.020262403238436436,1.7742,0.1108875,0.6754999999999991,0.0012664002024022772,10.807999999999986,0.05544375,0.33774999999999955,0.0006332001012011386,0.020262403238436436,0.5750000000000001,5000
1.4782,3.947999999999997,0.7391,1.9739999999999984,0.005057801327736605,0.04619375,0.1233749999999999,0.0003161125829835378,0.01011560265547321,4.9668,23.12400000000001,0.1552125,0.7226250000000003,0.001380334029558292,0.044170688945865344,3.4886,19.176000000000002,0.10901875,0.5992500000000001,0.001186620719073153,0.037971863010340896,3.4886,19.176000000000002,0.10901875,0.5992500000000001,0.001186620719073153,0.037971863010340896,0.6712,0.04195,0.14925,0.00041526977953850624,2.388,0.6712,2.388,0.0066443164726161,0.020975,0.074625,0.00020763488976925312,0.0066443164726161,2.0774,0.1298375,0.6694999999999998,0.0013261373219954852,10.711999999999996,0.06491875,0.3347499999999999,0.0006630686609977426,0.021218197151927763,1.4062,0.0878875,0.5202499999999999,0.0011126820439892984,8.323999999999998,0.04394375,0.26012499999999994,0.0005563410219946492,0.017802912703828774,1.4062,0.0878875,0.5202499999999999,0.0011126820439892984,8.323999999999998,0.04394375,0.26012499999999994,0.0005563410219946492,0.017802912703828774,0.807,0.0504375,0.09749999999999981,0.0003488621643456659,1.559999999999997,0.807,1.559999999999997,0.005581794629530654,0.02521875,0.048749999999999905,0.00017443108217283295,0.005581794629530654,2.8894,0.1805875,0.7757499999999999,0.0014755626641336371,12.411999999999999,0.09029375,0.38787499999999997,0.0007377813320668186,0.023609002626138194,2.0824,0.13015,0.6782500000000002,0.00131780321788354,10.852000000000004,0.065075,0.3391250000000001,0.00065890160894177,0.02108485148613664,2.0824,0.13015,0.6782500000000002,0.00131780321788354,10.852000000000004,0.065075,0.3391250000000001,0.00065890160894177,0.02108485148613664,0.6000000000000001,5000
