exact_class_total,exact_class_total_dp,exact_class_total_logical_norm,exact_class_total_logical_norm_dp,exact_class_total_logical_norm_stderr,exact_class_total_norm,exact_class_total_norm_dp,exact_class_total_norm_stderr,exact_class_total_stderr,exact_error_total,exact_error_total_dp,exact_error_total_norm,exact_error_total_norm_dp,exact_error_total_norm_stderr,exact_error_total_stderr,exact_saved_by_stabilizers_total,exact_saved_by_stabilizers_total_dp,exact_saved_by_stabilizers_total_norm,exact_saved_by_stabilizers_total_norm_dp,exact_saved_by_stabilizers_total_norm_stderr,exact_saved_by_stabilizers_total_stderr,exact_stabilizer_total,exact_stabilizer_total_dp,exact_stabilizer_total_norm,exact_stabilizer_total_norm_dp,exact_stabilizer_total_norm_stderr,exact_stabilizer_total_stderr,exact_x_class,exact_x_class_component_norm,exact_x_class_component_norm_dp,exact_x_class_component_norm_stderr,exact_x_class_dp,exact_x_class_logical_norm,exact_x_class_logical_norm_dp,exact_x_class_logical_norm_stderr,exact_x_class_norm,exact_x_class_norm_dp,exact_x_class_norm_stderr,exact_x_class_stderr,exact_x_error,exact_x_error_component_norm,exact_x_error_component_norm_dp,exact_x_error_component_norm_stderr,exact_x_error_dp,exact_x_error_norm,exact_x_error_norm_dp,exact_x_error_norm_stderr,exact_x_error_stderr,exact_x_saved_by_stabilizers,exact_x_saved_by_stabilizers_component_norm,exact_x_saved_by_stabilizers_component_norm_dp,exact_x_saved_by_stabilizers_component_norm_stderr,exact_x_saved_by_stabilizers_dp,exact_x_saved_by_stabilizers_norm,exact_x_saved_by_stabilizers_norm_dp,exact_x_saved_by_stabilizers_norm_stderr,exact_x_saved_by_stabilizers_stderr,exact_x_stabilizer,exact_x_stabilizer_component_norm,exact_x_stabilizer_component_norm_dp,exact_x_stabilizer_component_norm_stderr,exact_x_stabilizer_dp,exact_x_stabilizer_norm,exact_x_stabilizer_norm_dp,exact_x_stabilizer_norm_stderr,exact_x_stabilizer_stderr,exact_z_class,exact_z_class_component_norm,exact_z_class_component_norm_dp,exact_z_class_component_norm_stderr,exact_z_class_dp,exact_z_class_logical_norm,exact_z_class_logical_norm_dp,exact_z_class_logical_norm_stderr,exact_z_class_norm,exact_z_class_norm_dp,exact_z_class_norm_stderr,exact_z_class_stderr,exact_z_error,exact_z_error_component_norm,exact_z_error_component_norm_dp,exact_z_error_component_norm_stderr,exact_z_error_dp,exact_z_error_norm,exact_z_error_norm_dp,exact_z_error_norm_stderr,exact_z_error_stderr,exact_z_saved_by_stabilizers,exact_z_saved_by_stabilizers_component_norm,exact_z_saved_by_stabilizers_component_norm_dp,exact_z_saved_by_stabilizers_component_norm_stderr,exact_z_saved_by_stabilizers_dp,exact_z_saved_by_stabilizers_norm,exact_z_saved_by_stabilizers_norm_dp,exact_z_saved_by_stabilizers_norm_stderr,exact_z_saved_by_stabilizers_stderr,exact_z_stabilizer,exact_z_stabilizer_component_norm,exact_z_stabilizer_component_norm_dp,exact_z_stabilizer_component_norm_stderr,exact_z_stabilizer_dp,exact_z_stabilizer_norm,exact_z_stabilizer_norm_dp,exact_z_stabilizer_norm_stderr,exact_z_stabilizer_stderr,p,runs
0.0942,2.307999999999999,0.011775,0.28849999999999987,0.0006904637738828945,0.0012394736842105264,0.03036842105263157,7.2680397250831e-05,0.005523710191063156,0.2024,3.707999999999998,0.002663157894736842,0.04878947368421049,0.00010210635832493556,0.007760083232695103,0.1082,1.3999999999999997,0.001423684210526316,0.01842105263157894,6.318963653147852e-05,0.004802412376392368,0.1082,1.3999999999999997,0.001423684210526316,0.01842105263157894,6.318963653147852e-05,0.004802412376392368,0.0524,0.0013789473684210527,0.034210526315789455,9.241794542392677e-05,1.2999999999999992,0.0131,0.3249999999999998,0.0008779704815273043,0.0006894736842105264,0.017105263157894728,4.620897271196339e-05,0.003511881926109217,0.1546,0.004068421052631579,0.06694736842105259,0.00015467479362703046,2.5439999999999987,0.0020342105263157894,0.033473684210526294,7.733739681351523e-05,0.005877642157827157,0.1022,0.0026894736842105263,0.03273684210526315,0.00011731945816499331,1.2439999999999996,0.0013447368421052631,0.016368421052631574,5.8659729082496655e-05,0.004458139410269746,0.1022,0.0026894736842105263,0.03273684210526315,0.00011731945816499331,1.2439999999999996,0.0013447368421052631,0.016368421052631574,5.8659729082496655e-05,0.004458139410269746,0.0418,0.0010999999999999998,0.02652631578947367,8.393287499578337e-05,1.0079999999999993,0.01045,0.25199999999999984,0.0007973623124599421,0.0005499999999999999,0.013263157894736834,4.1966437497891685e-05,0.0031894492498397682,0.0478,0.0012578947368421054,0.0306315789473684,9.049493443000124e-05,1.1639999999999993,0.0006289473684210527,0.0153157894736842,4.524746721500062e-05,0.003438807508340047,0.006,0.00015789473684210527,0.004105263157894733,2.8743764923333e-05,0.15599999999999986,7.894736842105263e-05,0.0020526315789473667,1.43718824616665e-05,0.001092263067086654,0.006,0.00015789473684210527,0.004105263157894733,2.8743764923333e-05,0.15599999999999986,7.894736842105263e-05,0.0020526315789473667,1.43718824616665e-05,0.001092263067086654,0.25,5000
0.167,4.019999999999997,0.020875,0.5024999999999996,0.0009538888068172066,0.002197368421052632,0.052894736842105224,0.00010040934808602175,0.007631110454537653,0.3122,5.675999999999995,0.004107894736842105,0.07468421052631574,0.00013320490728356568,0.010123572953550992,0.1452,1.6559999999999984,0.0019105263157894736,0.021789473684210508,7.296351247790343e-05,0.005545226948320661,0.1452,1.6559999999999984,0.0019105263157894736,0.021789473684210508,7.296351247790343e-05,0.005545226948320661,0.094,0.002473684210526316,0.06199999999999994,0.00013125691000174839,2.3559999999999977,0.0235,0.5889999999999994,0.0012469406450166098,0.001236842105263158,0.03099999999999997,6.562845500087419e-05,0.004987762580066439,0.2276,0.005989473684210526,0.0978947368421052,0.00019432843751750073,3.719999999999997,0.002994736842105263,0.0489473684210526,9.716421875875037e-05,0.007384480625665028,0.1336,0.0035157894736842104,0.035894736842105236,0.00013324039223887966,1.3639999999999985,0.0017578947368421052,0.017947368421052618,6.662019611943983e-05,0.005063134905077427,0.1336,0.0035157894736842104,0.035894736842105236,0.00013324039223887966,1.3639999999999985,0.0017578947368421052,0.017947368421052618,6.662019611943983e-05,0.005063134905077427,0.073,0.0019210526315789473,0.04378947368421049,0.00010843125756491026,1.6639999999999986,0.01825,0.41599999999999965,0.0010300969468666475,0.0009605263157894736,0.021894736842105245,5.421562878245513e-05,0.00412038778746659,0.0846,0.002226315789473684,0.05147368421052627,0.00011901214622858937,1.9559999999999986,0.001113157894736842,0.025736842105263134,5.9506073114294684e-05,0.004522461556686396,0.0116,0.00030526315789473684,0.007684210526315783,4.054308190900646e-05,0.29199999999999976,0.00015263157894736842,0.0038421052631578915,2.027154095450323e-05,0.0015406371125422456,0.0116,0.00030526315789473684,0.007684210526315783,4.054308190900646e-05,0.29199999999999976,0.00015263157894736842,0.0038421052631578915,2.027154095450323e-05,0.0015406371125422456,0.275,5000
0.2952,6.276000000000005,0.0369,0.7845000000000006,0.001381325309955039,0.00388421052631579,0.0825789473684211,0.00014540266420579357,0.011050602479640311,0.4862,8.664000000000007,0.006397368421052632,0.11400000000000007,0.00019067778617611522,0.014491511749384758,0.191,2.3880000000000026,0.002513157894736842,0.03142105263157899,8.794429597426725e-05,0.006683766494044311,0.191,2.3880000000000026,0.002513157894736842,0.03142105263157899,8.794429597426725e-05,0.006683766494044311,0.1702,0.004478947368421052,0.09431578947368427,0.00018097889251560018,3.5840000000000027,0.04255,0.8960000000000007,0.0017192994788982016,0.002239473684210526,0.047157894736842135,9.048944625780009e-05,0.006877197915592806,0.3406,0.008963157894736843,0.1463157894736844,0.00025877624257505754,5.560000000000007,0.0044815789473684215,0.0731578947368422,0.00012938812128752877,0.009833497217852186,0.1704,0.004484210526315789,0.05200000000000006,0.00015515098522426058,1.9760000000000018,0.0022421052631578947,0.02600000000000003,7.757549261213029e-05,0.005895737438521902,0.1704,0.004484210526315789,0.05200000000000006,0.00015515098522426058,1.9760000000000018,0.0022421052631578947,0.02600000000000003,7.757549261213029e-05,0.005895737438521902,0.125,0.003289473684210526,0.07084210526315796,0.00014951782217873162,2.692000000000003,0.03125,0.6730000000000007,0.0014204193106979505,0.001644736842105263,0.03542105263157898,7.475891108936581e-05,0.005681677242791802,0.1456,0.003831578947368421,0.08168421052631589,0.00016728276863674837,3.1040000000000028,0.0019157894736842106,0.04084210526315794,8.364138431837418e-05,0.006356745208196438,0.0206,0.0005421052631578948,0.0108421052631579,5.441697529161954e-05,0.41200000000000025,0.0002710526315789474,0.00542105263157895,2.720848764580977e-05,0.0020678450610815426,0.0206,0.0005421052631578948,0.0108421052631579,5.441697529161954e-05,0.41200000000000025,0.0002710526315789474,0.00542105263157895,2.720848764580977e-05,0.0020678450610815426,0.30000000000000004,5000
0.4808,8.235999999999997,0.0601,1.0294999999999996,0.0018022895576266056,0.006326315789473684,0.10836842105263153,0.0001897146902764848,0.014418316461012845,0.7454,11.243999999999994,0.009807894736842104,0.14794736842105255,0.00024877374517865927,0.018906804633578102,0.2646,3.007999999999999,0.003481578947368421,0.03957894736842104,0.00010661183548743863,0.008102499497045336,0.2646,3.007999999999999,0.003481578947368421,0.03957894736842104,0.00010661183548743863,0.008102499497045336,0.2732,0.007189473684210526,0.12505263157894733,0.00022888305433073027,4.751999999999999,0.0683,1.1879999999999997,0.0021743890161419377,0.003594736842105263,0.06252631578947367,0.00011444152716536514,0.00869755606456775,0.5056,0.013305263157894738,0.18821052631578944,0.00032275627877166417,7.151999999999998,0.006652631578947369,0.09410526315789472,0.00016137813938583209,0.012264738593323238,0.2324,0.006115789473684211,0.0631578947368421,0.0001811159648719855,2.3999999999999995,0.0030578947368421054,0.03157894736842105,9.055798243599275e-05,0.006882406665135449,0.2324,0.006115789473684211,0.0631578947368421,0.0001811159648719855,2.3999999999999995,0.0030578947368421054,0.03157894736842105,9.055798243599275e-05,0.006882406665135449,0.2076,0.0054631578947368425,0.09168421052631578,0.00019810700813816903,3.484,0.0519,0.871,0.0018820165773126057,0.0027315789473684213,0.04584210526315789,9.905350406908452e-05,0.007528066309250423,0.2398,0.006310526315789474,0.10768421052631577,0.00022415384559767084,4.091999999999999,0.003155263157894737,0.053842105263157886,0.00011207692279883542,0.008517846132711492,0.0322,0.0008473684210526316,0.01599999999999999,6.939600324454154e-05,0.6079999999999997,0.0004236842105263158,0.007999999999999995,3.469800162227077e-05,0.0026370481232925787,0.0322,0.0008473684210526316,0.01599999999999999,6.939600324454154e-05,0.6079999999999997,0.0004236842105263158,0.007999999999999995,3.469800162227077e-05,0.0026370481232925787,0.325,5000
0.707,10.920000000000009,0.088375,1.365000000000001,0.002202740858216802,0.009302631578947368,0.1436842105263159,0.00023186745875966334,0.017621926865734414,1.0484,14.560000000000015,0.013794736842105262,0.1915789473684212,0.00030313391933015364,0.023038177869091677,0.3414,3.6400000000000023,0.0044921052631578945,0.04789473684210531,0.0001230011129103843,0.009348084581189207,0.3414,3.6400000000000023,0.0044921052631578945,0.04789473684210531,0.0001230011129103843,0.009348084581189207,0.4078,0.01073157894736842,0.1655789473684212,0.0002796941647953453,6.292000000000004,0.10195,1.573000000000001,0.0026570945655557806,0.00536578947368421,0.0827894736842106,0.00013984708239767266,0.010628378262223123,0.6982,0.018373684210526316,0.23631578947368442,0.0003850622977573727,8.980000000000008,0.009186842105263158,0.11815789473684221,0.00019253114887868636,0.014632367314780164,0.2904,0.0076421052631578945,0.07073684210526324,0.00020442751142878254,2.6880000000000033,0.0038210526315789473,0.03536842105263162,0.00010221375571439127,0.007768245434293736,0.2904,0.0076421052631578945,0.07073684210526324,0.00020442751142878254,2.6880000000000033,0.0038210526315789473,0.03536842105263162,0.00010221375571439127,0.007768245434293736,0.2992,0.007873684210526316,0.12178947368421061,0.00023799751861833105,4.6280000000000046,0.0748,1.1570000000000011,0.002260976426874145,0.003936842105263158,0.06089473684210531,0.00011899875930916553,0.00904390570749658,0.3502,0.00921578947368421,0.14684210526315802,0.00027278887290435594,5.580000000000005,0.004607894736842105,0.07342105263157901,0.00013639443645217797,0.010365977170365526,0.051,0.0013421052631578947,0.025052631578947385,8.616942174794484e-05,0.9520000000000007,0.0006710526315789473,0.012526315789473693,4.308471087397242e-05,0.003274438026421904,0.051,0.0013421052631578947,0.025052631578947385,8.616942174794484e-05,0.9520000000000007,0.0006710526315789473,0.012526315789473693,4.308471087397242e-05,0.003274438026421904,0.35000000000000003,5000
1.0268,15.951999999999991,0.12835,1.9939999999999989,0.002742582697380408,0.013510526315789473,0.20989473684210513,0.00028869291551372717,0.021940661579043265,1.4734,21.607999999999986,0.019386842105263157,0.2843157894736841,0.0003811218417394554,0.028965259972198613,0.4466,5.655999999999997,0.005876315789473684,0.07442105263157892,0.000150354960412379,0.011426976991340803,0.4466,5.655999999999997,0.005876315789473684,0.07442105263157892,0.000150354960412379,0.011426976991340803,0.5878,0.01546842105263158,0.23557894736842094,0.00034264344149131487,8.951999999999996,0.14695,2.237999999999999,0.0032551126941674914,0.00773421052631579,0.11778947368421047,0.00017132172074565743,0.013020450776669966,0.9546,0.025121052631578947,0.3454736842105261,0.0004699940784035394,13.127999999999991,0.012560526315789473,0.17273684210526305,0.0002349970392017697,0.017859774979334497,0.3668,0.00965263157894737,0.10989473684210518,0.00023723331077313414,4.1759999999999975,0.004826315789473685,0.05494736842105259,0.00011861665538656707,0.009014865809379097,0.3668,0.00965263157894737,0.10989473684210518,0.00023723331077313414,4.1759999999999975,0.004826315789473685,0.05494736842105259,0.00011861665538656707,0.009014865809379097,0.439,0.011552631578947368,0.18421052631578935,0.00028808250390076307,6.999999999999996,0.10975,1.749999999999999,0.0027367837870572492,0.005776315789473684,0.09210526315789468,0.00014404125195038154,0.010947135148228997,0.5188,0.01365263157894737,0.223157894736842,0.00034291732834910093,8.479999999999995,0.006826315789473685,0.111578947368421,0.00017145866417455047,0.013030858477265836,0.0798,0.0021,0.03894736842105261,0.00011279030261380514,1.4799999999999993,0.00105,0.019473684210526306,5.639515130690257e-05,0.004286031499324596,0.0798,0.0021,0.03894736842105261,0.00011279030261380514,1.4799999999999993,0.00105,0.019473684210526306,5.639515130690257e-05,0.004286031499324596,0.375,5000
1.5046,20.463999999999977,0.188075,2.557999999999997,0.003336863917986682,0.01979736842105263,0.26926315789473654,0.0003512488334722823,0.026694911343893457,2.1288,28.715999999999966,0.028010526315789475,0.37784210526315753,0.0004808646611488035,0.03654571424730907,0.6242,8.251999999999992,0.008213157894736842,0.10857894736842096,0.00019201397591889468,0.014593062169835996,0.6242,8.251999999999992,0.008213157894736842,0.10857894736842096,0.00019201397591889468,0.014593062169835996,0.8554,0.022510526315789474,0.2929473684210524,0.0004046008301759874,11.13199999999999,0.21385,2.7829999999999977,0.00384370788667188,0.011255263157894737,0.1464736842105262,0.0002023004150879937,0.01537483154668752,1.3546,0.03564736842105263,0.4529473684210523,0.0005765186842750375,17.211999999999982,0.017823684210526314,0.22647368421052616,0.00028825934213751875,0.021907710002451425,0.4992,0.013136842105263157,0.15999999999999984,0.00028501753441046736,6.079999999999994,0.006568421052631578,0.07999999999999992,0.00014250876720523368,0.010830666307597759,0.4992,0.013136842105263157,0.15999999999999984,0.00028501753441046736,6.079999999999994,0.006568421052631578,0.07999999999999992,0.00014250876720523368,0.010830666307597759,0.6492,0.01708421052631579,0.2455789473684208,0.0003535180969490387,9.331999999999992,0.1623,2.332999999999998,0.0033584219210158676,0.008542105263157894,0.1227894736842104,0.00017675904847451934,0.01343368768406347,0.7742,0.020373684210526315,0.3027368421052629,0.00043078912588277973,11.503999999999989,0.010186842105263157,0.15136842105263146,0.00021539456294138987,0.01636998678354563,0.125,0.003289473684210526,0.05715789473684207,0.00015007270698853657,2.171999999999998,0.001644736842105263,0.028578947368421034,7.503635349426829e-05,0.005702762865564389,0.125,0.003289473684210526,0.05715789473684207,0.00015007270698853657,2.171999999999998,0.001644736842105263,0.028578947368421034,7.503635349426829e-05,0.005702762865564389,0.4,5000
2.05,22.764000000000014,0.25625,2.8455000000000017,0.0038128198251430392,0.026973684210526313,0.29952631578947375,0.00040134945527821466,0.030502558601144314,2.9092,33.404000000000025,0.03827894736842105,0.4395263157894739,0.0005726466187160615,0.04352114302242067,0.8592,10.640000000000006,0.011305263157894737,0.14000000000000007,0.00023591168262749115,0.017929287879689327,0.8592,10.640000000000006,0.011305263157894737,0.14000000000000007,0.00023591168262749115,0.017929287879689327,1.1444,0.030115789473684214,0.32231578947368444,0.00045193391286193737,12.248000000000005,0.2861,3.062000000000001,0.004293372172188405,0.015057894736842107,0.16115789473684222,0.00022596695643096868,0.01717348868875362,1.8152,0.04776842105263158,0.5167368421052635,0.0006716767397125766,19.636000000000013,0.02388421052631579,0.25836842105263175,0.0003358383698562883,0.025523716109077912,0.6708,0.017652631578947368,0.19442105263157905,0.00033835856804994993,7.3880000000000035,0.008826315789473684,0.09721052631578952,0.00016917928402497497,0.012857625585898098,0.6708,0.017652631578947368,0.19442105263157905,0.00033835856804994993,7.3880000000000035,0.008826315789473684,0.09721052631578952,0.00016917928402497497,0.012857625585898098,0.9056,0.02383157894736842,0.2767368421052634,0.0004087223973031441,10.516000000000009,0.2264,2.6290000000000022,0.0038828627743798688,0.01191578947368421,0.1383684210526317,0.00020436119865157204,0.015531451097519475,1.094,0.028789473684210528,0.36231578947368437,0.0005170165304876691,13.768000000000006,0.014394736842105264,0.18115789473684218,0.00025850826524383456,0.019646628158531427,0.1884,0.004957894736842106,0.08557894736842113,0.00018598967559817865,3.2520000000000033,0.002478947368421053,0.042789473684210565,9.299483779908932e-05,0.007067607672730789,0.1884,0.004957894736842106,0.08557894736842113,0.00018598967559817865,3.2520000000000033,0.002478947368421053,0.042789473684210565,9.299483779908932e-05,0.007067607672730789,0.42500000000000004,5000
2.6428,24.96,0.33035,3.12,0.004163651366113607,0.03477368421052631,0.32842105263157895,0.0004382790911698534,0.03330921092890886,3.799,39.26399999999999,0.049986842105263156,0.5166315789473681,0.0006634278175672763,0.050420514135113004,1.1562,14.303999999999991,0.01521315789473684,0.1882105263157894,0.0003005721336096611,0.02284348215433424,1.1562,14.303999999999991,0.01521315789473684,0.1882105263157894,0.0003005721336096611,0.02284348215433424,1.4678,0.03862631578947368,0.33842105263157884,0.0004867930759192353,12.86,0.36695,3.215,0.004624534221232736,0.01931315789473684,0.16921052631578942,0.00024339653795961766,0.018498136884930943,2.3364,0.06148421052631579,0.5894736842105259,0.0007610016083808822,22.39999999999999,0.030742105263157894,0.29473684210526296,0.0003805008041904411,0.028918061118473525,0.8686,0.022857894736842105,0.2510526315789472,0.0004052924176462011,9.539999999999994,0.011428947368421052,0.1255263157894736,0.00020264620882310056,0.015401111870555642,0.8686,0.022857894736842105,0.2510526315789472,0.0004052924176462011,9.539999999999994,0.011428947368421052,0.1255263157894736,0.00020264620882310056,0.015401111870555642,1.175,0.03092105263157895,0.3184210526315787,0.00045083309981831663,12.099999999999994,0.29375,3.0249999999999986,0.004282914448274008,0.015460526315789475,0.15921052631578936,0.00022541654990915831,0.01713165779309603,1.4626,0.038489473684210525,0.4437894736842104,0.0006055068921303409,16.863999999999997,0.019244736842105262,0.2218947368421052,0.00030275344606517043,0.023009261900952954,0.2876,0.007568421052631579,0.1253684210526315,0.0002514714468382939,4.7639999999999985,0.0037842105263157897,0.06268421052631575,0.00012573572341914696,0.00955591497985517,0.2876,0.007568421052631579,0.1253684210526315,0.0002514714468382939,4.7639999999999985,0.0037842105263157897,0.06268421052631575,0.00012573572341914696,0.00955591497985517,0.45,5000
3.298,26.028000000000027,0.41225,3.2535000000000034,0.0044021430318260365,0.043394736842105264,0.3424736842105266,0.00046338347703431964,0.03521714425460829,4.8724,44.39200000000004,0.06411052631578947,0.5841052631578952,0.0007524978929343402,0.05718983986300985,1.5744,18.36400000000001,0.02071578947368421,0.24163157894736859,0.00036919336018099514,0.02805869537375563,1.5744,18.36400000000001,0.02071578947368421,0.24163157894736859,0.00036919336018099514,0.02805869537375563,1.7874,0.04703684210526316,0.3489473684210529,0.0005001609813557093,13.260000000000002,0.44685,3.3150000000000004,0.004751529322879238,0.02351842105263158,0.17447368421052645,0.00025008049067785465,0.019006117291516952,2.9352,0.07724210526315789,0.6572631578947372,0.0008452599336742356,24.97600000000002,0.038621052631578945,0.3286315789473686,0.0004226299668371178,0.03211987747962095,1.1478,0.030205263157894735,0.30831578947368443,0.0004802885007951542,11.716000000000005,0.015102631578947368,0.15415789473684222,0.0002401442503975771,0.01825096303021586,1.1478,0.030205263157894735,0.30831578947368443,0.0004802885007951542,11.716000000000005,0.015102631578947368,0.15415789473684222,0.0002401442503975771,0.01825096303021586,1.5106,0.039752631578947366,0.33599999999999997,0.00048475755218817734,12.768,0.37765,3.192,0.004605196745787685,0.019876315789473683,0.16799999999999998,0.00024237877609408867,0.01842078698315074,1.9372,0.050978947368421054,0.5109473684210529,0.0006932550135805521,19.416000000000015,0.025489473684210527,0.25547368421052646,0.00034662750679027605,0.026343690516060978,0.4266,0.011226315789473683,0.17494736842105274,0.0003110949722803769,6.648000000000004,0.005613157894736842,0.08747368421052637,0.00015554748614018846,0.011821608946654322,0.4266,0.011226315789473683,0.17494736842105274,0.0003110949722803769,6.648000000000004,0.005613157894736842,0.08747368421052637,0.00015554748614018846,0.011821608946654322,0.47500000000000003,5000
3.9442,28.931999999999988,0.493025,3.6164999999999985,0.004518432042271314,0.05189736842105263,0.38068421052631585,0.0004756244255022436,0.036147456338170514,6.0186,53.21599999999998,0.0791921052631579,0.7002105263157892,0.0008298831811794214,0.06307112176963603,2.0744,24.283999999999992,0.02729473684210526,0.3195263157894735,0.000440016327314139,0.033441240875874564,2.0744,24.283999999999992,0.02729473684210526,0.3195263157894735,0.000440016327314139,0.033441240875874564,2.1308,0.05607368421052631,0.38968421052631574,0.000502246423267024,14.807999999999993,0.5327,3.701999999999998,0.004771341021036728,0.028036842105263155,0.19484210526315787,0.000251123211633512,0.019085364084146912,3.5852,0.09434736842105262,0.7803157894736839,0.0009128768192368389,29.65199999999998,0.04717368421052631,0.3901578947368419,0.00045643840961841946,0.03468931913099988,1.4544,0.038273684210526314,0.3906315789473682,0.0005491312795844353,14.84399999999999,0.019136842105263157,0.1953157894736841,0.00027456563979221763,0.02086698862420854,1.4544,0.038273684210526314,0.3906315789473682,0.0005491312795844353,14.84399999999999,0.019136842105263157,0.1953157894736841,0.00027456563979221763,0.02086698862420854,1.8134,0.04772105263157894,0.3716842105263155,0.0005067072551436795,14.123999999999992,0.45335,3.530999999999998,0.004813718923864956,0.02386052631578947,0.18584210526315775,0.00025335362757183976,0.019254875695459823,2.4334,0.06403684210526316,0.6201052631578947,0.0007754931275888769,23.563999999999986,0.03201842105263158,0.31005263157894736,0.00038774656379443845,0.02946873884837732,0.62,0.01631578947368421,0.2484210526315788,0.0003810994667975876,9.439999999999996,0.008157894736842105,0.1242105263157894,0.0001905497333987938,0.01448177973830833,0.62,0.01631578947368421,0.2484210526315788,0.0003810994667975876,9.439999999999996,0.008157894736842105,0.1242105263157894,0.0001905497333987938,0.01448177973830833,0.5,5000
4.7446,27.291999999999973,0.593075,3.4114999999999966,0.004398227228731039,0.062428947368421056,0.35910526315789437,0.00046297128723484616,0.03518581782984831,7.5332,56.69999999999993,0.09912105263157894,0.7460526315789466,0.0008943791479984322,0.06797281524788085,2.7886,29.407999999999973,0.036692105263157894,0.38694736842105226,0.0005225751075083645,0.039715708170635695,2.7886,29.407999999999973,0.036692105263157894,0.38694736842105226,0.0005225751075083645,0.039715708170635695,2.5278,0.06652105263157895,0.35178947368421,0.00048305986174678817,13.367999999999995,0.63195,3.3419999999999987,0.004589068686594488,0.033260526315789476,0.175894736842105,0.00024152993087339408,0.01835627474637795,4.4178,0.1162578947368421,0.8182105263157888,0.000971092202943264,31.09199999999997,0.05812894736842105,0.4091052631578944,0.000485546101471632,0.03690150371184403,1.89,0.049736842105263156,0.4664210526315784,0.0006287734723460863,17.723999999999982,0.024868421052631578,0.2332105263157892,0.00031438673617304315,0.02389339194915128,1.89,0.049736842105263156,0.4664210526315784,0.0006287734723460863,17.723999999999982,0.024868421052631578,0.2332105263157892,0.00031438673617304315,0.02389339194915128,2.2168,0.05833684210526316,0.36642105263157854,0.0005006034629690633,13.923999999999985,0.5542,3.4809999999999963,0.004755732898206102,0.02916842105263158,0.18321052631578927,0.00025030173148453167,0.019022931592824407,3.1154,0.0819842105263158,0.6738947368421047,0.0008413405229062952,25.60799999999999,0.0409921052631579,0.33694736842105233,0.0004206702614531476,0.03197093987043922,0.8986,0.02364736842105263,0.30747368421052595,0.00046091334187714614,11.683999999999989,0.011823684210526314,0.15373684210526298,0.00023045667093857307,0.017514706991331553,0.8986,0.02364736842105263,0.30747368421052595,0.00046091334187714614,11.683999999999989,0.011823684210526314,0.15373684210526298,0.00023045667093857307,0.017514706991331553,0.525,5000
5.3088,23.979999999999976,0.6636,2.997499999999997,0.0041727377521322394,0.06985263157894736,0.3155263157894732,0.0004392355528560252,0.033381902017057916,8.8536,58.24799999999996,0.11649473684210526,0.7664210526315782,0.0009517260678904485,0.07233118115967409,3.5448,34.267999999999965,0.046642105263157894,0.450894736842105,0.0006071401703405617,0.04614265294588269,3.5448,34.267999999999965,0.046642105263157894,0.450894736842105,0.0006071401703405617,0.04614265294588269,2.7992,0.07366315789473683,0.3014736842105259,0.0004507262091199717,11.455999999999989,0.6998,2.863999999999997,0.004281898986639731,0.03683157894736842,0.15073684210526295,0.00022536310455998585,0.017127595946558924,5.1398,0.1352578947368421,0.8217894736842095,0.0010162766318514628,31.22799999999998,0.06762894736842105,0.41089473684210476,0.0005081383159257314,0.038618512010355585,2.3406,0.06159473684210526,0.5203157894736836,0.0007103625838699835,19.77199999999999,0.03079736842105263,0.2601578947368418,0.00035518129193499174,0.02699377818705937,2.3406,0.06159473684210526,0.5203157894736836,0.0007103625838699835,19.77199999999999,0.03079736842105263,0.2601578947368418,0.00035518129193499174,0.02699377818705937,2.5096,0.06604210526315789,0.32957894736842075,0.0004857881350443358,12.523999999999987,0.6274,3.1309999999999967,0.00461498728292119,0.033021052631578944,0.16478947368421037,0.0002428940675221679,0.01845994913168476,3.7138,0.09773157894736842,0.7110526315789465,0.0009080953505333451,27.019999999999968,0.04886578947368421,0.35552631578947325,0.00045404767526667256,0.03450762332026711,1.2042,0.031689473684210524,0.3814736842105259,0.0005447979810832776,14.495999999999984,0.015844736842105262,0.19073684210526295,0.0002723989905416388,0.020702323281164548,1.2042,0.031689473684210524,0.3814736842105259,0.0005447979810832776,14.495999999999984,0.015844736842105262,0.19073684210526295,0.0002723989905416388,0.020702323281164548,0.55,5000
