exact_class_total,exact_class_total_dp,exact_class_total_logical_norm,exact_class_total_logical_norm_dp,exact_class_total_logical_norm_stderr,exact_class_total_norm,exact_class_total_norm_dp,exact_class_total_norm_stderr,exact_class_total_stderr,exact_error_total,exact_error_total_dp,exact_error_total_norm,exact_error_total_norm_dp,exact_error_total_norm_stderr,exact_error_total_stderr,exact_saved_by_stabilizers_total,exact_saved_by_stabilizers_total_dp,exact_saved_by_stabilizers_total_norm,exact_saved_by_stabilizers_total_norm_dp,exact_saved_by_stabilizers_total_norm_stderr,exact_saved_by_stabilizers_total_stderr,exact_stabilizer_total,exact_stabilizer_total_dp,exact_stabilizer_total_norm,exact_stabilizer_total_norm_dp,exact_stabilizer_total_norm_stderr,exact_stabilizer_total_stderr,exact_x_class,exact_x_class_component_norm,exact_x_class_component_norm_dp,exact_x_class_component_norm_stderr,exact_x_class_dp,exact_x_class_logical_norm,exact_x_class_logical_norm_dp,exact_x_class_logical_norm_stderr,exact_x_class_norm,exact_x_class_norm_dp,exact_x_class_norm_stderr,exact_x_class_stderr,exact_x_error,exact_x_error_component_norm,exact_x_error_component_norm_dp,exact_x_error_component_norm_stderr,exact_x_error_dp,exact_x_error_norm,exact_x_error_norm_dp,exact_x_error_norm_stderr,exact_x_error_stderr,exact_x_saved_by_stabilizers,exact_x_saved_by_stabilizers_component_norm,exact_x_saved_by_stabilizers_component_norm_dp,exact_x_saved_by_stabilizers_component_norm_stderr,exact_x_saved_by_stabilizers_dp,exact_x_saved_by_stabilizers_norm,exact_x_saved_by_stabilizers_norm_dp,exact_x_saved_by_stabilizers_norm_stderr,exact_x_saved_by_stabilizers_stderr,exact_x_stabilizer,exact_x_stabilizer_component_norm,exact_x_stabilizer_component_norm_dp,exact_x_stabilizer_component_norm_stderr,exact_x_stabilizer_dp,exact_x_stabilizer_norm,exact_x_stabilizer_norm_dp,exact_x_stabilizer_norm_stderr,exact_x_stabilizer_stderr,exact_z_class,exact_z_class_component_norm,exact_z_class_component_norm_dp,exact_z_class_component_norm_stderr,exact_z_class_dp,exact_z_class_logical_norm,exact_z_class_logical_norm_dp,exact_z_class_logical_norm_stderr,exact_z_class_norm,exact_z_class_norm_dp,exact_z_class_norm_stderr,exact_z_class_stderr,exact_z_error,exact_z_error_component_norm,exact_z_error_component_norm_dp,exact_z_error_component_norm_stderr,exact_z_error_dp,exact_z_error_norm,exact_z_error_norm_dp,exact_z_error_norm_stderr,exact_z_error_stderr,exact_z_saved_by_stabilizers,exact_z_saved_by_stabilizers_component_norm,exact_z_saved_by_stabilizers_component_norm_dp,exact_z_saved_by_stabilizers_component_norm_stderr,exact_z_saved_by_stabilizers_dp,exact_z_saved_by_stabilizers_norm,exact_z_saved_by_stabilizers_norm_dp,exact_z_saved_by_stabilizers_norm_stderr,exact_z_saved_by_stabilizers_stderr,exact_z_stabilizer,exact_z_stabilizer_component_norm,exact_z_stabilizer_component_norm_dp,exact_z_stabilizer_component_norm_stderr,exact_z_stabilizer_dp,exact_z_stabilizer_norm,exact_z_stabilizer_norm_dp,exact_z_stabilizer_norm_stderr,exact_z_stabilizer_stderr,p,runs
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.064,0.0,0.000864864864864865,0.0,0.0,0.0,0.064,0.0,0.000864864864864865,0.0,0.0,0.0,0.064,0.0,0.000864864864864865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00172972972972973,0.0,0.064,0.0,0.000864864864864865,0.0,0.0,0.0,0.0,0.00172972972972973,0.0,0.064,0.0,0.000864864864864865,0.0,0.0,0.0,0.0,0.00172972972972973,0.0,0.064,0.0,0.000864864864864865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5000
0.0,0.003999999999999999,0.0,0.0004999999999999999,0.0,0.0,5.4054054054054054e-05,0.0,0.0,0.0016,0.07599999999999998,2.1621621621621624e-05,0.001027027027027027,7.639043610735544e-06,0.0005652892271944303,0.0016,0.07199999999999998,2.1621621621621624e-05,0.0009729729729729728,7.639043610735544e-06,0.0005652892271944303,0.0016,0.07199999999999998,2.1621621621621624e-05,0.0009729729729729728,7.639043610735544e-06,0.0005652892271944303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,4.324324324324325e-05,0.0019459459459459456,1.527808722147109e-05,0.07199999999999998,2.1621621621621624e-05,0.0009729729729729728,7.639043610735544e-06,0.0005652892271944303,0.0016,4.324324324324325e-05,0.0019459459459459456,1.527808722147109e-05,0.07199999999999998,2.1621621621621624e-05,0.0009729729729729728,7.639043610735544e-06,0.0005652892271944303,0.0016,4.324324324324325e-05,0.0019459459459459456,1.527808722147109e-05,0.07199999999999998,2.1621621621621624e-05,0.0009729729729729728,7.639043610735544e-06,0.0005652892271944303,0.0,0.0,0.00010810810810810811,0.0,0.003999999999999999,0.0,0.0009999999999999998,0.0,0.0,5.4054054054054054e-05,0.0,0.0,0.0,0.0,0.00010810810810810811,0.0,0.003999999999999999,0.0,5.4054054054054054e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,5000
0.0002,2.2204460492503124e-18,2.5e-05,2.7755575615628904e-19,2.4999999999999998e-05,2.702702702702703e-06,3.0006027692571787e-20,2.7027027027027026e-06,0.00019999999999999998,0.0038,0.1839999999999999,5.135135135135135e-05,0.0024864864864864856,1.1759579132260003e-05,0.0008702088557872403,0.0036,0.1839999999999999,4.864864864864865e-05,0.0024864864864864856,1.1447082734177015e-05,0.0008470841223290991,0.0036,0.1839999999999999,4.864864864864865e-05,0.0024864864864864856,1.1447082734177015e-05,0.0008470841223290991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036,9.72972972972973e-05,0.004972972972972971,2.289416546835403e-05,0.1839999999999999,4.864864864864865e-05,0.0024864864864864856,1.1447082734177015e-05,0.0008470841223290991,0.0036,9.72972972972973e-05,0.004972972972972971,2.289416546835403e-05,0.1839999999999999,4.864864864864865e-05,0.0024864864864864856,1.1447082734177015e-05,0.0008470841223290991,0.0036,9.72972972972973e-05,0.004972972972972971,2.289416546835403e-05,0.1839999999999999,4.864864864864865e-05,0.0024864864864864856,1.1447082734177015e-05,0.0008470841223290991,0.0002,5.405405405405406e-06,6.001205538514357e-20,5.405405405405405e-06,2.2204460492503124e-18,5e-05,5.551115123125781e-19,4.9999999999999996e-05,2.702702702702703e-06,3.0006027692571787e-20,2.7027027027027026e-06,0.00019999999999999998,0.0002,5.405405405405406e-06,6.001205538514357e-20,5.405405405405405e-06,2.2204460492503124e-18,2.702702702702703e-06,3.0006027692571787e-20,2.7027027027027026e-06,0.00019999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,5000
0.0,0.012000000000000012,0.0,0.0015000000000000015,0.0,0.0,0.00016216216216216232,0.0,0.0,0.0108,0.3320000000000001,0.00014594594594594595,0.004486486486486487,1.9755164186394538e-05,0.001461882149793196,0.0108,0.32,0.00014594594594594595,0.004324324324324324,1.9755164186394538e-05,0.001461882149793196,0.0108,0.32,0.00014594594594594595,0.004324324324324324,1.9755164186394538e-05,0.001461882149793196,0.0,0.0,0.00010810810810810817,0.0,0.004000000000000003,0.0,0.0010000000000000007,0.0,0.0,5.405405405405409e-05,0.0,0.0,0.0108,0.0002918918918918919,0.008756756756756757,3.9510328372789077e-05,0.32400000000000007,0.00014594594594594595,0.004378378378378379,1.9755164186394538e-05,0.001461882149793196,0.0108,0.0002918918918918919,0.008648648648648649,3.9510328372789077e-05,0.32,0.00014594594594594595,0.004324324324324324,1.9755164186394538e-05,0.001461882149793196,0.0108,0.0002918918918918919,0.008648648648648649,3.9510328372789077e-05,0.32,0.00014594594594594595,0.004324324324324324,1.9755164186394538e-05,0.001461882149793196,0.0,0.0,0.0002162162162162164,0.0,0.008000000000000007,0.0,0.0020000000000000018,0.0,0.0,0.0001081081081081082,0.0,0.0,0.0,0.0,0.0002162162162162164,0.0,0.008000000000000007,0.0,0.0001081081081081082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07500000000000001,5000
0.0008,0.03600000000000001,0.0001,0.004500000000000001,4.998499474782395e-05,1.0810810810810812e-05,0.0004864864864864866,5.403783215980967e-06,0.0003998799579825916,0.0204,0.5240000000000001,0.0002756756756756757,0.007081081081081084,2.755431424894705e-05,0.0020390192544220815,0.0196,0.4880000000000002,0.00026486486486486485,0.006594594594594598,2.7040431789828016e-05,0.002000991952447273,0.0196,0.4880000000000002,0.00026486486486486485,0.006594594594594598,2.7040431789828016e-05,0.002000991952447273,0.0002,5.405405405405406e-06,0.000756756756756757,5.405405405405405e-06,0.02800000000000001,5e-05,0.007000000000000003,4.9999999999999996e-05,2.702702702702703e-06,0.0003783783783783785,2.7027027027027026e-06,0.00019999999999999998,0.0198,0.0005351351351351351,0.013729729729729738,5.433978857542805e-05,0.5080000000000002,0.00026756756756756756,0.006864864864864869,2.7169894287714025e-05,0.002010572177290838,0.0196,0.0005297297297297297,0.01297297297297298,5.408086357965603e-05,0.4800000000000001,0.00026486486486486485,0.00648648648648649,2.7040431789828016e-05,0.002000991952447273,0.0196,0.0005297297297297297,0.01297297297297298,5.408086357965603e-05,0.4800000000000001,0.00026486486486486485,0.00648648648648649,2.7040431789828016e-05,0.002000991952447273,0.0006,1.6216216216216215e-05,0.00021621621621621632,9.360563748376548e-06,0.008000000000000004,0.00015,0.002000000000000001,8.658521467248308e-05,8.108108108108107e-06,0.00010810810810810816,4.680281874188274e-06,0.0003463408586899323,0.0006,1.6216216216216215e-05,0.00043243243243243265,9.360563748376548e-06,0.016000000000000007,8.108108108108107e-06,0.00021621621621621632,4.680281874188274e-06,0.0003463408586899323,0.0,0.0,0.00021621621621621632,0.0,0.008000000000000004,0.0,0.00010810810810810816,0.0,0.0,0.0,0.0,0.00021621621621621632,0.0,0.008000000000000004,0.0,0.00010810810810810816,0.0,0.0,0.1,5000
0.0018,0.0959999999999999,0.000225,0.011999999999999988,8.28628279124598e-05,2.4324324324324324e-05,0.001297297297297296,8.958143558103762e-06,0.0006629026232996784,0.037,0.708,0.0005,0.009567567567567565,3.746860762360342e-05,0.002772676964146653,0.0352,0.6119999999999999,0.00047567567567567573,0.00827027027027027,3.583909826098714e-05,0.0026520932713130487,0.0352,0.6119999999999999,0.00047567567567567573,0.00827027027027027,3.583909826098714e-05,0.0026520932713130487,0.0014,3.7837837837837835e-05,0.001621621621621621,1.4292773329796587e-05,0.05999999999999998,0.00035,0.014999999999999994,0.00013220815330061843,1.8918918918918918e-05,0.0008108108108108106,7.1463866648982935e-06,0.0005288326132024737,0.0362,0.0009783783783783786,0.018054054054054046,7.261853799654375e-05,0.6679999999999998,0.0004891891891891893,0.009027027027027023,3.630926899827187e-05,0.0026868859058721186,0.0348,0.0009405405405405405,0.01643243243243243,7.047346832178572e-05,0.6079999999999999,0.00047027027027027026,0.008216216216216215,3.523673416089286e-05,0.0026075183279060717,0.0348,0.0009405405405405405,0.01643243243243243,7.047346832178572e-05,0.6079999999999999,0.00047027027027027026,0.008216216216216215,3.523673416089286e-05,0.0026075183279060717,0.0004,1.0810810810810812e-05,0.0009729729729729712,7.643633003526076e-06,0.035999999999999935,0.0001,0.008999999999999984,7.07036052826162e-05,5.405405405405406e-06,0.0004864864864864856,3.821816501763038e-06,0.0002828144211304648,0.0008,2.1621621621621624e-05,0.0010810810810810796,1.0807566431961934e-05,0.03999999999999995,1.0810810810810812e-05,0.0005405405405405398,5.403783215980967e-06,0.0003998799579825916,0.0004,1.0810810810810812e-05,0.00010810810810810845,7.643633003526076e-06,0.004000000000000012,5.405405405405406e-06,5.405405405405422e-05,3.821816501763038e-06,0.0002828144211304648,0.0004,1.0810810810810812e-05,0.00010810810810810845,7.643633003526076e-06,0.004000000000000012,5.405405405405406e-06,5.405405405405422e-05,3.821816501763038e-06,0.0002828144211304648,0.125,5000
0.0056,0.18799999999999994,0.0007,0.023499999999999993,0.00013192983398844723,7.567567567567567e-05,0.00254054054054054,1.426268475550781e-05,0.0010554386719075779,0.0558,0.8599999999999999,0.0007540540540540541,0.011621621621621617,4.534488386216005e-05,0.0033555214057998436,0.0502,0.6719999999999997,0.0006783783783783784,0.009081081081081079,4.225636476693074e-05,0.003126970992752875,0.0502,0.6719999999999997,0.0006783783783783784,0.009081081081081079,4.225636476693074e-05,0.003126970992752875,0.0032,8.64864864864865e-05,0.0023783783783783777,2.158915833077118e-05,0.08799999999999997,0.0008,0.021999999999999992,0.0001996997145596334,4.324324324324325e-05,0.0011891891891891888,1.079457916538559e-05,0.0007987988582385336,0.0532,0.0014378378378378377,0.0201081081081081,8.71429109527653e-05,0.7439999999999998,0.0007189189189189189,0.01005405405405405,4.357145547638265e-05,0.0032242877052523163,0.05,0.0013513513513513514,0.017729729729729717,8.400986231399866e-05,0.6559999999999996,0.0006756756756756757,0.008864864864864859,4.200493115699933e-05,0.0031083649056179506,0.05,0.0013513513513513514,0.017729729729729717,8.400986231399866e-05,0.6559999999999996,0.0006756756756756757,0.008864864864864859,4.200493115699933e-05,0.0031083649056179506,0.0024,6.486486486486486e-05,0.002702702702702702,1.870426076852073e-05,0.09999999999999999,0.0006,0.024999999999999998,0.00017301441210881672,3.243243243243243e-05,0.001351351351351351,9.352130384260364e-06,0.0006920576484352669,0.0026,7.027027027027026e-05,0.0031351351351351356,1.9466060260922405e-05,0.11599999999999999,3.513513513513513e-05,0.0015675675675675678,9.733030130461202e-06,0.000720244229654129,0.0002,5.405405405405406e-06,0.00043243243243243286,5.405405405405405e-06,0.016000000000000014,2.702702702702703e-06,0.00021621621621621643,2.7027027027027026e-06,0.00019999999999999998,0.0002,5.405405405405406e-06,0.00043243243243243286,5.405405405405405e-06,0.016000000000000014,2.702702702702703e-06,0.00021621621621621643,2.7027027027027026e-06,0.00019999999999999998,0.15000000000000002,5000
0.0112,0.3800000000000001,0.0014,0.047500000000000014,0.00019265363501532205,0.00015135135135135134,0.005135135135135137,2.082742000165644e-05,0.0015412290801225764,0.08,1.1560000000000006,0.001081081081081081,0.01562162162162163,5.5526197719522975e-05,0.0041089386312447,0.0688,0.776,0.0009297297297297298,0.010486486486486488,5.0011049199608505e-05,0.0037008176407710295,0.0688,0.776,0.0009297297297297298,0.010486486486486488,5.0011049199608505e-05,0.0037008176407710295,0.0058,0.00015675675675675673,0.007891891891891895,2.9027362982354347e-05,0.29200000000000015,0.00145,0.07300000000000004,0.0002685031075867777,7.837837837837837e-05,0.003945945945945948,1.4513681491177173e-05,0.0010740124303471109,0.0734,0.0019837837837837838,0.028000000000000018,0.00010343062478881692,1.0360000000000003,0.0009918918918918919,0.014000000000000009,5.171531239440846e-05,0.003826933117186226,0.0676,0.0018270270270270268,0.020108108108108116,9.807750895145963e-05,0.7440000000000002,0.0009135135135135134,0.010054054054054058,4.903875447572982e-05,0.0036288678312040063,0.0676,0.0018270270270270268,0.020108108108108116,9.807750895145963e-05,0.7440000000000002,0.0009135135135135134,0.010054054054054058,4.903875447572982e-05,0.0036288678312040063,0.0054,0.00014594594594594595,0.0023783783783783794,2.9038636761462726e-05,0.08800000000000002,0.00135,0.022000000000000006,0.0002686073900435302,7.297297297297297e-05,0.0011891891891891897,1.4519318380731363e-05,0.0010744295601741209,0.0066,0.00017837837837837839,0.003243243243243245,3.188234297337043e-05,0.12000000000000005,8.918918918918919e-05,0.0016216216216216224,1.5941171486685216e-05,0.001179646690014706,0.0012,3.243243243243243e-05,0.0008648648648648651,1.3233861872712447e-05,0.03200000000000001,1.6216216216216215e-05,0.00043243243243243254,6.616930936356224e-06,0.0004896528892903606,0.0012,3.243243243243243e-05,0.0008648648648648651,1.3233861872712447e-05,0.03200000000000001,1.6216216216216215e-05,0.00043243243243243254,6.616930936356224e-06,0.0004896528892903606,0.17500000000000002,5000
0.0246,0.9760000000000003,0.003075,0.12200000000000004,0.00029791211006782687,0.00033243243243243244,0.013189189189189193,3.220671460192723e-05,0.002383296880542615,0.1136,2.008000000000001,0.0015351351351351353,0.027135135135135144,6.727499466671558e-05,0.004978349605336952,0.089,1.0320000000000003,0.0012027027027027026,0.013945945945945948,5.678784841179743e-05,0.00420230078247301,0.089,1.0320000000000003,0.0012027027027027026,0.013945945945945948,5.678784841179743e-05,0.00420230078247301,0.0178,0.0004810810810810811,0.018810810810810815,5.2249468148146646e-05,0.6960000000000003,0.00445,0.17400000000000007,0.00048330758037035647,0.00024054054054054055,0.009405405405405408,2.6124734074073323e-05,0.0019332303214814259,0.105,0.002837837837837838,0.04594594594594596,0.0001242044776189873,1.7000000000000008,0.001418918918918919,0.02297297297297298,6.210223880949365e-05,0.0045955656719025295,0.0872,0.002356756756756757,0.02713513513513515,0.0001107863932177986,1.0040000000000004,0.0011783783783783784,0.013567567567567575,5.53931966088993e-05,0.004099096549058549,0.0872,0.002356756756756757,0.02713513513513515,0.0001107863932177986,1.0040000000000004,0.0011783783783783784,0.013567567567567575,5.53931966088993e-05,0.004099096549058549,0.0068,0.00018378378378378378,0.00756756756756757,3.2331353837043466e-05,0.2800000000000001,0.0017,0.07000000000000002,0.00029906502299265205,9.189189189189189e-05,0.003783783783783785,1.6165676918521733e-05,0.0011962600919706082,0.0086,0.00023243243243243245,0.008324324324324325,3.6915210096475714e-05,0.30800000000000005,0.00011621621621621622,0.004162162162162163,1.8457605048237857e-05,0.0013658627735696014,0.0018,4.864864864864865e-05,0.000756756756756757,1.6203235452706134e-05,0.02800000000000001,2.4324324324324324e-05,0.0003783783783783785,8.101617726353067e-06,0.0005995197117501269,0.0018,4.864864864864865e-05,0.000756756756756757,1.6203235452706134e-05,0.02800000000000001,2.4324324324324324e-05,0.0003783783783783785,8.101617726353067e-06,0.0005995197117501269,0.2,5000
0.06,1.5960000000000008,0.0075,0.1995000000000001,0.0005220675348096072,0.0008108108108108108,0.021567567567567576,5.64397334929305e-05,0.004176540278476857,0.1804,3.008000000000001,0.0024378378378378377,0.04064864864864867,9.026793573854918e-05,0.0066798272446526395,0.1204,1.4120000000000006,0.001627027027027027,0.01908108108108109,6.585050290830162e-05,0.004872937215214319,0.1204,1.4120000000000006,0.001627027027027027,0.01908108108108109,6.585050290830162e-05,0.004872937215214319,0.0406,0.0010972972972972971,0.03027027027027028,8.38807392406125e-05,1.1200000000000006,0.01015,0.28000000000000014,0.0007758968379756655,0.0005486486486486486,0.01513513513513514,4.194036962030625e-05,0.003103587351902662,0.1584,0.004281081081081081,0.06562162162162163,0.00015691657679016917,2.428000000000001,0.0021405405405405405,0.03281081081081082,7.845828839508459e-05,0.005805913341236259,0.1178,0.003183783783783784,0.035351351351351375,0.0001276554147217792,1.3080000000000007,0.001591891891891892,0.017675675675675687,6.38277073608896e-05,0.004723250344705831,0.1178,0.003183783783783784,0.035351351351351375,0.0001276554147217792,1.3080000000000007,0.001591891891891892,0.017675675675675687,6.38277073608896e-05,0.004723250344705831,0.0194,0.0005243243243243243,0.012864864864864869,5.436086647409224e-05,0.4760000000000002,0.00485,0.11900000000000005,0.0005028380148853532,0.00026216216216216215,0.0064324324324324346,2.718043323704612e-05,0.0020113520595414127,0.022,0.0005945945945945945,0.015675675675675682,5.8118319812741436e-05,0.5800000000000003,0.00029729729729729726,0.007837837837837841,2.9059159906370718e-05,0.002150377833071433,0.0026,7.027027027027026e-05,0.002810810810810812,2.0913536453130386e-05,0.10400000000000004,3.513513513513513e-05,0.001405405405405406,1.0456768226565193e-05,0.0007738008487658243,0.0026,7.027027027027026e-05,0.002810810810810812,2.0913536453130386e-05,0.10400000000000004,3.513513513513513e-05,0.001405405405405406,1.0456768226565193e-05,0.0007738008487658243,0.225,5000
