exact_class_total,exact_class_total_dp,exact_class_total_logical_norm,exact_class_total_logical_norm_dp,exact_class_total_logical_norm_stderr,exact_class_total_norm,exact_class_total_norm_dp,exact_class_total_norm_stderr,exact_class_total_stderr,exact_error_total,exact_error_total_dp,exact_error_total_norm,exact_error_total_norm_dp,exact_error_total_norm_stderr,exact_error_total_stderr,exact_saved_by_stabilizers_total,exact_saved_by_stabilizers_total_dp,exact_saved_by_stabilizers_total_norm,exact_saved_by_stabilizers_total_norm_dp,exact_saved_by_stabilizers_total_norm_stderr,exact_saved_by_stabilizers_total_stderr,exact_stabilizer_total,exact_stabilizer_total_dp,exact_stabilizer_total_norm,exact_stabilizer_total_norm_dp,exact_stabilizer_total_norm_stderr,exact_stabilizer_total_stderr,exact_x_class,exact_x_class_component_norm,exact_x_class_component_norm_dp,exact_x_class_component_norm_stderr,exact_x_class_dp,exact_x_class_logical_norm,exact_x_class_logical_norm_dp,exact_x_class_logical_norm_stderr,exact_x_class_norm,exact_x_class_norm_dp,exact_x_class_norm_stderr,exact_x_class_stderr,exact_x_error,exact_x_error_component_norm,exact_x_error_component_norm_dp,exact_x_error_component_norm_stderr,exact_x_error_dp,exact_x_error_norm,exact_x_error_norm_dp,exact_x_error_norm_stderr,exact_x_error_stderr,exact_x_saved_by_stabilizers,exact_x_saved_by_stabilizers_component_norm,exact_x_saved_by_stabilizers_component_norm_dp,exact_x_saved_by_stabilizers_component_norm_stderr,exact_x_saved_by_stabilizers_dp,exact_x_saved_by_stabilizers_norm,exact_x_saved_by_stabilizers_norm_dp,exact_x_saved_by_stabilizers_norm_stderr,exact_x_saved_by_stabilizers_stderr,exact_x_stabilizer,exact_x_stabilizer_component_norm,exact_x_stabilizer_component_norm_dp,exact_x_stabilizer_component_norm_stderr,exact_x_stabilizer_dp,exact_x_stabilizer_norm,exact_x_stabilizer_norm_dp,exact_x_stabilizer_norm_stderr,exact_x_stabilizer_stderr,exact_z_class,exact_z_class_component_norm,exact_z_class_component_norm_dp,exact_z_class_component_norm_stderr,exact_z_class_dp,exact_z_class_logical_norm,exact_z_class_logical_norm_dp,exact_z_class_logical_norm_stderr,exact_z_class_norm,exact_z_class_norm_dp,exact_z_class_norm_stderr,exact_z_class_stderr,exact_z_error,exact_z_error_component_norm,exact_z_error_component_norm_dp,exact_z_error_component_norm_stderr,exact_z_error_dp,exact_z_error_norm,exact_z_error_norm_dp,exact_z_error_norm_stderr,exact_z_error_stderr,exact_z_saved_by_stabilizers,exact_z_saved_by_stabilizers_component_norm,exact_z_saved_by_stabilizers_component_norm_dp,exact_z_saved_by_stabilizers_component_norm_stderr,exact_z_saved_by_stabilizers_dp,exact_z_saved_by_stabilizers_norm,exact_z_saved_by_stabilizers_norm_dp,exact_z_saved_by_stabilizers_norm_stderr,exact_z_saved_by_stabilizers_stderr,exact_z_stabilizer,exact_z_stabilizer_component_norm,exact_z_stabilizer_component_norm_dp,exact_z_stabilizer_component_norm_stderr,exact_z_stabilizer_dp,exact_z_stabilizer_norm,exact_z_stabilizer_norm_dp,exact_z_stabilizer_norm_stderr,exact_z_stabilizer_stderr,p,runs
4.11,27.06,0.51375,3.3825,0.01449498479365662,0.06044117647058824,0.39794117647058824,0.0017052923286654848,0.11595987834925296,5.724,48.51999999999999,0.0841764705882353,0.7135294117647056,0.002895722085932468,0.19690910184340782,1.614,21.459999999999987,0.02373529411764706,0.3155882352941175,0.001488020573467693,0.10118539899580313,1.614,21.459999999999987,0.02373529411764706,0.3155882352941175,0.001488020573467693,0.10118539899580313,1.64,0.04823529411764706,0.40764705882352925,0.0018160246065822684,13.859999999999996,0.41,3.464999999999999,0.015436209155949282,0.02411764705882353,0.20382352941176463,0.0009080123032911342,0.06174483662379713,2.144,0.06305882352941176,0.629411764705882,0.002637007913461423,21.39999999999999,0.03152941176470588,0.314705882352941,0.0013185039567307115,0.08965826905768838,0.504,0.014823529411764706,0.22176470588235278,0.001213881200435512,7.539999999999996,0.007411764705882353,0.11088235294117639,0.000606940600217756,0.041271960814807405,0.504,0.014823529411764706,0.22176470588235278,0.001213881200435512,7.539999999999996,0.007411764705882353,0.11088235294117639,0.000606940600217756,0.041271960814807405,2.47,0.07264705882352941,0.38823529411764707,0.0018019855002003292,13.2,0.6175,3.3,0.015316876751702797,0.036323529411764706,0.19411764705882353,0.0009009927501001646,0.06126750700681119,3.58,0.10529411764705883,0.7976470588235292,0.003231460654738578,27.119999999999994,0.052647058823529415,0.3988235294117646,0.001615730327369289,0.10986966226111165,1.11,0.03264705882352942,0.40941176470588214,0.0018997687640606822,13.919999999999991,0.01632352941176471,0.20470588235294107,0.0009498843820303411,0.0645921379780632,1.11,0.03264705882352942,0.40941176470588214,0.0018997687640606822,13.919999999999991,0.01632352941176471,0.20470588235294107,0.0009498843820303411,0.0645921379780632,0.5,500
5.288,22.619999999999976,0.661,2.827499999999997,0.01357946256695067,0.07776470588235294,0.3326470588235291,0.001597583831405961,0.10863570053560535,8.152,52.61999999999996,0.11988235294117645,0.7738235294117642,0.003315824976216136,0.22547609838269725,2.864,29.99999999999997,0.04211764705882353,0.4411764705882349,0.0020051939685171347,0.13635318985916517,2.864,29.99999999999997,0.04211764705882353,0.4411764705882349,0.0020051939685171347,0.13635318985916517,2.304,0.06776470588235294,0.3705882352941174,0.0018031799503009601,12.59999999999999,0.576,3.1499999999999977,0.015327029577558162,0.03388235294117647,0.1852941176470587,0.0009015899751504801,0.06130811831023265,3.264,0.09599999999999999,0.7158823529411759,0.0030918339563319693,24.339999999999982,0.047999999999999994,0.35794117647058793,0.0015459169781659847,0.10512235451528695,0.96,0.028235294117647056,0.34529411764705853,0.0016832552859310686,11.739999999999988,0.014117647058823528,0.17264705882352926,0.0008416276429655343,0.05723067972165633,0.96,0.028235294117647056,0.34529411764705853,0.0016832552859310686,11.739999999999988,0.014117647058823528,0.17264705882352926,0.0008416276429655343,0.05723067972165633,2.984,0.08776470588235294,0.29470588235294104,0.0015710382668689975,10.019999999999989,0.746,2.5049999999999972,0.013353825268386478,0.04388235294117647,0.14735294117647052,0.0007855191334344987,0.05341530107354591,4.888,0.14376470588235293,0.8317647058823523,0.003590249365665137,28.279999999999973,0.07188235294117647,0.41588235294117615,0.0017951246828325684,0.12206847843261465,1.904,0.055999999999999994,0.5370588235294111,0.0024430125507390013,18.259999999999984,0.027999999999999997,0.2685294117647056,0.0012215062753695007,0.08306242672512605,1.904,0.055999999999999994,0.5370588235294111,0.0024430125507390013,18.259999999999984,0.027999999999999997,0.2685294117647056,0.0012215062753695007,0.08306242672512605,0.55,500
6.372,19.680000000000014,0.7965,2.4600000000000017,0.010198456600587567,0.09370588235294118,0.2894117647058826,0.0011998184235985374,0.08158765280470054,10.986,62.68000000000005,0.16155882352941178,0.9217647058823539,0.0034893624932323714,0.23727664953980127,4.614,43.00000000000003,0.06785294117647059,0.632352941176471,0.002597593743526691,0.176636374559815,4.614,43.00000000000003,0.06785294117647059,0.632352941176471,0.002597593743526691,0.176636374559815,2.9,0.08529411764705883,0.34411764705882386,0.0015320754105985577,11.70000000000001,0.725,2.9250000000000025,0.013022640990087741,0.04264705882352941,0.17205882352941193,0.0007660377052992788,0.052090563960350965,4.578,0.13464705882352943,0.8788235294117653,0.0033835420673393977,29.880000000000017,0.06732352941176471,0.43941176470588267,0.0016917710336696989,0.11504043028953953,1.678,0.049352941176470586,0.5347058823529417,0.002320564408348686,18.180000000000014,0.024676470588235293,0.26735294117647085,0.001160282204174343,0.07889918988385532,1.678,0.049352941176470586,0.5347058823529417,0.002320564408348686,18.180000000000014,0.024676470588235293,0.26735294117647085,0.001160282204174343,0.07889918988385532,3.472,0.10211764705882354,0.23470588235294132,0.001083513720819983,7.980000000000004,0.868,1.995000000000001,0.009209866626969857,0.05105882352941177,0.11735294117647066,0.0005417568604099915,0.03683946650787943,6.408,0.18847058823529414,0.9647058823529417,0.0036234323485027234,32.80000000000001,0.09423529411764707,0.4823529411764709,0.0018117161742513617,0.1231966998490926,2.936,0.08635294117647059,0.7300000000000005,0.0029792141298649634,24.82000000000002,0.043176470588235295,0.36500000000000027,0.0014896070649324817,0.10129328041540875,2.936,0.08635294117647059,0.7300000000000005,0.0029792141298649634,24.82000000000002,0.043176470588235295,0.36500000000000027,0.0014896070649324817,0.10129328041540875,0.6000000000000001,500
7.256,12.880000000000003,0.907,1.6100000000000003,0.0071976114942698104,0.10670588235294118,0.1894117647058825,0.0008467778228552718,0.057580891954158483,14.42,61.91999999999999,0.21205882352941177,0.9105882352941177,0.0034949345549511054,0.23765554973667516,7.164,49.04000000000001,0.10535294117647058,0.7211764705882353,0.0029386043214748104,0.1998250938602871,7.164,49.04000000000001,0.10535294117647058,0.7211764705882353,0.0029386043214748104,0.1998250938602871,3.474,0.1021764705882353,0.2482352941176471,0.0011458075251618537,8.440000000000001,0.8685,2.1100000000000003,0.009739363963875756,0.05108823529411765,0.12411764705882355,0.0005729037625809268,0.038957455855503025,6.252,0.18388235294117647,0.8888235294117646,0.003423419264494596,30.21999999999999,0.09194117647058823,0.4444117647058823,0.001711709632247298,0.11639625499281626,2.778,0.08170588235294118,0.6405882352941175,0.0027279530322477587,21.78,0.04085294117647059,0.32029411764705873,0.0013639765161238793,0.0927504030964238,2.778,0.08170588235294118,0.6405882352941175,0.0027279530322477587,21.78,0.04085294117647059,0.32029411764705873,0.0013639765161238793,0.0927504030964238,3.782,0.11123529411764706,0.13058823529411767,0.0007096201481972223,4.440000000000005,0.9455,1.1100000000000012,0.00603177125967639,0.05561764705882353,0.06529411764705884,0.00035481007409861114,0.02412708503870556,8.168,0.24023529411764705,0.9323529411764699,0.003579688272551792,31.69999999999999,0.12011764705882352,0.46617647058823497,0.001789844136275896,0.12170940126676093,4.386,0.129,0.8017647058823529,0.0032124686439667653,27.259999999999998,0.0645,0.40088235294117647,0.0016062343219833827,0.10922393389487002,4.386,0.129,0.8017647058823529,0.0032124686439667653,27.259999999999998,0.0645,0.40088235294117647,0.0016062343219833827,0.10922393389487002,0.65,500
7.66,6.180000000000007,0.9575,0.7725000000000009,0.004067627217723464,0.11264705882352942,0.09088235294117641,0.00047854437855570167,0.03254101774178771,17.178,63.80000000000004,0.25261764705882356,0.9382352941176482,0.0033156563633219287,0.22546463270589115,9.518,57.62000000000006,0.13997058823529412,0.8473529411764713,0.003036421688164213,0.2064766747951665,9.518,57.62000000000006,0.13997058823529412,0.8473529411764713,0.003036421688164213,0.2064766747951665,3.744,0.11011764705882354,0.12882352941176478,0.0007047025387236602,4.380000000000003,0.936,1.0950000000000006,0.005989971579151112,0.05505882352941177,0.06441176470588239,0.0003523512693618301,0.023959886316604447,7.6,0.22352941176470587,0.9264705882352946,0.0032974167141320843,31.50000000000002,0.11176470588235293,0.4632352941176473,0.0016487083570660421,0.11211216828049086,3.856,0.11341176470588235,0.7976470588235302,0.002914313253168374,27.12000000000003,0.056705882352941175,0.3988235294117651,0.001457156626584187,0.09908665060772472,3.856,0.11341176470588235,0.7976470588235302,0.002914313253168374,27.12000000000003,0.056705882352941175,0.3988235294117651,0.001457156626584187,0.09908665060772472,3.916,0.1151764705882353,0.05294117647058849,0.0004183223467464916,1.8000000000000043,0.979,0.45000000000000107,0.0035557399473451785,0.05758823529411765,0.026470588235294246,0.0002091611733732458,0.014222959789380714,9.578,0.28170588235294114,0.9500000000000015,0.003337111647936421,32.300000000000026,0.14085294117647057,0.47500000000000075,0.0016685558239682105,0.11346179602983832,5.662,0.16652941176470587,0.8970588235294124,0.0031904710649176,30.50000000000003,0.08326470588235294,0.4485294117647062,0.0015952355324588,0.10847601620719839,5.662,0.16652941176470587,0.8970588235294124,0.0031904710649176,30.50000000000003,0.08326470588235294,0.4485294117647062,0.0015952355324588,0.10847601620719839,0.7000000000000001,500
7.874,3.1400000000000006,0.98425,0.39250000000000007,0.0023880495307095797,0.11579411764705883,0.04617647058823504,0.00028094700361289176,0.019104396245676638,20.8,71.66,0.3058823529411765,1.053823529411765,0.0032329087902759255,0.21983779773876294,12.926,68.51999999999997,0.19008823529411764,1.0076470588235293,0.003109676164238545,0.21145797916822107,12.926,68.51999999999997,0.19008823529411764,1.0076470588235293,0.003109676164238545,0.21145797916822107,3.912,0.11505882352941177,0.06823529411764673,0.0004084930907404477,2.319999999999986,0.978,0.5799999999999965,0.0034721912712938055,0.057529411764705884,0.034117647058823364,0.00020424654537022386,0.013888765085175222,9.402,0.27652941176470586,1.0505882352941178,0.0032273798584034376,35.72,0.13826470588235293,0.5252941176470589,0.0016136899292017188,0.10973091518571687,5.49,0.16147058823529412,0.9823529411764702,0.003071468662154863,33.399999999999984,0.08073529411764706,0.4911764705882351,0.0015357343310774315,0.10442993451326534,5.49,0.16147058823529412,0.9823529411764702,0.003071468662154863,33.399999999999984,0.08073529411764706,0.4911764705882351,0.0015357343310774315,0.10442993451326534,3.962,0.11652941176470588,0.024117647058823355,0.0002651541124933615,0.8200000000000003,0.9905,0.20500000000000007,0.0022538099561935725,0.05826470588235294,0.012058823529411677,0.00013257705624668075,0.00901523982477429,11.398,0.3352352941176471,1.0570588235294118,0.0032389614099873395,35.94,0.16761764705882354,0.5285294117647059,0.0016194807049936697,0.11012468793956955,7.436,0.21870588235294117,1.0329411764705883,0.0031593884054497883,35.11999999999998,0.10935294117647058,0.5164705882352941,0.0015796942027248941,0.1074192057852928,7.436,0.21870588235294117,1.0329411764705883,0.0031593884054497883,35.11999999999998,0.10935294117647058,0.5164705882352941,0.0015796942027248941,0.1074192057852928,0.75,500
7.974,1.1800000000000068,0.99675,0.14750000000000085,0.0010214998403561772,0.11726470588235294,0.01735294117647057,0.00012017645180660908,0.008171998722849417,24.344,69.17999999999995,0.35800000000000004,1.0173529411764695,0.0029729557445501518,0.20216099062941031,16.37,67.99999999999994,0.24073529411764708,0.9999999999999991,0.0029412575139134965,0.20000551094611776,16.37,67.99999999999994,0.24073529411764708,0.9999999999999991,0.0029412575139134965,0.20000551094611776,3.976,0.11694117647058823,0.02352941176470602,0.0002180400185318504,0.8000000000000043,0.994,0.20000000000000107,0.0018533401575207282,0.058470588235294114,0.01176470588235301,0.0001090200092659252,0.007413360630082913,11.172,0.3285882352941177,1.0170588235294113,0.0029729557445501518,34.57999999999997,0.16429411764705884,0.5085294117647057,0.0014864778722750759,0.10108049531470516,7.196,0.2116470588235294,0.9935294117647053,0.0029197569688867043,33.779999999999966,0.1058235294117647,0.49676470588235266,0.0014598784844433521,0.09927173694214794,7.196,0.2116470588235294,0.9935294117647053,0.0029197569688867043,33.779999999999966,0.1058235294117647,0.49676470588235266,0.0014598784844433521,0.09927173694214794,3.998,0.11758823529411766,0.011176470588235343,5.882352941176471e-05,0.37999999999999545,0.9995,0.09499999999999886,0.0005,0.05879411764705883,0.005588235294117672,2.9411764705882354e-05,0.002,13.172,0.38741176470588234,1.017647058823529,0.0029729557445501518,34.59999999999998,0.19370588235294117,0.5088235294117645,0.0014864778722750759,0.10108049531470516,9.174,0.2698235294117647,1.0064705882352936,0.002966332359513833,34.219999999999985,0.13491176470588234,0.5032352941176468,0.0014831661797569166,0.10085530022347032,9.174,0.2698235294117647,1.0064705882352936,0.002966332359513833,34.219999999999985,0.13491176470588234,0.5032352941176468,0.0014831661797569166,0.10085530022347032,0.8,500
7.992,0.2600000000000051,0.999,0.03250000000000064,0.0004984947281446172,0.11752941176470588,0.003823529411764781,5.8646438605249085e-05,0.003987957825156938,27.718,67.64000000000007,0.40761764705882353,0.9947058823529411,0.0028570483202402467,0.19427928577633677,19.726,67.38000000000005,0.29008823529411765,0.9908823529411768,0.00284644414681712,0.19355820198356416,19.726,67.38000000000005,0.29008823529411765,0.9908823529411768,0.00284644414681712,0.19355820198356416,3.992,0.11741176470588235,0.007058823529412228,0.00011729287721049817,0.2400000000000091,0.998,0.060000000000002274,0.0009969894562892345,0.05870588235294118,0.003529411764706114,5.8646438605249085e-05,0.003987957825156938,12.86,0.37823529411764706,0.9947058823529416,0.0028557680522685092,33.82000000000002,0.18911764705882353,0.4973529411764708,0.0014278840261342546,0.09709611377712932,8.868,0.26082352941176473,0.9876470588235304,0.0028357187085936643,33.58000000000003,0.13041176470588237,0.4938235294117652,0.0014178593542968322,0.09641443609218459,8.868,0.26082352941176473,0.9876470588235304,0.0028357187085936643,33.58000000000003,0.13041176470588237,0.4938235294117652,0.0014178593542968322,0.09641443609218459,4.0,0.11764705882352941,0.0005882352941175562,0.0,0.020000000000003126,1.0,0.005000000000000782,0.0,0.058823529411764705,0.0002941176470587781,0.0,0.0,14.858,0.437,0.994705882352942,0.0028586306413777873,33.82000000000002,0.2185,0.497352941176471,0.0014293153206888936,0.09719344180684476,10.858,0.3193529411764706,0.994117647058824,0.0028586306413777873,33.80000000000004,0.1596764705882353,0.497058823529412,0.0014293153206888936,0.09719344180684476,10.858,0.3193529411764706,0.994117647058824,0.0028586306413777873,33.80000000000004,0.1596764705882353,0.497058823529412,0.0014293153206888936,0.09719344180684476,0.8500000000000001,500
8.0,0.07999999999998408,1.0,0.00999999999999801,0.0,0.11764705882352941,0.0011764705882351123,0.0,0.0,31.108,68.81999999999994,0.45747058823529413,1.0120588235294115,0.0022983333741856005,0.15628666944462083,23.108,68.73999999999998,0.3398235294117647,1.010882352941176,0.0022983333741856005,0.15628666944462083,23.108,68.73999999999998,0.3398235294117647,1.010882352941176,0.0022983333741856005,0.15628666944462083,4.0,0.11764705882352941,0.0023529411764704466,0.0,0.07999999999999119,1.0,0.019999999999997797,0.0,0.058823529411764705,0.0011764705882352233,0.0,0.0,14.554,0.42805882352941177,1.011764705882353,0.0022983333741856005,34.400000000000006,0.21402941176470588,0.5058823529411764,0.0011491666870928003,0.07814333472231041,10.554,0.3104117647058824,1.0094117647058822,0.0022983333741856005,34.31999999999999,0.1552058823529412,0.5047058823529411,0.0011491666870928003,0.07814333472231041,10.554,0.3104117647058824,1.0094117647058822,0.0022983333741856005,34.31999999999999,0.1552058823529412,0.5047058823529411,0.0011491666870928003,0.07814333472231041,4.0,0.11764705882352941,-2.220446049250313e-16,0.0,-7.105427357601002e-15,1.0,-1.7763568394002505e-15,0.0,0.058823529411764705,-1.1102230246251565e-16,0.0,0.0,16.554,0.48688235294117643,1.0123529411764691,0.0022983333741856005,34.41999999999999,0.24344117647058822,0.5061764705882346,0.0011491666870928003,0.07814333472231041,12.554,0.36923529411764705,1.01235294117647,0.0022983333741856005,34.41999999999999,0.18461764705882353,0.506176470588235,0.0011491666870928003,0.07814333472231041,12.554,0.36923529411764705,1.01235294117647,0.0022983333741856005,34.41999999999999,0.18461764705882353,0.506176470588235,0.0011491666870928003,0.07814333472231041,0.9,500
8.0,1.4210854715202004e-14,1.0,1.7763568394002505e-15,0.0,0.11764705882352941,2.220446049250313e-16,0.0,0.0,34.6,68.92000000000007,0.5088235294117647,1.013529411764707,0.001717712942755019,0.11680448010734129,26.6,68.92000000000004,0.3911764705882353,1.013529411764707,0.001717712942755019,0.11680448010734129,26.6,68.92000000000004,0.3911764705882353,1.013529411764707,0.001717712942755019,0.11680448010734129,4.0,0.11764705882352941,2.220446049250313e-16,0.0,7.105427357601002e-15,1.0,1.7763568394002505e-15,0.0,0.058823529411764705,1.1102230246251565e-16,0.0,0.0,16.3,0.47941176470588237,1.013529411764707,0.001717712942755019,34.460000000000065,0.23970588235294119,0.5067647058823535,0.0008588564713775095,0.058402240053670645,12.3,0.361764705882353,1.0135294117647065,0.001717712942755019,34.46000000000002,0.1808823529411765,0.5067647058823532,0.0008588564713775095,0.058402240053670645,12.3,0.361764705882353,1.0135294117647065,0.001717712942755019,34.46000000000002,0.1808823529411765,0.5067647058823532,0.0008588564713775095,0.058402240053670645,4.0,0.11764705882352941,2.220446049250313e-16,0.0,7.105427357601002e-15,1.0,1.7763568394002505e-15,0.0,0.058823529411764705,1.1102230246251565e-16,0.0,0.0,18.3,0.538235294117647,1.013529411764707,0.001717712942755019,34.460000000000065,0.2691176470588235,0.5067647058823535,0.0008588564713775095,0.058402240053670645,14.3,0.42058823529411765,1.013529411764707,0.001717712942755019,34.46000000000002,0.21029411764705883,0.5067647058823535,0.0008588564713775095,0.058402240053670645,14.3,0.42058823529411765,1.013529411764707,0.001717712942755019,34.46000000000002,0.21029411764705883,0.5067647058823535,0.0008588564713775095,0.058402240053670645,0.9500000000000001,500
8.0,0.0,1.0,0.0,0.0,0.11764705882352941,0.0,0.0,0.0,38.0,68.00000000000006,0.5588235294117647,1.0000000000000022,0.0,0.0,30.0,68.00000000000006,0.4411764705882353,1.000000000000001,0.0,0.0,30.0,68.00000000000006,0.4411764705882353,1.000000000000001,0.0,0.0,4.0,0.11764705882352941,0.0,0.0,0.0,1.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,18.0,0.5294117647058824,1.000000000000001,0.0,34.00000000000003,0.2647058823529412,0.5000000000000006,0.0,0.0,14.0,0.4117647058823529,1.0,0.0,34.00000000000003,0.20588235294117646,0.5,0.0,0.0,14.0,0.4117647058823529,1.0,0.0,34.00000000000003,0.20588235294117646,0.5,0.0,0.0,4.0,0.11764705882352941,0.0,0.0,0.0,1.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,20.0,0.5882352941176471,1.0000000000000022,0.0,34.00000000000003,0.29411764705882354,0.5000000000000011,0.0,0.0,16.0,0.47058823529411764,1.000000000000001,0.0,34.00000000000003,0.23529411764705882,0.5000000000000006,0.0,0.0,16.0,0.47058823529411764,1.000000000000001,0.0,34.00000000000003,0.23529411764705882,0.5000000000000006,0.0,0.0,1.0,500
