exact_class_total,exact_class_total_dp,exact_class_total_logical_norm,exact_class_total_logical_norm_dp,exact_class_total_logical_norm_stderr,exact_class_total_norm,exact_class_total_norm_dp,exact_class_total_norm_stderr,exact_class_total_stderr,exact_error_total,exact_error_total_dp,exact_error_total_norm,exact_error_total_norm_dp,exact_error_total_norm_stderr,exact_error_total_stderr,exact_saved_by_stabilizers_total,exact_saved_by_stabilizers_total_dp,exact_saved_by_stabilizers_total_norm,exact_saved_by_stabilizers_total_norm_dp,exact_saved_by_stabilizers_total_norm_stderr,exact_saved_by_stabilizers_total_stderr,exact_stabilizer_total,exact_stabilizer_total_dp,exact_stabilizer_total_norm,exact_stabilizer_total_norm_dp,exact_stabilizer_total_norm_stderr,exact_stabilizer_total_stderr,exact_x_class,exact_x_class_component_norm,exact_x_class_component_norm_dp,exact_x_class_component_norm_stderr,exact_x_class_dp,exact_x_class_logical_norm,exact_x_class_logical_norm_dp,exact_x_class_logical_norm_stderr,exact_x_class_norm,exact_x_class_norm_dp,exact_x_class_norm_stderr,exact_x_class_stderr,exact_x_error,exact_x_error_component_norm,exact_x_error_component_norm_dp,exact_x_error_component_norm_stderr,exact_x_error_dp,exact_x_error_norm,exact_x_error_norm_dp,exact_x_error_norm_stderr,exact_x_error_stderr,exact_x_saved_by_stabilizers,exact_x_saved_by_stabilizers_component_norm,exact_x_saved_by_stabilizers_component_norm_dp,exact_x_saved_by_stabilizers_component_norm_stderr,exact_x_saved_by_stabilizers_dp,exact_x_saved_by_stabilizers_norm,exact_x_saved_by_stabilizers_norm_dp,exact_x_saved_by_stabilizers_norm_stderr,exact_x_saved_by_stabilizers_stderr,exact_x_stabilizer,exact_x_stabilizer_component_norm,exact_x_stabilizer_component_norm_dp,exact_x_stabilizer_component_norm_stderr,exact_x_stabilizer_dp,exact_x_stabilizer_norm,exact_x_stabilizer_norm_dp,exact_x_stabilizer_norm_stderr,exact_x_stabilizer_stderr,exact_z_class,exact_z_class_component_norm,exact_z_class_component_norm_dp,exact_z_class_component_norm_stderr,exact_z_class_dp,exact_z_class_logical_norm,exact_z_class_logical_norm_dp,exact_z_class_logical_norm_stderr,exact_z_class_norm,exact_z_class_norm_dp,exact_z_class_norm_stderr,exact_z_class_stderr,exact_z_error,exact_z_error_component_norm,exact_z_error_component_norm_dp,exact_z_error_component_norm_stderr,exact_z_error_dp,exact_z_error_norm,exact_z_error_norm_dp,exact_z_error_norm_stderr,exact_z_error_stderr,exact_z_saved_by_stabilizers,exact_z_saved_by_stabilizers_component_norm,exact_z_saved_by_stabilizers_component_norm_dp,exact_z_saved_by_stabilizers_component_norm_stderr,exact_z_saved_by_stabilizers_dp,exact_z_saved_by_stabilizers_norm,exact_z_saved_by_stabilizers_norm_dp,exact_z_saved_by_stabilizers_norm_stderr,exact_z_saved_by_stabilizers_stderr,exact_z_stabilizer,exact_z_stabilizer_component_norm,exact_z_stabilizer_component_norm_dp,exact_z_stabilizer_component_norm_stderr,exact_z_stabilizer_dp,exact_z_stabilizer_norm,exact_z_stabilizer_norm_dp,exact_z_stabilizer_norm_stderr,exact_z_stabilizer_stderr,p,runs
1.038,4.32,0.519,2.16,0.018356249720670483,0.0324375,0.135,0.0011472656075419052,0.036712499441340966,2.914,14.920000000000002,0.0910625,0.46625000000000005,0.0036066138918700546,0.11541164453984175,1.876,10.599999999999996,0.058625,0.3312499999999999,0.0028548786163036166,0.09135611572171573,1.876,10.599999999999996,0.058625,0.3312499999999999,0.0028548786163036166,0.09135611572171573,0.456,0.0285,0.14499999999999993,0.001393514896775442,2.319999999999999,0.456,2.319999999999999,0.022296238348407073,0.01425,0.07249999999999997,0.000696757448387721,0.022296238348407073,1.16,0.0725,0.3999999999999999,0.0033133376545148026,6.399999999999999,0.03625,0.19999999999999996,0.0016566688272574013,0.05301340247223684,0.704,0.044,0.255,0.0026132658335181413,4.08,0.022,0.1275,0.0013066329167590706,0.04181225333629026,0.704,0.044,0.255,0.0026132658335181413,4.08,0.022,0.1275,0.0013066329167590706,0.04181225333629026,0.582,0.036375,0.12500000000000006,0.001380000925764262,2.000000000000001,0.582,2.000000000000001,0.022080014812228193,0.0181875,0.06250000000000003,0.000690000462882131,0.022080014812228193,1.754,0.109625,0.5325,0.004113445589677646,8.52,0.0548125,0.26625,0.002056722794838823,0.06581512943484234,1.172,0.07325,0.4075,0.003401951137668819,6.52,0.036625,0.20375,0.0017009755688344094,0.0544312182027011,1.172,0.07325,0.4075,0.003401951137668819,6.52,0.036625,0.20375,0.0017009755688344094,0.0544312182027011,0.5,500
1.26,4.2599999999999945,0.63,2.1299999999999972,0.017967907262192932,0.039375,0.13312499999999983,0.0011229942038870583,0.035935814524385865,3.592,20.419999999999984,0.11225,0.6381249999999995,0.003758324094593227,0.12026637102698326,2.332,16.159999999999982,0.072875,0.5049999999999994,0.0030217719903930284,0.09669670369257691,2.332,16.159999999999982,0.072875,0.5049999999999994,0.0030217719903930284,0.09669670369257691,0.574,0.035875,0.13124999999999992,0.0013835360834428484,2.0999999999999988,0.574,2.0999999999999988,0.022136577335085575,0.0179375,0.06562499999999996,0.0006917680417214242,0.022136577335085575,1.448,0.0905,0.5774999999999996,0.003498246053510502,9.239999999999993,0.04525,0.2887499999999998,0.001749123026755251,0.05597193685616803,0.874,0.054625,0.44624999999999965,0.0027500853967429364,7.139999999999994,0.0273125,0.22312499999999982,0.0013750426983714682,0.04400136634788698,0.874,0.054625,0.44624999999999965,0.0027500853967429364,7.139999999999994,0.0273125,0.22312499999999982,0.0013750426983714682,0.04400136634788698,0.686,0.042875,0.13499999999999995,0.001298543870019311,2.1599999999999993,0.686,2.1599999999999993,0.020776701920308976,0.0214375,0.06749999999999998,0.0006492719350096555,0.020776701920308976,2.144,0.134,0.6987499999999993,0.004186801716971377,11.179999999999989,0.067,0.34937499999999966,0.0020934008584856884,0.06698882747154203,1.458,0.091125,0.5637499999999995,0.003521597229111838,9.019999999999992,0.0455625,0.28187499999999976,0.001760798614555919,0.05634555566578941,1.458,0.091125,0.5637499999999995,0.003521597229111838,9.019999999999992,0.0455625,0.28187499999999976,0.001760798614555919,0.05634555566578941,0.55,500
1.464,3.6800000000000015,0.732,1.8400000000000007,0.016089429432983568,0.04575,0.11500000000000005,0.001005589339561473,0.032178858865967136,4.956,25.480000000000004,0.154875,0.7962500000000001,0.004281326109573181,0.13700243550634178,3.492,21.800000000000004,0.109125,0.6812500000000001,0.0036848082546785924,0.11791386414971496,3.492,21.800000000000004,0.109125,0.6812500000000001,0.0036848082546785924,0.11791386414971496,0.666,0.041625,0.1312500000000002,0.001319593271733988,2.100000000000003,0.666,2.100000000000003,0.021113492347743807,0.0208125,0.0656250000000001,0.000659796635866994,0.021113492347743807,2.084,0.13025,0.7400000000000004,0.004135708302858492,11.840000000000007,0.065125,0.3700000000000002,0.002067854151429246,0.06617133284573587,1.418,0.088625,0.6087500000000002,0.0034937453059038304,9.740000000000004,0.0443125,0.3043750000000001,0.0017468726529519152,0.055899924894461286,1.418,0.088625,0.6087500000000002,0.0034937453059038304,9.740000000000004,0.0443125,0.3043750000000001,0.0017468726529519152,0.055899924894461286,0.798,0.049875,0.09874999999999995,0.0011233287519555172,1.5799999999999992,0.798,1.5799999999999992,0.017973260031288275,0.0249375,0.049374999999999974,0.0005616643759777586,0.017973260031288275,2.872,0.1795,0.8525000000000005,0.004562881740694045,13.640000000000008,0.08975,0.42625000000000024,0.0022814408703470223,0.07300610785110472,2.074,0.129625,0.7537500000000005,0.00407428439565445,12.060000000000008,0.0648125,0.37687500000000024,0.002037142197827225,0.0651885503304712,2.074,0.129625,0.7537500000000005,0.00407428439565445,12.060000000000008,0.0648125,0.37687500000000024,0.002037142197827225,0.0651885503304712,0.6000000000000001,500
1.628,3.339999999999998,0.814,1.669999999999999,0.014042877369314996,0.050875,0.10437499999999994,0.0008776798355821872,0.02808575473862999,6.14,27.619999999999976,0.191875,0.8631249999999993,0.004400868270360536,0.14082778465153714,4.512,24.279999999999987,0.141,0.7587499999999996,0.0039034887535252093,0.1249116401128067,4.512,24.279999999999987,0.141,0.7587499999999996,0.0039034887535252093,0.1249116401128067,0.784,0.049,0.12874999999999992,0.0011513693163382507,2.0599999999999987,0.784,2.0599999999999987,0.01842190906141201,0.0245,0.06437499999999996,0.0005756846581691253,0.01842190906141201,2.632,0.1645,0.8249999999999995,0.004269479700599085,13.199999999999992,0.08225,0.41249999999999976,0.0021347398502995427,0.06831167520958537,1.848,0.1155,0.6962499999999996,0.00375051766634035,11.139999999999993,0.05775,0.3481249999999998,0.001875258833170175,0.0600082826614456,1.848,0.1155,0.6962499999999996,0.00375051766634035,11.139999999999993,0.05775,0.3481249999999998,0.001875258833170175,0.0600082826614456,0.844,0.05275,0.07999999999999985,0.0010152272517744442,1.2799999999999976,0.844,1.2799999999999976,0.016243636028391108,0.026375,0.039999999999999925,0.0005076136258872221,0.016243636028391108,3.508,0.21925,0.9012499999999997,0.004622809289973244,14.419999999999995,0.109625,0.45062499999999983,0.002311404644986622,0.0739649486395719,2.664,0.1665,0.8212499999999994,0.004194124624129027,13.13999999999999,0.08325,0.4106249999999997,0.0020970623120645134,0.06710599398606443,2.664,0.1665,0.8212499999999994,0.004194124624129027,13.13999999999999,0.08325,0.4106249999999997,0.0020970623120645134,0.06710599398606443,0.65,500
1.798,2.440000000000005,0.899,1.2200000000000024,0.011173526542268629,0.0561875,0.07625000000000015,0.0006983454088917893,0.022347053084537258,7.718,26.52000000000001,0.2411875,0.8287500000000003,0.004791346359571048,0.15332308350627355,5.92,24.080000000000013,0.185,0.7525000000000004,0.004425081942789399,0.14160262216926076,5.92,24.080000000000013,0.185,0.7525000000000004,0.004425081942789399,0.14160262216926076,0.872,0.0545,0.07999999999999996,0.0009347446148494142,1.2799999999999994,0.872,1.2799999999999994,0.014955913837590627,0.02725,0.03999999999999998,0.0004673723074247071,0.014955913837590627,3.404,0.21275,0.8037500000000002,0.004685753682722801,12.860000000000003,0.106375,0.4018750000000001,0.0023428768413614005,0.07497205892356482,2.532,0.15825,0.7237499999999999,0.004269846387910542,11.579999999999998,0.079125,0.36187499999999995,0.002134923193955271,0.06831754220656867,2.532,0.15825,0.7237499999999999,0.004269846387910542,11.579999999999998,0.079125,0.36187499999999995,0.002134923193955271,0.06831754220656867,0.926,0.057875,0.07250000000000001,0.0007324046580725252,1.1600000000000001,0.926,1.1600000000000001,0.011718474529160403,0.0289375,0.036250000000000004,0.0003662023290362626,0.011718474529160403,4.314,0.269625,0.8537499999999998,0.0049573929883035255,13.659999999999997,0.1348125,0.4268749999999999,0.0024786964941517628,0.07931828781285641,3.388,0.21175,0.7812500000000004,0.00466958081308589,12.500000000000007,0.105875,0.3906250000000002,0.002334790406542945,0.07471329300937424,3.388,0.21175,0.7812500000000004,0.00466958081308589,12.500000000000007,0.105875,0.3906250000000002,0.002334790406542945,0.07471329300937424,0.7000000000000001,500
1.872,1.5599999999999916,0.936,0.7799999999999958,0.008599762312043705,0.0585,0.04874999999999974,0.0005374851445027316,0.01719952462408741,8.792,28.459999999999965,0.27475,0.8893749999999989,0.0047639548204262095,0.1524465542536387,6.92,26.89999999999997,0.21625,0.8406249999999991,0.004527388263555265,0.14487642443376847,6.92,26.89999999999997,0.21625,0.8406249999999991,0.004527388263555265,0.14487642443376847,0.912,0.057,0.05999999999999983,0.0007926263388419867,0.9599999999999973,0.912,0.9599999999999973,0.012682021421471788,0.0285,0.029999999999999916,0.0003963131694209934,0.012682021421471788,3.918,0.244875,0.8662499999999991,0.004694509622014035,13.859999999999985,0.1224375,0.43312499999999954,0.0023472548110070176,0.07511215395222456,3.006,0.187875,0.8062499999999995,0.004404303523720648,12.899999999999991,0.0939375,0.40312499999999973,0.002202151761860324,0.07046885637953036,3.006,0.187875,0.8062499999999995,0.004404303523720648,12.899999999999991,0.0939375,0.40312499999999973,0.002202151761860324,0.07046885637953036,0.96,0.06,0.03749999999999987,0.0005482711030182145,0.5999999999999979,0.96,0.5999999999999979,0.008772337648291433,0.03,0.018749999999999933,0.00027413555150910727,0.008772337648291433,4.874,0.304625,0.9124999999999988,0.004867131772757624,14.59999999999998,0.1523125,0.4562499999999994,0.002433565886378812,0.07787410836412198,3.914,0.244625,0.8749999999999996,0.004717239494332865,13.999999999999993,0.1223125,0.4374999999999998,0.0023586197471664326,0.07547583190932584,3.914,0.244625,0.8749999999999996,0.004717239494332865,13.999999999999993,0.1223125,0.4374999999999998,0.0023586197471664326,0.07547583190932584,0.75,500
1.954,0.9799999999999969,0.977,0.48999999999999844,0.00509842995204915,0.0610625,0.030624999999999902,0.0003186518720030719,0.0101968599040983,10.564,36.15999999999997,0.330125,1.129999999999999,0.0046241130059919994,0.14797161619174398,8.61,35.17999999999998,0.2690625,1.0993749999999993,0.0044970930755055,0.143906978416176,8.61,35.17999999999998,0.2690625,1.0993749999999993,0.0044970930755055,0.143906978416176,0.968,0.0605,0.03874999999999995,0.0004924276291394297,0.6199999999999992,0.968,0.6199999999999992,0.007878842066230875,0.03025,0.019374999999999976,0.00024621381456971486,0.007878842066230875,4.79,0.299375,1.118749999999999,0.004592196673769663,17.899999999999984,0.1496875,0.5593749999999995,0.0022960983368848316,0.07347514678031461,3.822,0.238875,1.0799999999999994,0.004415267026560417,17.27999999999999,0.1194375,0.5399999999999997,0.0022076335132802083,0.07064427242496667,3.822,0.238875,1.0799999999999994,0.004415267026560417,17.27999999999999,0.1194375,0.5399999999999997,0.0022076335132802083,0.07064427242496667,0.986,0.061625,0.022500000000000075,0.0003287246107906722,0.3600000000000012,0.986,0.3600000000000012,0.005259593772650755,0.0308125,0.011250000000000038,0.0001643623053953361,0.005259593772650755,5.774,0.360875,1.1412499999999994,0.0046708111397707796,18.25999999999999,0.1804375,0.5706249999999997,0.0023354055698853898,0.07473297823633247,4.788,0.29925,1.118749999999999,0.0046033963021914655,17.899999999999984,0.149625,0.5593749999999995,0.0023016981510957327,0.07365434083506345,4.788,0.29925,1.118749999999999,0.0046033963021914655,17.899999999999984,0.149625,0.5593749999999995,0.0023016981510957327,0.07365434083506345,0.8,500
1.97,0.42000000000000526,0.985,0.21000000000000263,0.003818266401998853,0.0615625,0.013125000000000164,0.0002386416501249283,0.007636532803997706,12.408,31.52000000000001,0.38775,0.9850000000000003,0.00414368830941846,0.13259802590139072,10.438,31.100000000000023,0.3261875,0.9718750000000007,0.004054074429071684,0.1297303817302939,10.438,31.100000000000023,0.3261875,0.9718750000000007,0.004054074429071684,0.1297303817302939,0.974,0.060875,0.017500000000000182,0.0004452417663033442,0.2800000000000029,0.974,0.2800000000000029,0.007123868260853507,0.0304375,0.008750000000000091,0.0002226208831516721,0.007123868260853507,5.708,0.35675,0.98,0.0041260360331307555,15.68,0.178375,0.49,0.0020630180165653778,0.06601657653009209,4.734,0.295875,0.9624999999999999,0.0039836645084434085,15.399999999999999,0.1479375,0.48124999999999996,0.0019918322542217043,0.06373863213509454,4.734,0.295875,0.9624999999999999,0.0039836645084434085,15.399999999999999,0.1479375,0.48124999999999996,0.0019918322542217043,0.06373863213509454,0.996,0.06225,0.008750000000000147,0.00017659947550742897,0.14000000000000234,0.996,0.14000000000000234,0.0028255916081188636,0.031125,0.004375000000000073,8.829973775371449e-05,0.0028255916081188636,6.7,0.41875,0.9900000000000007,0.0041668754122727025,15.84000000000001,0.209375,0.49500000000000033,0.0020834377061363513,0.06667000659636324,5.704,0.3565,0.9812499999999997,0.0041427436137538845,15.699999999999996,0.17825,0.49062499999999987,0.0020713718068769422,0.06628389782006215,5.704,0.3565,0.9812499999999997,0.0041427436137538845,15.699999999999996,0.17825,0.49062499999999987,0.0020713718068769422,0.06628389782006215,0.8500000000000001,500
1.996,0.29999999999999716,0.998,0.14999999999999858,0.0014127958040594316,0.062375,0.009374999999999911,8.829973775371447e-05,0.002825591608118863,13.716,29.759999999999977,0.428625,0.9299999999999993,0.0032937123176840035,0.10539879416588811,11.72,29.45999999999998,0.36625,0.9206249999999994,0.0032789007120923195,0.10492482278695422,11.72,29.45999999999998,0.36625,0.9206249999999994,0.0032789007120923195,0.10492482278695422,0.996,0.06225,0.016249999999999987,0.00017659947550742894,0.2599999999999998,0.996,0.2599999999999998,0.002825591608118863,0.031125,0.008124999999999993,8.829973775371447e-05,0.002825591608118863,6.358,0.397375,0.9274999999999993,0.0032937123176840035,14.83999999999999,0.1986875,0.46374999999999966,0.0016468561588420018,0.052699397082944056,5.362,0.335125,0.9112499999999994,0.003266409743928409,14.579999999999991,0.1675625,0.4556249999999997,0.0016332048719642045,0.05226255590285454,5.362,0.335125,0.9112499999999994,0.003266409743928409,14.579999999999991,0.1675625,0.4556249999999997,0.0016332048719642045,0.05226255590285454,1.0,0.0625,0.0024999999999999467,0.0,0.03999999999999915,1.0,0.03999999999999915,0.0,0.03125,0.0012499999999999734,0.0,0.0,7.358,0.459875,0.9324999999999992,0.0032937123176840035,14.919999999999987,0.2299375,0.4662499999999996,0.0016468561588420018,0.052699397082944056,6.358,0.397375,0.9299999999999993,0.0032937123176840035,14.879999999999988,0.1986875,0.46499999999999964,0.0016468561588420018,0.052699397082944056,6.358,0.397375,0.9299999999999993,0.0032937123176840035,14.879999999999988,0.1986875,0.46499999999999964,0.0016468561588420018,0.052699397082944056,0.9,500
2.0,0.0400000000000027,1.0,0.02000000000000135,0.0,0.0625,0.0012500000000000844,0.0,0.0,15.384,32.84000000000003,0.48075,1.026250000000001,0.0025507376433200847,0.08162360458624271,13.384,32.80000000000001,0.41825,1.0250000000000004,0.0025507376433200847,0.08162360458624271,13.384,32.80000000000001,0.41825,1.0250000000000004,0.0025507376433200847,0.08162360458624271,1.0,0.0625,0.0025000000000000577,0.0,0.040000000000000924,1.0,0.040000000000000924,0.0,0.03125,0.0012500000000000289,0.0,0.0,7.192,0.4495,1.026250000000001,0.0025507376433200847,16.420000000000016,0.22475,0.5131250000000005,0.0012753688216600423,0.040811802293121355,6.192,0.387,1.0237500000000006,0.0025507376433200847,16.38000000000001,0.1935,0.5118750000000003,0.0012753688216600423,0.040811802293121355,6.192,0.387,1.0237500000000006,0.0025507376433200847,16.38000000000001,0.1935,0.5118750000000003,0.0012753688216600423,0.040811802293121355,1.0,0.0625,1.1102230246251565e-16,0.0,1.7763568394002505e-15,1.0,1.7763568394002505e-15,0.0,0.03125,5.551115123125783e-17,0.0,0.0,8.192,0.512,1.026250000000001,0.0025507376433200847,16.420000000000016,0.256,0.5131250000000005,0.0012753688216600423,0.040811802293121355,7.192,0.4495,1.026250000000001,0.0025507376433200847,16.420000000000016,0.22475,0.5131250000000005,0.0012753688216600423,0.040811802293121355,7.192,0.4495,1.026250000000001,0.0025507376433200847,16.420000000000016,0.22475,0.5131250000000005,0.0012753688216600423,0.040811802293121355,0.9500000000000001,500
2.0,0.0,1.0,0.0,0.0,0.0625,0.0,0.0,0.0,17.0,32.320000000000036,0.53125,1.0100000000000011,0.0,0.0,15.0,32.320000000000036,0.46875,1.0100000000000011,0.0,0.0,15.0,32.320000000000036,0.46875,1.0100000000000011,0.0,0.0,1.0,0.0625,0.0,0.0,0.0,1.0,0.0,0.0,0.03125,0.0,0.0,0.0,8.0,0.5,1.0100000000000011,0.0,16.160000000000018,0.25,0.5050000000000006,0.0,0.0,7.0,0.4375,1.0100000000000011,0.0,16.160000000000018,0.21875,0.5050000000000006,0.0,0.0,7.0,0.4375,1.0100000000000011,0.0,16.160000000000018,0.21875,0.5050000000000006,0.0,0.0,1.0,0.0625,0.0,0.0,0.0,1.0,0.0,0.0,0.03125,0.0,0.0,0.0,9.0,0.5625,1.0100000000000011,0.0,16.160000000000018,0.28125,0.5050000000000006,0.0,0.0,8.0,0.5,1.0100000000000011,0.0,16.160000000000018,0.25,0.5050000000000006,0.0,0.0,8.0,0.5,1.0100000000000011,0.0,16.160000000000018,0.25,0.5050000000000006,0.0,0.0,1.0,500
