exact_class_total,exact_class_total_dp,exact_class_total_logical_norm,exact_class_total_logical_norm_dp,exact_class_total_logical_norm_stderr,exact_class_total_norm,exact_class_total_norm_dp,exact_class_total_norm_stderr,exact_class_total_stderr,exact_error_total,exact_error_total_dp,exact_error_total_norm,exact_error_total_norm_dp,exact_error_total_norm_stderr,exact_error_total_stderr,exact_saved_by_stabilizers_total,exact_saved_by_stabilizers_total_dp,exact_saved_by_stabilizers_total_norm,exact_saved_by_stabilizers_total_norm_dp,exact_saved_by_stabilizers_total_norm_stderr,exact_saved_by_stabilizers_total_stderr,exact_stabilizer_total,exact_stabilizer_total_dp,exact_stabilizer_total_norm,exact_stabilizer_total_norm_dp,exact_stabilizer_total_norm_stderr,exact_stabilizer_total_stderr,exact_x_class,exact_x_class_component_norm,exact_x_class_component_norm_dp,exact_x_class_component_norm_stderr,exact_x_class_dp,exact_x_class_logical_norm,exact_x_class_logical_norm_dp,exact_x_class_logical_norm_stderr,exact_x_class_norm,exact_x_class_norm_dp,exact_x_class_norm_stderr,exact_x_class_stderr,exact_x_error,exact_x_error_component_norm,exact_x_error_component_norm_dp,exact_x_error_component_norm_stderr,exact_x_error_dp,exact_x_error_norm,exact_x_error_norm_dp,exact_x_error_norm_stderr,exact_x_error_stderr,exact_x_saved_by_stabilizers,exact_x_saved_by_stabilizers_component_norm,exact_x_saved_by_stabilizers_component_norm_dp,exact_x_saved_by_stabilizers_component_norm_stderr,exact_x_saved_by_stabilizers_dp,exact_x_saved_by_stabilizers_norm,exact_x_saved_by_stabilizers_norm_dp,exact_x_saved_by_stabilizers_norm_stderr,exact_x_saved_by_stabilizers_stderr,exact_x_stabilizer,exact_x_stabilizer_component_norm,exact_x_stabilizer_component_norm_dp,exact_x_stabilizer_component_norm_stderr,exact_x_stabilizer_dp,exact_x_stabilizer_norm,exact_x_stabilizer_norm_dp,exact_x_stabilizer_norm_stderr,exact_x_stabilizer_stderr,exact_z_class,exact_z_class_component_norm,exact_z_class_component_norm_dp,exact_z_class_component_norm_stderr,exact_z_class_dp,exact_z_class_logical_norm,exact_z_class_logical_norm_dp,exact_z_class_logical_norm_stderr,exact_z_class_norm,exact_z_class_norm_dp,exact_z_class_norm_stderr,exact_z_class_stderr,exact_z_error,exact_z_error_component_norm,exact_z_error_component_norm_dp,exact_z_error_component_norm_stderr,exact_z_error_dp,exact_z_error_norm,exact_z_error_norm_dp,exact_z_error_norm_stderr,exact_z_error_stderr,exact_z_saved_by_stabilizers,exact_z_saved_by_stabilizers_component_norm,exact_z_saved_by_stabilizers_component_norm_dp,exact_z_saved_by_stabilizers_component_norm_stderr,exact_z_saved_by_stabilizers_dp,exact_z_saved_by_stabilizers_norm,exact_z_saved_by_stabilizers_norm_dp,exact_z_saved_by_stabilizers_norm_stderr,exact_z_saved_by_stabilizers_stderr,exact_z_stabilizer,exact_z_stabilizer_component_norm,exact_z_stabilizer_component_norm_dp,exact_z_stabilizer_component_norm_stderr,exact_z_stabilizer_dp,exact_z_stabilizer_norm,exact_z_stabilizer_norm_dp,exact_z_stabilizer_norm_stderr,exact_z_stabilizer_stderr,p,runs
3.912,28.179999999999986,0.489,3.522499999999998,0.014018774985861227,0.052864864864864865,0.3808108108108106,0.0015155432417147273,0.11215019988688982,6.152,52.67999999999997,0.08313513513513514,0.7118918918918915,0.0026513631141130323,0.19620087044436438,2.24,24.499999999999986,0.030270270270270273,0.33108108108108086,0.0013961590518239639,0.10331576983497333,2.24,24.499999999999986,0.030270270270270273,0.33108108108108086,0.0013961590518239639,0.10331576983497333,2.27,0.06135135135135135,0.3762162162162162,0.0016183233894237583,13.919999999999995,0.5675,3.4799999999999986,0.014969491352169764,0.030675675675675675,0.1881081081081081,0.0008091616947118791,0.059877965408679054,3.996,0.108,0.8178378378378374,0.0030435517415190448,30.259999999999994,0.054,0.4089189189189187,0.0015217758707595224,0.11261141443620465,1.726,0.04664864864864865,0.44162162162162144,0.0018786235542974552,16.339999999999996,0.023324324324324325,0.22081081081081072,0.0009393117771487276,0.06950907150900584,1.726,0.04664864864864865,0.44162162162162144,0.0018786235542974552,16.339999999999996,0.023324324324324325,0.22081081081081072,0.0009393117771487276,0.06950907150900584,1.642,0.04437837837837837,0.3854054054054052,0.0016114051060251951,14.259999999999993,0.4105,3.564999999999998,0.014905497230733054,0.022189189189189187,0.1927027027027026,0.0008057025530125976,0.05962198892293222,2.156,0.05827027027027028,0.6059459459459455,0.0023658535858410864,22.419999999999987,0.02913513513513514,0.30297297297297276,0.0011829267929205432,0.08753658267612019,0.514,0.013891891891891892,0.22054054054054043,0.0010941393018889202,8.159999999999995,0.006945945945945946,0.11027027027027021,0.0005470696509444601,0.04048315416989005,0.514,0.013891891891891892,0.22054054054054043,0.0010941393018889202,8.159999999999995,0.006945945945945946,0.11027027027027021,0.0005470696509444601,0.04048315416989005,0.5,500
5.486,25.419999999999973,0.68575,3.1774999999999967,0.013024809646696006,0.07413513513513513,0.3435135135135132,0.0014080875293725412,0.10419847717356805,9.248,60.73999999999996,0.12497297297297297,0.8208108108108103,0.0030545076902001493,0.22603356907481106,3.762,35.319999999999965,0.05083783783783784,0.4772972972972969,0.0019480221912152754,0.14415364214993037,3.762,35.319999999999965,0.05083783783783784,0.4772972972972969,0.0019480221912152754,0.14415364214993037,3.03,0.08189189189189189,0.31081081081081063,0.0014280359780703895,11.499999999999986,0.7575,2.8749999999999964,0.013209332797151103,0.040945945945945944,0.15540540540540532,0.0007140179890351947,0.05283733118860441,5.73,0.15486486486486487,0.9043243243243235,0.003405185309896443,33.459999999999965,0.07743243243243243,0.45216216216216176,0.0017025926549482215,0.1259918564661684,2.7,0.07297297297297298,0.593513513513513,0.0024203966617306985,21.95999999999998,0.03648648648648649,0.2967567567567565,0.0012101983308653492,0.08955467648403584,2.7,0.07297297297297298,0.593513513513513,0.0024203966617306985,21.95999999999998,0.03648648648648649,0.2967567567567565,0.0012101983308653492,0.08955467648403584,2.456,0.06637837837837837,0.3762162162162158,0.0015886370791612012,13.919999999999987,0.614,3.479999999999997,0.01469489298224111,0.033189189189189186,0.1881081081081079,0.0007943185395806006,0.05877957192896444,3.518,0.09508108108108107,0.7372972972972966,0.002782675337731165,27.27999999999998,0.047540540540540535,0.3686486486486483,0.0013913376688655826,0.10295898749605312,1.062,0.028702702702702705,0.3610810810810807,0.0016206084686401626,13.35999999999999,0.014351351351351353,0.18054054054054036,0.0008103042343200813,0.05996251333968602,1.062,0.028702702702702705,0.3610810810810807,0.0016206084686401626,13.35999999999999,0.014351351351351353,0.18054054054054036,0.0008103042343200813,0.05996251333968602,0.55,500
6.454,17.160000000000018,0.80675,2.1450000000000022,0.010646505113993256,0.08721621621621621,0.23189189189189197,0.001150973525837109,0.08517204091194605,12.226,61.58000000000007,0.16521621621621624,0.8321621621621627,0.0032818592852240642,0.24285758710658076,5.772,44.42000000000003,0.078,0.6002702702702708,0.0024534361911140974,0.1815542781424432,5.772,44.42000000000003,0.078,0.6002702702702708,0.0024534361911140974,0.1815542781424432,3.42,0.09243243243243243,0.18918918918918948,0.0011217503314562046,7.0000000000000036,0.855,1.7500000000000009,0.010376190565969893,0.046216216216216216,0.09459459459459474,0.0005608751657281023,0.04150476226387957,7.342,0.19843243243243242,0.8945945945945948,0.003510999479699949,33.10000000000001,0.09921621621621621,0.4472972972972974,0.0017554997398499745,0.12990698074889812,3.922,0.10600000000000001,0.7054054054054056,0.0028436198424785005,26.100000000000012,0.053000000000000005,0.3527027027027028,0.0014218099212392503,0.10521393417170452,3.922,0.10600000000000001,0.7054054054054056,0.0028436198424785005,26.100000000000012,0.053000000000000005,0.3527027027027028,0.0014218099212392503,0.10521393417170452,3.034,0.08199999999999999,0.2745945945945947,0.00137142860453942,10.16,0.7585,2.54,0.012685714591989637,0.040999999999999995,0.13729729729729734,0.00068571430226971,0.05074285836795855,4.884,0.132,0.7697297297297302,0.0031041656478880044,28.48000000000001,0.066,0.3848648648648651,0.0015520828239440022,0.11485412897185616,1.85,0.05,0.4951351351351355,0.0021722601761662657,18.320000000000014,0.025,0.24756756756756776,0.0010861300880831328,0.08037362651815183,1.85,0.05,0.4951351351351355,0.0021722601761662657,18.320000000000014,0.025,0.24756756756756776,0.0010861300880831328,0.08037362651815183,0.6000000000000001,500
7.202,12.560000000000002,0.90025,1.5700000000000003,0.007349858218473559,0.09732432432432432,0.16972972972972988,0.0007945792668620064,0.05879886574778847,15.406,69.33999999999996,0.2081891891891892,0.9370270270270269,0.003304210182559985,0.2445115535094389,8.204,56.77999999999996,0.11086486486486487,0.767297297297297,0.0027765979942410415,0.20546825157383708,8.204,56.77999999999996,0.11086486486486487,0.767297297297297,0.0027765979942410415,0.20546825157383708,3.73,0.10081081081081081,0.13297297297297273,0.0007189469769270342,4.920000000000002,0.9325,1.2300000000000004,0.006650259536575066,0.050405405405405404,0.06648648648648636,0.0003594734884635171,0.026601038146300264,9.04,0.2443243243243243,0.9810810810810808,0.0034456339671415604,36.29999999999998,0.12216216216216215,0.4905405405405404,0.0017228169835707802,0.12748845678423773,5.31,0.1435135135135135,0.8481081081081077,0.0030698709302549297,31.37999999999999,0.07175675675675675,0.42405405405405383,0.0015349354651274648,0.11358522441943239,5.31,0.1435135135135135,0.8481081081081077,0.0030698709302549297,31.37999999999999,0.07175675675675675,0.42405405405405383,0.0015349354651274648,0.11358522441943239,3.472,0.09383783783783783,0.2064864864864865,0.0010189133805492165,7.639999999999997,0.868,1.9099999999999993,0.009424948770080252,0.04691891891891892,0.10324324324324324,0.0005094566902746082,0.03769979508032101,6.366,0.17205405405405405,0.8929729729729723,0.0031974332474718607,33.039999999999985,0.08602702702702703,0.44648648648648614,0.0015987166237359303,0.11830503015645885,2.894,0.07821621621621622,0.6864864864864861,0.002555935933274376,25.399999999999988,0.03910810810810811,0.34324324324324307,0.001277967966637188,0.0945696295311519,2.894,0.07821621621621622,0.6864864864864861,0.002555935933274376,25.399999999999988,0.03910810810810811,0.34324324324324307,0.001277967966637188,0.0945696295311519,0.65,500
7.71,6.540000000000006,0.96375,0.8175000000000008,0.0040270098854155376,0.1041891891891892,0.08837837837837847,0.00043535242004492296,0.0322160790833243,19.16,67.56,0.25891891891891894,0.9129729729729728,0.0030224642765516994,0.22366235646482577,11.45,61.019999999999996,0.15472972972972973,0.8245945945945947,0.0027874580905104603,0.20627189869777407,11.45,61.019999999999996,0.15472972972972973,0.8245945945945947,0.0027874580905104603,0.20627189869777407,3.912,0.10572972972972973,0.06000000000000005,0.0004125301466831756,2.220000000000006,0.978,0.5550000000000015,0.0038159038568193744,0.052864864864864865,0.030000000000000027,0.0002062650733415878,0.015263615427277498,10.972,0.2965405405405405,0.9324324324324329,0.003088249731849355,34.50000000000004,0.14827027027027026,0.46621621621621645,0.0015441248659246775,0.11426524007842613,7.06,0.1908108108108108,0.8724324324324333,0.002938926536608044,32.280000000000015,0.0954054054054054,0.43621621621621665,0.001469463268304022,0.10874028185449763,7.06,0.1908108108108108,0.8724324324324333,0.002938926536608044,32.280000000000015,0.0954054054054054,0.43621621621621665,0.001469463268304022,0.10874028185449763,3.798,0.10264864864864864,0.11675675675675679,0.0006088024946143769,4.32,0.9495,1.08,0.005631423075182986,0.05132432432432432,0.05837837837837839,0.00030440124730718844,0.022525692300731943,8.188,0.2212972972972973,0.8935135135135142,0.0029834806160531427,33.06000000000002,0.11064864864864865,0.4467567567567571,0.0014917403080265713,0.11038878279396629,4.39,0.11864864864864864,0.776756756756757,0.0026852875521115893,28.740000000000006,0.05932432432432432,0.3883783783783785,0.0013426437760557946,0.0993556394281288,4.39,0.11864864864864864,0.776756756756757,0.0026852875521115893,28.740000000000006,0.05932432432432432,0.3883783783783785,0.0013426437760557946,0.0993556394281288,0.7000000000000001,500
7.856,2.5999999999999943,0.982,0.3249999999999993,0.0024978949052984257,0.10616216216216216,0.035135135135135,0.00027004269246469465,0.019983159242387406,22.162,73.61999999999992,0.29948648648648646,0.9948648648648639,0.0033470494515063023,0.2476816594114664,14.306,71.01999999999997,0.1933243243243243,0.9597297297297289,0.003221162580932716,0.23836603098902098,14.306,71.01999999999997,0.1933243243243243,0.9597297297297289,0.003221162580932716,0.23836603098902098,3.952,0.10681081081081081,0.02054054054054033,0.0002803618845143323,0.759999999999998,0.988,0.1899999999999995,0.002593347431757574,0.05340540540540541,0.010270270270270165,0.00014018094225716615,0.010373389727030296,12.49,0.33756756756756756,1.0135135135135132,0.0033976108580088516,37.49999999999997,0.16878378378378378,0.5067567567567566,0.0016988054290044258,0.1257116017463275,8.538,0.23075675675675678,0.9929729729729722,0.0033179739949229085,36.739999999999995,0.11537837837837839,0.4964864864864861,0.0016589869974614542,0.12276503781214762,8.538,0.23075675675675678,0.9929729729729722,0.0033179739949229085,36.739999999999995,0.11537837837837839,0.4964864864864861,0.0016589869974614542,0.12276503781214762,3.904,0.10551351351351351,0.04972972972972989,0.0004027045384033039,1.8399999999999892,0.976,0.4599999999999973,0.003725016980230561,0.052756756756756756,0.024864864864864944,0.00020135226920165196,0.014900067920922244,9.672,0.2614054054054054,0.9762162162162156,0.0033152949062401904,36.119999999999976,0.1307027027027027,0.4881081081081078,0.0016576474531200952,0.12266591153088705,5.768,0.1558918918918919,0.9264864864864859,0.0031536711092861503,34.27999999999999,0.07794594594594595,0.46324324324324295,0.0015768355546430751,0.11668583104358755,5.768,0.1558918918918919,0.9264864864864859,0.0031536711092861503,34.27999999999999,0.07794594594594595,0.46324324324324295,0.0015768355546430751,0.11668583104358755,0.75,500
7.97,1.4200000000000017,0.99625,0.1775000000000002,0.0010180608507312239,0.1077027027027027,0.019189189189189104,0.00011006063251148366,0.00814448680584979,26.522,78.53999999999994,0.3584054054054054,1.06135135135135,0.0027130762843136135,0.2007676450392074,18.552,77.11999999999995,0.2507027027027027,1.042162162162162,0.0026852668368472572,0.19870974592669705,18.552,77.11999999999995,0.2507027027027027,1.042162162162162,0.0026852668368472572,0.19870974592669705,3.988,0.10778378378378378,0.012972972972973063,0.00013173982992608057,0.4799999999999969,0.997,0.11999999999999922,0.0012185934268162453,0.05389189189189189,0.006486486486486531,6.586991496304029e-05,0.004874373707264981,14.722,0.3978918918918919,1.0810810810810794,0.0027346634321952445,39.99999999999994,0.19894594594594595,0.5405405405405397,0.0013673317160976222,0.10118254699122405,10.734,0.2901081081081081,1.068108108108107,0.002711690628488941,39.51999999999997,0.14505405405405405,0.5340540540540535,0.0013558453142444706,0.10033255325409082,10.734,0.2901081081081081,1.068108108108107,0.002711690628488941,39.51999999999997,0.14505405405405405,0.5340540540540535,0.0013558453142444706,0.10033255325409082,3.982,0.10762162162162163,0.02540540540540559,0.00016085701287547858,0.9400000000000048,0.9955,0.2350000000000012,0.001487927369098177,0.053810810810810815,0.012702702702702795,8.042850643773929e-05,0.005951709476392708,11.8,0.31891891891891894,1.041621621621621,0.0027010773426061952,38.539999999999964,0.15945945945945947,0.5208108108108105,0.0013505386713030976,0.09993986167642922,7.818,0.2112972972972973,1.0162162162162156,0.0026718917548149393,37.599999999999966,0.10564864864864865,0.5081081081081078,0.0013359458774074697,0.09885999492815276,7.818,0.2112972972972973,1.0162162162162156,0.0026718917548149393,37.599999999999966,0.10564864864864865,0.5081081081081078,0.0013359458774074697,0.09885999492815276,0.8,500
7.998,0.2600000000000193,0.99975,0.032500000000002416,0.00025,0.10808108108108108,0.0035135135135135886,2.7027027027027027e-05,0.002,30.016,70.38000000000017,0.4056216216216216,0.9510810810810826,0.002559991044893732,0.18943933732213616,22.018,70.12000000000006,0.2975405405405406,0.9475675675675683,0.0025592713111995046,0.18938607702876334,22.018,70.12000000000006,0.2975405405405406,0.9475675675675683,0.0025592713111995046,0.18938607702876334,4.0,0.10810810810810811,0.002702702702702897,0.0,0.10000000000000853,1.0,0.02500000000000213,0.0,0.05405405405405406,0.0013513513513514486,0.0,0.0,16.49,0.4456756756756756,0.9594594594594597,0.0025807677851664088,35.5,0.2228378378378378,0.4797297297297298,0.0012903838925832044,0.09548840805115712,12.49,0.33756756756756756,0.9567567567567572,0.0025807677851664088,35.40000000000002,0.16878378378378378,0.4783783783783786,0.0012903838925832044,0.09548840805115712,12.49,0.33756756756756756,0.9567567567567572,0.0025807677851664088,35.40000000000002,0.16878378378378378,0.4783783783783786,0.0012903838925832044,0.09548840805115712,3.998,0.10805405405405406,0.00432432432432428,5.4054054054054054e-05,0.1600000000000108,0.9995,0.0400000000000027,0.0005,0.05402702702702703,0.00216216216216214,2.7027027027027027e-05,0.002,13.526,0.3655675675675676,0.9427027027027033,0.0025440413972131187,34.88000000000004,0.1827837837837838,0.47135135135135164,0.0012720206986065593,0.09412953169688539,9.528,0.25751351351351354,0.938378378378379,0.002542859245581222,34.72000000000001,0.12875675675675677,0.4691891891891895,0.001271429622790611,0.09408579208650522,9.528,0.25751351351351354,0.938378378378379,0.002542859245581222,34.72000000000001,0.12875675675675677,0.4691891891891895,0.001271429622790611,0.09408579208650522,0.8500000000000001,500
7.996,0.01999999999998181,0.9995,0.0024999999999977263,0.0003531989510148579,0.10805405405405406,0.00027027027027037853,3.8183670379984635e-05,0.002825591608118863,33.56,73.49999999999994,0.45351351351351354,0.9932432432432439,0.002243892119104573,0.1660480168137384,25.564,73.47999999999993,0.34545945945945944,0.9929729729729724,0.002237318342010891,0.16556155730880592,25.564,73.47999999999993,0.34545945945945944,0.9929729729729724,0.002237318342010891,0.16556155730880592,3.998,0.10805405405405406,0.0,5.4054054054054054e-05,-7.105427357601002e-15,0.9995,-1.7763568394002505e-15,0.0005,0.05402702702702703,0.0,2.7027027027027027e-05,0.002,18.272,0.4938378378378378,0.996216216216216,0.0022485894858873417,36.859999999999985,0.2469189189189189,0.498108108108108,0.0011242947429436709,0.08319781097783165,14.274,0.38578378378378375,0.9962162162162151,0.0022423663591340905,36.85999999999997,0.19289189189189188,0.4981081081081076,0.0011211831795670452,0.08296755528796135,14.274,0.38578378378378375,0.9962162162162151,0.0022423663591340905,36.85999999999997,0.19289189189189188,0.4981081081081076,0.0011211831795670452,0.08296755528796135,3.998,0.10805405405405406,0.000540540540540535,5.4054054054054054e-05,0.019999999999988916,0.9995,0.004999999999997229,0.0005,0.05402702702702703,0.0002702702702702675,2.7027027027027027e-05,0.002,15.288,0.4131891891891892,0.9902702702702695,0.0022417565479708815,36.639999999999986,0.2065945945945946,0.49513513513513474,0.0011208782739854407,0.08294499227492262,11.29,0.3051351351351351,0.9897297297297292,0.002235493445892122,36.619999999999976,0.15256756756756756,0.4948648648648646,0.001117746722946061,0.08271325749800852,11.29,0.3051351351351351,0.9897297297297292,0.002235493445892122,36.619999999999976,0.15256756756756756,0.4948648648648646,0.001117746722946061,0.08271325749800852,0.9,500
8.0,0.04000000000000625,1.0,0.005000000000000782,0.0,0.10810810810810811,0.000540540540540535,0.0,0.0,37.366,74.40000000000009,0.504945945945946,1.0054054054054067,0.0015775163490480894,0.11673620982955862,29.366,74.36000000000004,0.3968378378378378,1.0048648648648655,0.0015775163490480894,0.11673620982955862,29.366,74.36000000000004,0.3968378378378378,1.0048648648648655,0.0015775163490480894,0.11673620982955862,4.0,0.10810810810810811,0.000540540540540535,0.0,0.020000000000003126,1.0,0.005000000000000782,0.0,0.05405405405405406,0.0002702702702702675,0.0,0.0,20.176,0.5452972972972973,1.0075675675675688,0.0015890793131366299,37.28000000000003,0.27264864864864863,0.5037837837837844,0.0007945396565683149,0.0587959345860553,16.176,0.43718918918918914,1.0070270270270285,0.0015890793131366299,37.26000000000005,0.21859459459459457,0.5035135135135143,0.0007945396565683149,0.0587959345860553,16.176,0.43718918918918914,1.0070270270270285,0.0015890793131366299,37.26000000000005,0.21859459459459457,0.5035135135135143,0.0007945396565683149,0.0587959345860553,4.0,0.10810810810810811,0.000540540540540535,0.0,0.020000000000003126,1.0,0.005000000000000782,0.0,0.05405405405405406,0.0002702702702702675,0.0,0.0,17.19,0.4645945945945946,1.0032432432432445,0.0015690908447281617,37.12000000000003,0.2322972972972973,0.5016216216216223,0.0007845454223640809,0.058056361254941985,13.19,0.35648648648648645,1.0027027027027033,0.0015690908447281617,37.10000000000004,0.17824324324324323,0.5013513513513517,0.0007845454223640809,0.058056361254941985,13.19,0.35648648648648645,1.0027027027027033,0.0015690908447281617,37.10000000000004,0.17824324324324323,0.5013513513513517,0.0007845454223640809,0.058056361254941985,0.9500000000000001,500
8.0,0.0,1.0,0.0,0.0,0.10810810810810811,0.0,0.0,0.0,41.0,72.6800000000001,0.5540540540540541,0.9821621621621626,0.0,0.0,33.0,72.6800000000001,0.44594594594594594,0.9821621621621637,0.0,0.0,33.0,72.6800000000001,0.44594594594594594,0.9821621621621637,0.0,0.0,4.0,0.10810810810810811,0.0,0.0,0.0,1.0,0.0,0.0,0.05405405405405406,0.0,0.0,0.0,22.0,0.5945945945945946,0.9859459459459488,0.0,36.48000000000008,0.2972972972972973,0.4929729729729744,0.0,0.0,18.0,0.4864864864864865,0.9859459459459488,0.0,36.48000000000008,0.24324324324324326,0.4929729729729744,0.0,0.0,18.0,0.4864864864864865,0.9859459459459488,0.0,36.48000000000008,0.24324324324324326,0.4929729729729744,0.0,0.0,4.0,0.10810810810810811,0.0,0.0,0.0,1.0,0.0,0.0,0.05405405405405406,0.0,0.0,0.0,19.0,0.5135135135135135,0.9783783783783786,0.0,36.200000000000024,0.25675675675675674,0.4891891891891893,0.0,0.0,15.0,0.40540540540540543,0.9783783783783808,0.0,36.20000000000006,0.20270270270270271,0.4891891891891904,0.0,0.0,15.0,0.40540540540540543,0.9783783783783808,0.0,36.20000000000006,0.20270270270270271,0.4891891891891904,0.0,0.0,1.0,500
