exact_class_total,exact_class_total_dp,exact_class_total_logical_norm,exact_class_total_logical_norm_dp,exact_class_total_logical_norm_stderr,exact_class_total_norm,exact_class_total_norm_dp,exact_class_total_norm_stderr,exact_class_total_stderr,exact_error_total,exact_error_total_dp,exact_error_total_norm,exact_error_total_norm_dp,exact_error_total_norm_stderr,exact_error_total_stderr,exact_saved_by_stabilizers_total,exact_saved_by_stabilizers_total_dp,exact_saved_by_stabilizers_total_norm,exact_saved_by_stabilizers_total_norm_dp,exact_saved_by_stabilizers_total_norm_stderr,exact_saved_by_stabilizers_total_stderr,exact_stabilizer_total,exact_stabilizer_total_dp,exact_stabilizer_total_norm,exact_stabilizer_total_norm_dp,exact_stabilizer_total_norm_stderr,exact_stabilizer_total_stderr,exact_x_class,exact_x_class_component_norm,exact_x_class_component_norm_dp,exact_x_class_component_norm_stderr,exact_x_class_dp,exact_x_class_logical_norm,exact_x_class_logical_norm_dp,exact_x_class_logical_norm_stderr,exact_x_class_norm,exact_x_class_norm_dp,exact_x_class_norm_stderr,exact_x_class_stderr,exact_x_error,exact_x_error_component_norm,exact_x_error_component_norm_dp,exact_x_error_component_norm_stderr,exact_x_error_dp,exact_x_error_norm,exact_x_error_norm_dp,exact_x_error_norm_stderr,exact_x_error_stderr,exact_x_saved_by_stabilizers,exact_x_saved_by_stabilizers_component_norm,exact_x_saved_by_stabilizers_component_norm_dp,exact_x_saved_by_stabilizers_component_norm_stderr,exact_x_saved_by_stabilizers_dp,exact_x_saved_by_stabilizers_norm,exact_x_saved_by_stabilizers_norm_dp,exact_x_saved_by_stabilizers_norm_stderr,exact_x_saved_by_stabilizers_stderr,exact_x_stabilizer,exact_x_stabilizer_component_norm,exact_x_stabilizer_component_norm_dp,exact_x_stabilizer_component_norm_stderr,exact_x_stabilizer_dp,exact_x_stabilizer_norm,exact_x_stabilizer_norm_dp,exact_x_stabilizer_norm_stderr,exact_x_stabilizer_stderr,exact_z_class,exact_z_class_component_norm,exact_z_class_component_norm_dp,exact_z_class_component_norm_stderr,exact_z_class_dp,exact_z_class_logical_norm,exact_z_class_logical_norm_dp,exact_z_class_logical_norm_stderr,exact_z_class_norm,exact_z_class_norm_dp,exact_z_class_norm_stderr,exact_z_class_stderr,exact_z_error,exact_z_error_component_norm,exact_z_error_component_norm_dp,exact_z_error_component_norm_stderr,exact_z_error_dp,exact_z_error_norm,exact_z_error_norm_dp,exact_z_error_norm_stderr,exact_z_error_stderr,exact_z_saved_by_stabilizers,exact_z_saved_by_stabilizers_component_norm,exact_z_saved_by_stabilizers_component_norm_dp,exact_z_saved_by_stabilizers_component_norm_stderr,exact_z_saved_by_stabilizers_dp,exact_z_saved_by_stabilizers_norm,exact_z_saved_by_stabilizers_norm_dp,exact_z_saved_by_stabilizers_norm_stderr,exact_z_saved_by_stabilizers_stderr,exact_z_stabilizer,exact_z_stabilizer_component_norm,exact_z_stabilizer_component_norm_dp,exact_z_stabilizer_component_norm_stderr,exact_z_stabilizer_dp,exact_z_stabilizer_norm,exact_z_stabilizer_norm_dp,exact_z_stabilizer_norm_stderr,exact_z_stabilizer_stderr,p,runs
2.032,14.179999999999996,0.508,3.544999999999999,0.015093960888733654,0.022086956521739132,0.15413043478260863,0.0006562591690753763,0.06037584355493462,7.034,53.29999999999999,0.07645652173913044,0.5793478260869563,0.0019847114355028665,0.1825934520662637,5.002,39.11999999999998,0.0543695652173913,0.42521739130434766,0.001541034209507864,0.14177514727472348,5.002,39.11999999999998,0.0543695652173913,0.42521739130434766,0.001541034209507864,0.14177514727472348,1.088,0.02365217391304348,0.14434782608695648,0.0007835472091340863,6.639999999999999,0.544,3.3199999999999994,0.018021585810083986,0.01182608695652174,0.07217391304347824,0.0003917736045670432,0.03604317162016797,3.05,0.06630434782608695,0.5404347826086957,0.002046797657723521,24.859999999999996,0.033152173913043474,0.27021739130434785,0.0010233988288617605,0.09415269225528197,1.962,0.042652173913043476,0.396086956521739,0.001599257842960906,18.21999999999999,0.021326086956521738,0.1980434782608695,0.000799628921480453,0.07356586077620167,1.962,0.042652173913043476,0.396086956521739,0.001599257842960906,18.21999999999999,0.021326086956521738,0.1980434782608695,0.000799628921480453,0.07356586077620167,0.944,0.02052173913043478,0.16391304347826083,0.0007618578577619248,7.539999999999998,0.472,3.769999999999999,0.01752273072852427,0.01026086956521739,0.08195652173913041,0.0003809289288809624,0.03504546145704854,3.984,0.08660869565217391,0.6182608695652171,0.0021829870742760167,28.439999999999984,0.043304347826086956,0.30913043478260854,0.0010914935371380084,0.10041740541669678,3.04,0.06608695652173913,0.45434782608695634,0.0017897994831014546,20.89999999999999,0.03304347826086956,0.22717391304347817,0.0008948997415507273,0.08233077622266691,3.04,0.06608695652173913,0.45434782608695634,0.0017897994831014546,20.89999999999999,0.03304347826086956,0.22717391304347817,0.0008948997415507273,0.08233077622266691,0.5,500
2.714,12.259999999999987,0.6785,3.064999999999997,0.014014932631780528,0.0295,0.13326086956521724,0.000609344897033936,0.05605973052712211,9.968,66.01999999999994,0.10834782608695652,0.7176086956521733,0.0023835378882866615,0.21928548572237286,7.254,53.75999999999996,0.07884782608695652,0.584347826086956,0.001988087031861302,0.1829040069312398,7.254,53.75999999999996,0.07884782608695652,0.584347826086956,0.001988087031861302,0.1829040069312398,1.402,0.030478260869565215,0.12999999999999987,0.000696618110422628,5.979999999999993,0.701,2.9899999999999967,0.016022216539720444,0.015239130434782608,0.06499999999999993,0.000348309055211314,0.03204443307944089,4.44,0.0965217391304348,0.6813043478260864,0.0024150484195120886,31.339999999999975,0.0482608695652174,0.3406521739130432,0.0012075242097560443,0.11109222729755608,3.038,0.06604347826086956,0.5513043478260866,0.002038697159262752,25.359999999999978,0.03302173913043478,0.2756521739130433,0.001019348579631376,0.0937800693260866,3.038,0.06604347826086956,0.5513043478260866,0.002038697159262752,25.359999999999978,0.03302173913043478,0.2756521739130433,0.001019348579631376,0.0937800693260866,1.312,0.028521739130434785,0.1365217391304347,0.0007299840529204814,6.279999999999996,0.656,3.139999999999998,0.01678963321717107,0.014260869565217393,0.06826086956521735,0.0003649920264602407,0.03357926643434214,5.528,0.12017391304347826,0.7539130434782602,0.002522991699927509,34.67999999999997,0.06008695652173913,0.3769565217391301,0.0012614958499637546,0.11605761819666542,4.216,0.09165217391304348,0.6173913043478255,0.0021641639023066836,28.399999999999974,0.04582608695652174,0.30869565217391276,0.0010820819511533418,0.09955153950610744,4.216,0.09165217391304348,0.6173913043478255,0.0021641639023066836,28.399999999999974,0.04582608695652174,0.30869565217391276,0.0010820819511533418,0.09955153950610744,0.55,500
3.258,8.96,0.8145,2.24,0.012092226589333146,0.03541304347826087,0.09739130434782617,0.0005257489821449194,0.04836890635733258,13.636,75.80000000000001,0.14821739130434783,0.8239130434782611,0.0026410377876839542,0.2429754764669238,10.378,66.84000000000007,0.11280434782608696,0.7265217391304352,0.0023199161004868367,0.213432281244789,10.378,66.84000000000007,0.11280434782608696,0.7265217391304352,0.0023199161004868367,0.213432281244789,1.686,0.03665217391304348,0.09869565217391313,0.0005636065275245227,4.5400000000000045,0.843,2.2700000000000022,0.012962950133064022,0.01832608695652174,0.049347826086956564,0.00028180326376226134,0.025925900266128045,6.184,0.13443478260869565,0.8013043478260872,0.0026087943985260813,36.86000000000001,0.06721739130434783,0.4006521739130436,0.0013043971992630406,0.12000454233219973,4.498,0.09778260869565218,0.7026086956521743,0.002326279328450673,32.32000000000002,0.04889130434782609,0.35130434782608716,0.0011631396642253365,0.10700884910873096,4.498,0.09778260869565218,0.7026086956521743,0.002326279328450673,32.32000000000002,0.04889130434782609,0.35130434782608716,0.0011631396642253365,0.10700884910873096,1.572,0.03417391304347826,0.09608695652173915,0.000649055890496601,4.4200000000000035,0.786,2.2100000000000017,0.014928285481421824,0.01708695652173913,0.048043478260869577,0.0003245279452483005,0.029856570962843648,7.452,0.162,0.8465217391304354,0.0028124138912643047,38.940000000000026,0.081,0.4232608695652177,0.0014062069456321523,0.12937103899815802,5.88,0.12782608695652173,0.7504347826086962,0.0024951320369755135,34.52000000000002,0.06391304347826086,0.3752173913043481,0.0012475660184877568,0.11477607370087363,5.88,0.12782608695652173,0.7504347826086962,0.0024951320369755135,34.52000000000002,0.06391304347826086,0.3752173913043481,0.0012475660184877568,0.11477607370087363,0.6000000000000001,500
3.61,6.0,0.9025,1.5,0.008299111428400152,0.03923913043478261,0.06521739130434784,0.0003608309316695718,0.03319644571360061,17.548,81.57999999999998,0.19073913043478258,0.8867391304347827,0.0027913264968719097,0.2568020377122157,13.938,75.57999999999998,0.1515,0.8215217391304346,0.0025992282316355127,0.2391289973104672,13.938,75.57999999999998,0.1515,0.8215217391304346,0.0025992282316355127,0.2391289973104672,1.856,0.04034782608695652,0.055652173913043446,0.00036834979446400106,2.5599999999999987,0.928,1.2799999999999994,0.008472045272672025,0.02017391304347826,0.027826086956521723,0.00018417489723200053,0.01694409054534405,8.126,0.17665217391304347,0.8591304347826081,0.002761170218656418,39.51999999999998,0.08832608695652173,0.42956521739130404,0.001380585109328209,0.12701383005819522,6.27,0.13630434782608694,0.8034782608695651,0.00261513176018768,36.959999999999994,0.06815217391304347,0.40173913043478254,0.00130756588009384,0.12029606096863328,6.27,0.13630434782608694,0.8034782608695651,0.00261513176018768,36.959999999999994,0.06815217391304347,0.40173913043478254,0.00130756588009384,0.12029606096863328,1.754,0.0381304347826087,0.07478260869565212,0.0005089297715879469,3.439999999999996,0.877,1.719999999999998,0.01170538474652278,0.01906521739130435,0.03739130434782606,0.00025446488579397347,0.02341076949304556,9.422,0.20482608695652174,0.9143478260869558,0.002925998458531254,42.059999999999974,0.10241304347826087,0.4571739130434779,0.001462999229265627,0.1345959290924377,7.668,0.16669565217391305,0.8395652173913044,0.00270357225090261,38.62,0.08334782608695653,0.4197826086956522,0.001351786125451305,0.12436432354152005,7.668,0.16669565217391305,0.8395652173913044,0.00270357225090261,38.62,0.08334782608695653,0.4197826086956522,0.001351786125451305,0.12436432354152005,0.65,500
3.858,3.2800000000000082,0.9645,0.8200000000000021,0.004927276744026507,0.04193478260869565,0.03565217391304348,0.00021422942365332637,0.019709106976106026,21.794,81.60000000000002,0.2368913043478261,0.8869565217391313,0.002762330505992497,0.2541344065513097,17.936,78.32000000000002,0.19495652173913045,0.8513043478260873,0.0026814475643609586,0.2466931759212082,17.936,78.32000000000002,0.19495652173913045,0.8513043478260873,0.0026814475643609586,0.2466931759212082,1.942,0.042217391304347825,0.024782608695652186,0.0002512154556906113,1.1400000000000041,0.971,0.5700000000000021,0.0057779554808840596,0.021108695652173912,0.012391304347826093,0.00012560772784530564,0.011555910961768119,10.136,0.2203478260869565,0.8439130434782613,0.0027334853198120687,38.82000000000002,0.11017391304347825,0.4219565217391307,0.0013667426599060343,0.12574032471135516,8.194,0.1781304347826087,0.8191304347826092,0.0026666410166297423,37.68000000000003,0.08906521739130435,0.4095652173913046,0.0013333205083148711,0.12266548676496813,8.194,0.1781304347826087,0.8191304347826092,0.0026666410166297423,37.68000000000003,0.08906521739130435,0.4095652173913046,0.0013333205083148711,0.12266548676496813,1.916,0.041652173913043475,0.04652173913043478,0.0002768753079083571,2.1400000000000006,0.958,1.0700000000000003,0.006368132081892214,0.020826086956521737,0.02326086956521739,0.00013843765395417856,0.012736264163784428,11.658,0.2534347826086956,0.9300000000000006,0.0028712908121774038,42.78000000000003,0.1267173913043478,0.4650000000000003,0.0014356454060887019,0.13207937736016057,9.742,0.21178260869565219,0.8834782608695657,0.002783258697062446,40.64000000000003,0.10589130434782609,0.44173913043478286,0.001391629348531223,0.1280299000648725,9.742,0.21178260869565219,0.8834782608695657,0.002783258697062446,40.64000000000003,0.10589130434782609,0.44173913043478286,0.001391629348531223,0.1280299000648725,0.7000000000000001,500
3.938,1.2199999999999918,0.9845,0.30499999999999794,0.0033603696475740094,0.042804347826086955,0.013260869565217326,0.00014610302815539172,0.013441478590296038,25.708,80.61999999999998,0.27943478260869564,0.8763043478260868,0.0025967028504586304,0.238896662242194,21.77,79.4,0.2366304347826087,0.8630434782608689,0.0025495151431474605,0.23455539316956636,21.77,79.4,0.2366304347826087,0.8630434782608689,0.0025495151431474605,0.23455539316956636,1.97,0.042826086956521736,0.01173913043478253,0.00017705406099673458,0.5399999999999991,0.985,0.2699999999999996,0.004072243402924895,0.021413043478260868,0.005869565217391265,8.852703049836729e-05,0.00814448680584979,12.008,0.26104347826086954,0.848260869565217,0.0025813853185271017,39.02000000000001,0.13052173913043477,0.4241304347826085,0.0012906926592635508,0.11874372465224668,10.038,0.21821739130434784,0.8365217391304345,0.0025370927560577385,38.479999999999976,0.10910869565217392,0.41826086956521724,0.0012685463780288692,0.11670626677865598,10.038,0.21821739130434784,0.8365217391304345,0.0025370927560577385,38.479999999999976,0.10910869565217392,0.41826086956521724,0.0012685463780288692,0.11670626677865598,1.968,0.042782608695652175,0.014782608695652122,0.00018200233744621874,0.6799999999999997,0.984,0.33999999999999986,0.004186053761263031,0.021391304347826087,0.007391304347826061,9.100116872310937e-05,0.008372107522526063,13.7,0.29782608695652174,0.9043478260869566,0.0026605317269034674,41.599999999999994,0.14891304347826087,0.4521739130434783,0.0013302658634517337,0.1223844594375595,11.732,0.25504347826086954,0.8895652173913042,0.002614239991295366,40.91999999999996,0.12752173913043477,0.4447826086956521,0.001307119995647683,0.12025503959958683,11.732,0.25504347826086954,0.8895652173913042,0.002614239991295366,40.91999999999996,0.12752173913043477,0.4447826086956521,0.001307119995647683,0.12025503959958683,0.75,500
3.98,0.5600000000000023,0.995,0.14000000000000057,0.001566815183625458,0.043260869565217394,0.006086956521739184,6.81223992880634e-05,0.006267260734501832,29.856,87.91999999999996,0.3245217391304348,0.9556521739130424,0.002630787062620304,0.24203240976106793,25.876,87.35999999999993,0.2812608695652174,0.9495652173913038,0.002612424363172553,0.2403430414118749,25.876,87.35999999999993,0.2812608695652174,0.9495652173913038,0.002612424363172553,0.2403430414118749,1.996,0.043391304347826086,0.005652173913043512,6.14259045243231e-05,0.26000000000000156,0.998,0.13000000000000078,0.0014127958040594316,0.021695652173913043,0.002826086956521756,3.071295226216155e-05,0.002825591608118863,14.038,0.30517391304347824,0.9365217391304341,0.002612134325666846,43.07999999999997,0.15258695652173912,0.46826086956521706,0.001306067162833423,0.1201581789806749,12.042,0.2617826086956522,0.9308695652173902,0.0026062686569734493,42.819999999999965,0.1308913043478261,0.4654347826086951,0.0013031343284867246,0.11988835822077866,12.042,0.2617826086956522,0.9308695652173902,0.0026062686569734493,42.819999999999965,0.1308913043478261,0.4654347826086951,0.0013031343284867246,0.11988835822077866,1.984,0.043130434782608695,0.0065217391304348005,0.00012210949524939032,0.3000000000000007,0.992,0.15000000000000036,0.0028085183907359773,0.021565217391304348,0.0032608695652174002,6.105474762469516e-05,0.005617036781471955,15.818,0.3438695652173913,0.9747826086956515,0.0026773650549033697,44.84,0.17193478260869566,0.48739130434782574,0.0013386825274516849,0.123158792525555,13.834,0.3007391304347826,0.9682608695652171,0.0026491955102965472,44.53999999999995,0.1503695652173913,0.48413043478260853,0.0013245977551482736,0.12186299347364117,13.834,0.3007391304347826,0.9682608695652171,0.0026491955102965472,44.53999999999995,0.1503695652173913,0.48413043478260853,0.0013245977551482736,0.12186299347364117,0.8,500
3.994,0.20000000000000995,0.9985,0.05000000000000249,0.0008642881394395922,0.043413043478260874,0.0021739130434782483,3.7577745193025745e-05,0.003457152557758369,34.5,91.66000000000003,0.375,0.9963043478260873,0.0022479127863125024,0.2068079763407502,30.506,91.46000000000004,0.33158695652173914,0.9941304347826097,0.002242004751716485,0.20626443715791662,30.506,91.46000000000004,0.33158695652173914,0.9941304347826097,0.002242004751716485,0.20626443715791662,1.996,0.043391304347826086,0.0008695652173913437,6.14259045243231e-05,0.0400000000000027,0.998,0.02000000000000135,0.0014127958040594316,0.021695652173913043,0.00043478260869567187,3.071295226216155e-05,0.002825591608118863,16.316,0.354695652173913,0.9791304347826104,0.0022140889804379846,45.04000000000005,0.1773478260869565,0.4895652173913052,0.0011070444902189923,0.1018480931001473,14.32,0.31130434782608696,0.9782608695652186,0.0022066885367702156,45.00000000000003,0.15565217391304348,0.4891304347826093,0.0011033442683851078,0.1015076726914299,14.32,0.31130434782608696,0.9782608695652186,0.0022066885367702156,45.00000000000003,0.15565217391304348,0.4891304347826093,0.0011033442683851078,0.1015076726914299,1.998,0.043434782608695655,0.003478260869565264,4.347826086956522e-05,0.1600000000000037,0.999,0.08000000000000185,0.001,0.021717391304347827,0.001739130434782632,2.173913043478261e-05,0.002,18.184,0.395304347826087,1.0134782608695665,0.002303398233686864,46.62000000000006,0.1976521739130435,0.5067391304347832,0.001151699116843432,0.10595631874959574,16.186,0.3518695652173913,1.0100000000000002,0.0022995424025709717,46.460000000000065,0.17593478260869566,0.5050000000000001,0.0011497712012854858,0.10577895051826469,16.186,0.3518695652173913,1.0100000000000002,0.0022995424025709717,46.460000000000065,0.17593478260869566,0.5050000000000001,0.0011497712012854858,0.10577895051826469,0.8500000000000001,500
4.0,0.05999999999998806,1.0,0.014999999999997016,0.0,0.043478260869565216,0.0006521739130433413,0.0,0.0,39.022,90.35999999999996,0.42415217391304344,0.9821739130434781,0.0018700147480576073,0.17204135682129987,35.022,90.29999999999995,0.38067391304347825,0.9815217391304345,0.0018700147480576073,0.17204135682129987,35.022,90.29999999999995,0.38067391304347825,0.9815217391304345,0.0018700147480576073,0.17204135682129987,2.0,0.043478260869565216,0.0008695652173912327,0.0,0.039999999999995595,1.0,0.019999999999997797,0.0,0.021739130434782608,0.00043478260869561636,0.0,0.0,18.542,0.40308695652173915,0.9695652173913039,0.001852678793709697,44.599999999999994,0.20154347826086957,0.48478260869565193,0.0009263393968548486,0.08522322451064607,16.542,0.35960869565217396,0.9686956521739125,0.001852678793709697,44.559999999999974,0.17980434782608698,0.48434782608695626,0.0009263393968548486,0.08522322451064607,16.542,0.35960869565217396,0.9686956521739125,0.001852678793709697,44.559999999999974,0.17980434782608698,0.48434782608695626,0.0009263393968548486,0.08522322451064607,2.0,0.043478260869565216,0.00043478260869556085,0.0,0.01999999999999602,1.0,0.00999999999999801,0.0,0.021739130434782608,0.00021739130434778042,0.0,0.0,20.48,0.44521739130434784,0.9947826086956519,0.0018974708161103057,45.75999999999999,0.22260869565217392,0.49739130434782597,0.0009487354080551528,0.08728365754107406,18.48,0.4017391304347826,0.9943478260869556,0.0018974708161103057,45.73999999999998,0.2008695652173913,0.4971739130434778,0.0009487354080551528,0.08728365754107406,18.48,0.4017391304347826,0.9943478260869556,0.0018974708161103057,45.73999999999998,0.2008695652173913,0.4971739130434778,0.0009487354080551528,0.08728365754107406,0.9,500
4.0,7.105427357601002e-15,1.0,1.7763568394002505e-15,0.0,0.043478260869565216,5.551115123125783e-17,0.0,0.0,43.536,89.78000000000009,0.47321739130434787,0.9758695652173923,0.001380806324817371,0.12703418188319812,39.536,89.78000000000009,0.4297391304347826,0.9758695652173928,0.001380806324817371,0.12703418188319812,39.536,89.78000000000009,0.4297391304347826,0.9758695652173928,0.001380806324817371,0.12703418188319812,2.0,0.043478260869565216,5.551115123125783e-17,0.0,3.552713678800501e-15,1.0,1.7763568394002505e-15,0.0,0.021739130434782608,2.7755575615628914e-17,0.0,0.0,20.776,0.45165217391304346,0.9691304347826089,0.0013755313993974749,44.58000000000004,0.22582608695652173,0.4845652173913044,0.0006877656996987374,0.06327444437228384,18.776,0.4081739130434783,0.9691304347826093,0.0013755313993974749,44.58000000000001,0.20408695652173914,0.48456521739130465,0.0006877656996987374,0.06327444437228384,18.776,0.4081739130434783,0.9691304347826093,0.0013755313993974749,44.58000000000001,0.20408695652173914,0.48456521739130465,0.0006877656996987374,0.06327444437228384,2.0,0.043478260869565216,5.551115123125783e-17,0.0,3.552713678800501e-15,1.0,1.7763568394002505e-15,0.0,0.021739130434782608,2.7755575615628914e-17,0.0,0.0,22.76,0.4947826086956522,0.9826086956521749,0.0013894297731303783,45.200000000000045,0.2473913043478261,0.49130434782608745,0.0006947148865651891,0.0639137695639974,20.76,0.45130434782608697,0.9826086956521749,0.0013894297731303783,45.200000000000045,0.22565217391304349,0.49130434782608745,0.0006947148865651891,0.0639137695639974,20.76,0.45130434782608697,0.9826086956521749,0.0013894297731303783,45.200000000000045,0.22565217391304349,0.49130434782608745,0.0006947148865651891,0.0639137695639974,0.9500000000000001,500
4.0,0.0,1.0,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,48.0,89.28000000000009,0.5217391304347826,0.9704347826086959,0.0,0.0,44.0,89.28000000000009,0.4782608695652174,0.970434782608697,0.0,0.0,44.0,89.28000000000009,0.4782608695652174,0.970434782608697,0.0,0.0,2.0,0.043478260869565216,0.0,0.0,0.0,1.0,0.0,0.0,0.021739130434782608,0.0,0.0,0.0,23.0,0.5,0.966956521739132,0.0,44.48000000000006,0.25,0.483478260869566,0.0,0.0,21.0,0.45652173913043476,0.9669565217391309,0.0,44.48000000000006,0.22826086956521738,0.48347826086956547,0.0,0.0,21.0,0.45652173913043476,0.9669565217391309,0.0,44.48000000000006,0.22826086956521738,0.48347826086956547,0.0,0.0,2.0,0.043478260869565216,0.0,0.0,0.0,1.0,0.0,0.0,0.021739130434782608,0.0,0.0,0.0,25.0,0.5434782608695652,0.9739130434782608,0.0,44.800000000000026,0.2717391304347826,0.4869565217391304,0.0,0.0,23.0,0.5,0.9739130434782619,0.0,44.800000000000026,0.25,0.48695652173913095,0.0,0.0,23.0,0.5,0.9739130434782619,0.0,44.800000000000026,0.25,0.48695652173913095,0.0,0.0,1.0,500
