exact_class_total,exact_class_total_dp,exact_class_total_logical_norm,exact_class_total_logical_norm_dp,exact_class_total_logical_norm_stderr,exact_class_total_norm,exact_class_total_norm_dp,exact_class_total_norm_stderr,exact_class_total_stderr,exact_error_total,exact_error_total_dp,exact_error_total_norm,exact_error_total_norm_dp,exact_error_total_norm_stderr,exact_error_total_stderr,exact_saved_by_stabilizers_total,exact_saved_by_stabilizers_total_dp,exact_saved_by_stabilizers_total_norm,exact_saved_by_stabilizers_total_norm_dp,exact_saved_by_stabilizers_total_norm_stderr,exact_saved_by_stabilizers_total_stderr,exact_stabilizer_total,exact_stabilizer_total_dp,exact_stabilizer_total_norm,exact_stabilizer_total_norm_dp,exact_stabilizer_total_norm_stderr,exact_stabilizer_total_stderr,exact_x_class,exact_x_class_component_norm,exact_x_class_component_norm_dp,exact_x_class_component_norm_stderr,exact_x_class_dp,exact_x_class_logical_norm,exact_x_class_logical_norm_dp,exact_x_class_logical_norm_stderr,exact_x_class_norm,exact_x_class_norm_dp,exact_x_class_norm_stderr,exact_x_class_stderr,exact_x_error,exact_x_error_component_norm,exact_x_error_component_norm_dp,exact_x_error_component_norm_stderr,exact_x_error_dp,exact_x_error_norm,exact_x_error_norm_dp,exact_x_error_norm_stderr,exact_x_error_stderr,exact_x_saved_by_stabilizers,exact_x_saved_by_stabilizers_component_norm,exact_x_saved_by_stabilizers_component_norm_dp,exact_x_saved_by_stabilizers_component_norm_stderr,exact_x_saved_by_stabilizers_dp,exact_x_saved_by_stabilizers_norm,exact_x_saved_by_stabilizers_norm_dp,exact_x_saved_by_stabilizers_norm_stderr,exact_x_saved_by_stabilizers_stderr,exact_x_stabilizer,exact_x_stabilizer_component_norm,exact_x_stabilizer_component_norm_dp,exact_x_stabilizer_component_norm_stderr,exact_x_stabilizer_dp,exact_x_stabilizer_norm,exact_x_stabilizer_norm_dp,exact_x_stabilizer_norm_stderr,exact_x_stabilizer_stderr,exact_z_class,exact_z_class_component_norm,exact_z_class_component_norm_dp,exact_z_class_component_norm_stderr,exact_z_class_dp,exact_z_class_logical_norm,exact_z_class_logical_norm_dp,exact_z_class_logical_norm_stderr,exact_z_class_norm,exact_z_class_norm_dp,exact_z_class_norm_stderr,exact_z_class_stderr,exact_z_error,exact_z_error_component_norm,exact_z_error_component_norm_dp,exact_z_error_component_norm_stderr,exact_z_error_dp,exact_z_error_norm,exact_z_error_norm_dp,exact_z_error_norm_stderr,exact_z_error_stderr,exact_z_saved_by_stabilizers,exact_z_saved_by_stabilizers_component_norm,exact_z_saved_by_stabilizers_component_norm_dp,exact_z_saved_by_stabilizers_component_norm_stderr,exact_z_saved_by_stabilizers_dp,exact_z_saved_by_stabilizers_norm,exact_z_saved_by_stabilizers_norm_dp,exact_z_saved_by_stabilizers_norm_stderr,exact_z_saved_by_stabilizers_stderr,exact_z_stabilizer,exact_z_stabilizer_component_norm,exact_z_stabilizer_component_norm_dp,exact_z_stabilizer_component_norm_stderr,exact_z_stabilizer_dp,exact_z_stabilizer_norm,exact_z_stabilizer_norm_dp,exact_z_stabilizer_norm_stderr,exact_z_stabilizer_stderr,p,runs
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.00046511627906976747,0.0,0.0,0.0,0.04,0.0,0.00046511627906976747,0.0,0.0,0.0,0.04,0.0,0.00046511627906976747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009302325581395349,0.0,0.04,0.0,0.00046511627906976747,0.0,0.0,0.0,0.0,0.0009302325581395349,0.0,0.04,0.0,0.00046511627906976747,0.0,0.0,0.0,0.0,0.0009302325581395349,0.0,0.04,0.0,0.00046511627906976747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500
0.0,0.019999999999999997,0.0,0.0024999999999999996,0.0,0.0,0.0002325581395348837,0.0,0.0,0.002,0.17999999999999997,2.3255813953488374e-05,0.002093023255813953,2.3255813953488374e-05,0.002,0.002,0.15999999999999998,2.3255813953488374e-05,0.0018604651162790697,2.3255813953488374e-05,0.002,0.002,0.15999999999999998,2.3255813953488374e-05,0.0018604651162790697,2.3255813953488374e-05,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,4.651162790697675e-05,0.0037209302325581393,4.651162790697675e-05,0.15999999999999998,2.3255813953488374e-05,0.0018604651162790697,2.3255813953488374e-05,0.002,0.002,4.651162790697675e-05,0.0037209302325581393,4.651162790697675e-05,0.15999999999999998,2.3255813953488374e-05,0.0018604651162790697,2.3255813953488374e-05,0.002,0.002,4.651162790697675e-05,0.0037209302325581393,4.651162790697675e-05,0.15999999999999998,2.3255813953488374e-05,0.0018604651162790697,2.3255813953488374e-05,0.002,0.0,0.0,0.0004651162790697674,0.0,0.019999999999999997,0.0,0.004999999999999999,0.0,0.0,0.0002325581395348837,0.0,0.0,0.0,0.0,0.0004651162790697674,0.0,0.019999999999999997,0.0,0.0002325581395348837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,500
0.002,1.1102230246251561e-17,0.00025,1.3877787807814452e-18,0.00025,2.3255813953488374e-05,1.2909570053780885e-19,2.3255813953488374e-05,0.002,0.018,0.3599999999999999,0.00020930232558139534,0.0041860465116279055,7.663741494062746e-05,0.0065908176848939615,0.016,0.3599999999999999,0.000186046511627907,0.0041860465116279055,7.314233945572792e-05,0.006290241193192601,0.016,0.3599999999999999,0.000186046511627907,0.0041860465116279055,7.314233945572792e-05,0.006290241193192601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016,0.000372093023255814,0.007906976744186044,0.00014628467891145583,0.33999999999999986,0.000186046511627907,0.003953488372093022,7.314233945572792e-05,0.006290241193192601,0.016,0.000372093023255814,0.007906976744186044,0.00014628467891145583,0.33999999999999986,0.000186046511627907,0.003953488372093022,7.314233945572792e-05,0.006290241193192601,0.016,0.000372093023255814,0.007906976744186044,0.00014628467891145583,0.33999999999999986,0.000186046511627907,0.003953488372093022,7.314233945572792e-05,0.006290241193192601,0.002,4.651162790697675e-05,2.581914010756177e-19,4.651162790697675e-05,1.1102230246251561e-17,0.0005,2.7755575615628903e-18,0.0005,2.3255813953488374e-05,1.2909570053780885e-19,2.3255813953488374e-05,0.002,0.002,4.651162790697675e-05,0.0004651162790697675,4.651162790697675e-05,0.02,2.3255813953488374e-05,0.00023255813953488376,2.3255813953488374e-05,0.002,0.0,0.0,0.00046511627906976725,0.0,0.01999999999999999,0.0,0.00023255813953488363,0.0,0.0,0.0,0.0,0.00046511627906976725,0.0,0.01999999999999999,0.0,0.00023255813953488363,0.0,0.0,0.1,500
0.0,0.1600000000000001,0.0,0.02000000000000001,0.0,0.0,0.001860465116279071,0.0,0.0,0.038,0.56,0.00044186046511627907,0.006511627906976745,9.95246388406066e-05,0.008559118940292168,0.038,0.3999999999999999,0.00044186046511627907,0.004651162790697673,9.95246388406066e-05,0.008559118940292168,0.038,0.3999999999999999,0.00044186046511627907,0.004651162790697673,9.95246388406066e-05,0.008559118940292168,0.0,0.0,0.001395348837209303,0.0,0.06000000000000003,0.0,0.015000000000000008,0.0,0.0,0.0006976744186046515,0.0,0.0,0.036,0.0008372093023255813,0.009302325581395347,0.0001939416289224266,0.39999999999999997,0.00041860465116279067,0.0046511627906976735,9.69708144612133e-05,0.008339490043664344,0.036,0.0008372093023255813,0.007906976744186046,0.0001939416289224266,0.34,0.00041860465116279067,0.003953488372093023,9.69708144612133e-05,0.008339490043664344,0.036,0.0008372093023255813,0.007906976744186046,0.0001939416289224266,0.34,0.00041860465116279067,0.003953488372093023,9.69708144612133e-05,0.008339490043664344,0.0,0.0,0.002325581395348839,0.0,0.10000000000000007,0.0,0.02500000000000002,0.0,0.0,0.0011627906976744195,0.0,0.0,0.002,4.651162790697675e-05,0.003720930232558141,4.6511627906976735e-05,0.16000000000000006,2.3255813953488374e-05,0.0018604651162790705,2.3255813953488367e-05,0.0019999999999999996,0.002,4.651162790697675e-05,0.0013953488372093026,4.6511627906976735e-05,0.06000000000000001,2.3255813953488374e-05,0.0006976744186046513,2.3255813953488367e-05,0.0019999999999999996,0.002,4.651162790697675e-05,0.0013953488372093026,4.6511627906976735e-05,0.06000000000000001,2.3255813953488374e-05,0.0006976744186046513,2.3255813953488367e-05,0.0019999999999999996,0.15000000000000002,500
0.018,0.7600000000000002,0.00225,0.09500000000000003,0.000896650972191445,0.00020930232558139534,0.008837209302325585,8.340939276199488e-05,0.00717320777753156,0.074,1.5600000000000007,0.0008604651162790697,0.018139534883720936,0.00016503883780244293,0.014193340051010092,0.056,0.8000000000000003,0.0006511627906976744,0.009302325581395352,0.00012412806319016763,0.010675013434354416,0.056,0.8000000000000003,0.0006511627906976744,0.009302325581395352,0.00012412806319016763,0.010675013434354416,0.006,0.00013953488372093022,0.007441860465116282,8.039889669205509e-05,0.3200000000000001,0.0015,0.08000000000000003,0.0008642881394395922,6.976744186046511e-05,0.003720930232558141,4.0199448346027546e-05,0.003457152557758369,0.056,0.0013023255813953488,0.022325581395348848,0.0002482561263803353,0.9600000000000004,0.0006511627906976744,0.011162790697674424,0.00012412806319016766,0.010675013434354418,0.05,0.0011627906976744186,0.014883720930232562,0.00022689664613383706,0.6400000000000003,0.0005813953488372093,0.007441860465116281,0.00011344832306691853,0.009756555783754993,0.05,0.0011627906976744186,0.014883720930232562,0.00022689664613383706,0.6400000000000003,0.0005813953488372093,0.007441860465116281,0.00011344832306691853,0.009756555783754993,0.012,0.00027906976744186045,0.010232558139534888,0.00013109257377920562,0.4400000000000001,0.003,0.11000000000000003,0.0014092451681264604,0.00013953488372093022,0.005116279069767444,6.554628688960281e-05,0.005636980672505842,0.018,0.00041860465116279067,0.01395348837209303,0.00015327482988125493,0.6000000000000002,0.00020930232558139534,0.006976744186046515,7.663741494062746e-05,0.0065908176848939615,0.006,0.00013953488372093022,0.0037209302325581406,8.039889669205509e-05,0.16000000000000003,6.976744186046511e-05,0.0018604651162790703,4.0199448346027546e-05,0.003457152557758369,0.006,0.00013953488372093022,0.0037209302325581406,8.039889669205509e-05,0.16000000000000003,6.976744186046511e-05,0.0018604651162790703,4.0199448346027546e-05,0.003457152557758369,0.2,500
0.076,1.9199999999999986,0.0095,0.23999999999999982,0.0019563114037947117,0.0008837209302325581,0.02232558139534882,0.00018198245616694994,0.015650491230357694,0.194,3.5999999999999974,0.002255813953488372,0.04186046511627904,0.00027166026987404023,0.02336278320916746,0.118,1.6799999999999988,0.001372093023255814,0.01953488372093022,0.0001862881173445606,0.01602077809163221,0.118,1.6799999999999988,0.001372093023255814,0.01953488372093022,0.0001862881173445606,0.01602077809163221,0.032,0.000744186046511628,0.02232558139534882,0.00021582128157290138,0.9599999999999991,0.008,0.23999999999999977,0.00232007877690869,0.000372093023255814,0.01116279069767441,0.00010791064078645069,0.00928031510763476,0.132,0.0030697674418604655,0.05255813953488368,0.0003761949417994349,2.2599999999999985,0.0015348837209302327,0.02627906976744184,0.00018809747089971744,0.0161763824973757,0.1,0.002325581395348837,0.030232558139534862,0.00031918700258848977,1.2999999999999994,0.0011627906976744186,0.015116279069767431,0.00015959350129424489,0.01372504111130506,0.1,0.002325581395348837,0.030232558139534862,0.00031918700258848977,1.2999999999999994,0.0011627906976744186,0.015116279069767431,0.00015959350129424489,0.01372504111130506,0.044,0.0010232558139534884,0.022325581395348824,0.00022344060333392095,0.9599999999999994,0.011,0.23999999999999985,0.0024019864858396502,0.0005116279069767442,0.011162790697674412,0.00011172030166696048,0.009607945943358601,0.062,0.0014418604651162791,0.0311627906976744,0.00027574883184777277,1.339999999999999,0.0007209302325581396,0.0155813953488372,0.00013787441592388638,0.01185719976945423,0.018,0.00041860465116279067,0.008837209302325575,0.0001384118482882025,0.37999999999999967,0.00020930232558139534,0.004418604651162787,6.920592414410125e-05,0.005951709476392708,0.018,0.00041860465116279067,0.008837209302325575,0.0001384118482882025,0.37999999999999967,0.00020930232558139534,0.004418604651162787,6.920592414410125e-05,0.005951709476392708,0.25,500
0.21,4.2,0.02625,0.525,0.0033288944225001046,0.002441860465116279,0.04883720930232559,0.0003096645974418702,0.026631155380000836,0.434,6.339999999999998,0.0050465116279069765,0.07372093023255813,0.0004613857477649287,0.039679174307783865,0.224,2.1399999999999997,0.0026046511627906975,0.024883720930232552,0.00025808538781916504,0.02219534335244819,0.224,2.1399999999999997,0.0026046511627906975,0.024883720930232552,0.00025808538781916504,0.02219534335244819,0.102,0.002372093023255814,0.04232558139534883,0.0003660020175888697,1.8199999999999996,0.0255,0.4549999999999999,0.003934521689080349,0.001186046511627907,0.021162790697674416,0.00018300100879443484,0.015738086756321396,0.282,0.00655813953488372,0.08325581395348834,0.0005875159028784795,3.5799999999999983,0.00327906976744186,0.04162790697674417,0.00029375795143923974,0.02526318382377462,0.18,0.004186046511627906,0.04093023255813953,0.0004210880543289782,1.7599999999999993,0.002093023255813953,0.020465116279069766,0.0002105440271644891,0.018106786336146062,0.18,0.004186046511627906,0.04093023255813953,0.0004210880543289782,1.7599999999999993,0.002093023255813953,0.020465116279069766,0.0002105440271644891,0.018106786336146062,0.108,0.0025116279069767444,0.05534883720930232,0.0003729542161545841,2.38,0.027,0.595,0.004009257823661779,0.0012558139534883722,0.02767441860465116,0.00018647710807729204,0.016037031294647116,0.152,0.0035348837209302326,0.06418604651162792,0.0004980814564745024,2.7600000000000002,0.0017674418604651163,0.03209302325581396,0.0002490407282372512,0.021417502628403605,0.044,0.0010232558139534884,0.008837209302325573,0.00023293998571906427,0.37999999999999967,0.0005116279069767442,0.0044186046511627865,0.00011646999285953214,0.010016419385919764,0.044,0.0010232558139534884,0.008837209302325573,0.00023293998571906427,0.37999999999999967,0.0005116279069767442,0.0044186046511627865,0.00011646999285953214,0.010016419385919764,0.30000000000000004,500
0.496,12.940000000000005,0.062,1.6175000000000006,0.005927247635206251,0.005767441860465117,0.1504651162790698,0.000551371873042442,0.04741798108165001,0.828,17.560000000000002,0.009627906976744186,0.20418604651162797,0.000740995514195112,0.06372561422077963,0.332,4.620000000000003,0.00386046511627907,0.05372093023255817,0.00031309140987373753,0.02692586124914143,0.332,4.620000000000003,0.00386046511627907,0.05372093023255817,0.00031309140987373753,0.02692586124914143,0.214,0.0049767441860465115,0.1432558139534884,0.0005854164898405976,6.160000000000002,0.0535,1.5400000000000005,0.006293227265786424,0.0024883720930232557,0.0716279069767442,0.0002927082449202988,0.025172909063145697,0.49,0.011395348837209301,0.21906976744186052,0.0008722056443414257,9.420000000000003,0.005697674418604651,0.10953488372093026,0.00043610282217071287,0.03750484270668131,0.276,0.006418604651162791,0.07581395348837214,0.0005347347673395156,3.2600000000000016,0.0032093023255813954,0.03790697674418607,0.0002673673836697578,0.02299359499559917,0.276,0.006418604651162791,0.07581395348837214,0.0005347347673395156,3.2600000000000016,0.0032093023255813954,0.03790697674418607,0.0002673673836697578,0.02299359499559917,0.282,0.00655813953488372,0.15767441860465123,0.0006505466495566614,6.780000000000003,0.0705,1.6950000000000007,0.0069933764827341096,0.00327906976744186,0.07883720930232561,0.0003252733247783307,0.027973505930936438,0.338,0.00786046511627907,0.1893023255813954,0.0007563065494982596,8.140000000000004,0.003930232558139535,0.0946511627906977,0.0003781532747491298,0.03252118162842516,0.056,0.0013023255813953488,0.03162790697674419,0.0002482561263803353,1.3600000000000003,0.0006511627906976744,0.015813953488372095,0.00012412806319016766,0.010675013434354418,0.056,0.0013023255813953488,0.03162790697674419,0.0002482561263803353,1.3600000000000003,0.0006511627906976744,0.015813953488372095,0.00012412806319016766,0.010675013434354418,0.35000000000000003,500
1.504,20.52000000000001,0.188,2.5650000000000013,0.010254135487167037,0.017488372093023254,0.2386046511627908,0.0009538730685736778,0.0820330838973363,2.19,29.34000000000001,0.025465116279069767,0.3411627906976745,0.001266723450659864,0.10893821675674831,0.686,8.820000000000004,0.007976744186046512,0.10255813953488374,0.0005098612875409215,0.04384807072851925,0.686,8.820000000000004,0.007976744186046512,0.10255813953488374,0.0005098612875409215,0.04384807072851925,0.718,0.01669767441860465,0.23255813953488377,0.001002070687565476,10.000000000000004,0.1795,2.500000000000001,0.010772259891328868,0.008348837209302325,0.11627906976744189,0.000501035343782738,0.04308903956531547,1.224,0.028465116279069766,0.3572093023255815,0.0014174753713940573,15.360000000000003,0.014232558139534883,0.17860465116279076,0.0007087376856970286,0.06095144096994447,0.506,0.011767441860465116,0.12465116279069774,0.0007521449551615645,5.360000000000001,0.005883720930232558,0.06232558139534887,0.00037607247758078224,0.03234223307194727,0.506,0.011767441860465116,0.12465116279069774,0.0007521449551615645,5.360000000000001,0.005883720930232558,0.06232558139534887,0.00037607247758078224,0.03234223307194727,0.786,0.018279069767441862,0.24465116279069782,0.0010679016212340898,10.520000000000005,0.1965,2.6300000000000012,0.011479942428266466,0.009139534883720931,0.12232558139534891,0.0005339508106170449,0.04591976971306586,0.966,0.022465116279069768,0.32511627906976753,0.0012685911747748622,13.980000000000006,0.011232558139534884,0.16255813953488377,0.0006342955873874311,0.05454942051531908,0.18,0.004186046511627906,0.0804651162790698,0.00046043220926335565,3.4600000000000013,0.002093023255813953,0.0402325581395349,0.00023021610463167783,0.019798584998324292,0.18,0.004186046511627906,0.0804651162790698,0.00046043220926335565,3.4600000000000013,0.002093023255813953,0.0402325581395349,0.00023021610463167783,0.019798584998324292,0.4,500
2.548,24.60000000000001,0.3185,3.075000000000001,0.01344813014544467,0.029627906976744188,0.28604651162790706,0.001250988850739039,0.10758504116355735,3.762,39.80000000000002,0.043744186046511625,0.4627906976744188,0.0018469410468358036,0.1588369300278791,1.214,15.200000000000003,0.01411627906976744,0.1767441860465117,0.0007894678581089655,0.06789423579737103,1.214,15.200000000000003,0.01411627906976744,0.1767441860465117,0.0007894678581089655,0.06789423579737103,1.214,0.02823255813953488,0.29023255813953497,0.0012953745616528193,12.480000000000004,0.3035,3.120000000000001,0.013925276537767808,0.01411627906976744,0.14511627906976748,0.0006476872808264096,0.05570110615107123,2.026,0.04711627906976744,0.49162790697674436,0.0019646582435356476,21.140000000000008,0.02355813953488372,0.24581395348837218,0.0009823291217678238,0.08448030447203285,0.812,0.01888372093023256,0.2013953488372094,0.0009945687934204111,8.660000000000004,0.00944186046511628,0.1006976744186047,0.0004972843967102056,0.04276645811707768,0.812,0.01888372093023256,0.2013953488372094,0.0009945687934204111,8.660000000000004,0.00944186046511628,0.1006976744186047,0.0004972843967102056,0.04276645811707768,1.334,0.03102325581395349,0.28186046511627916,0.0013710756337195669,12.120000000000005,0.3335,3.030000000000001,0.014739063062485343,0.015511627906976745,0.14093023255813958,0.0006855378168597834,0.058956252249941374,1.736,0.04037209302325581,0.43395348837209313,0.001845463120508263,18.660000000000004,0.020186046511627906,0.21697674418604657,0.0009227315602541315,0.07935491418185531,0.402,0.009348837209302326,0.152093023255814,0.0007653099054606889,6.540000000000003,0.004674418604651163,0.076046511627907,0.00038265495273034445,0.03290832593480962,0.402,0.009348837209302326,0.152093023255814,0.0007653099054606889,6.540000000000003,0.004674418604651163,0.076046511627907,0.00038265495273034445,0.03290832593480962,0.45,500
