exact_class_total,exact_class_total_dp,exact_class_total_logical_norm,exact_class_total_logical_norm_dp,exact_class_total_logical_norm_stderr,exact_class_total_norm,exact_class_total_norm_dp,exact_class_total_norm_stderr,exact_class_total_stderr,exact_error_total,exact_error_total_dp,exact_error_total_norm,exact_error_total_norm_dp,exact_error_total_norm_stderr,exact_error_total_stderr,exact_saved_by_stabilizers_total,exact_saved_by_stabilizers_total_dp,exact_saved_by_stabilizers_total_norm,exact_saved_by_stabilizers_total_norm_dp,exact_saved_by_stabilizers_total_norm_stderr,exact_saved_by_stabilizers_total_stderr,exact_stabilizer_total,exact_stabilizer_total_dp,exact_stabilizer_total_norm,exact_stabilizer_total_norm_dp,exact_stabilizer_total_norm_stderr,exact_stabilizer_total_stderr,exact_x_class,exact_x_class_component_norm,exact_x_class_component_norm_dp,exact_x_class_component_norm_stderr,exact_x_class_dp,exact_x_class_logical_norm,exact_x_class_logical_norm_dp,exact_x_class_logical_norm_stderr,exact_x_class_norm,exact_x_class_norm_dp,exact_x_class_norm_stderr,exact_x_class_stderr,exact_x_error,exact_x_error_component_norm,exact_x_error_component_norm_dp,exact_x_error_component_norm_stderr,exact_x_error_dp,exact_x_error_norm,exact_x_error_norm_dp,exact_x_error_norm_stderr,exact_x_error_stderr,exact_x_saved_by_stabilizers,exact_x_saved_by_stabilizers_component_norm,exact_x_saved_by_stabilizers_component_norm_dp,exact_x_saved_by_stabilizers_component_norm_stderr,exact_x_saved_by_stabilizers_dp,exact_x_saved_by_stabilizers_norm,exact_x_saved_by_stabilizers_norm_dp,exact_x_saved_by_stabilizers_norm_stderr,exact_x_saved_by_stabilizers_stderr,exact_x_stabilizer,exact_x_stabilizer_component_norm,exact_x_stabilizer_component_norm_dp,exact_x_stabilizer_component_norm_stderr,exact_x_stabilizer_dp,exact_x_stabilizer_norm,exact_x_stabilizer_norm_dp,exact_x_stabilizer_norm_stderr,exact_x_stabilizer_stderr,exact_z_class,exact_z_class_component_norm,exact_z_class_component_norm_dp,exact_z_class_component_norm_stderr,exact_z_class_dp,exact_z_class_logical_norm,exact_z_class_logical_norm_dp,exact_z_class_logical_norm_stderr,exact_z_class_norm,exact_z_class_norm_dp,exact_z_class_norm_stderr,exact_z_class_stderr,exact_z_error,exact_z_error_component_norm,exact_z_error_component_norm_dp,exact_z_error_component_norm_stderr,exact_z_error_dp,exact_z_error_norm,exact_z_error_norm_dp,exact_z_error_norm_stderr,exact_z_error_stderr,exact_z_saved_by_stabilizers,exact_z_saved_by_stabilizers_component_norm,exact_z_saved_by_stabilizers_component_norm_dp,exact_z_saved_by_stabilizers_component_norm_stderr,exact_z_saved_by_stabilizers_dp,exact_z_saved_by_stabilizers_norm,exact_z_saved_by_stabilizers_norm_dp,exact_z_saved_by_stabilizers_norm_stderr,exact_z_saved_by_stabilizers_stderr,exact_z_stabilizer,exact_z_stabilizer_component_norm,exact_z_stabilizer_component_norm_dp,exact_z_stabilizer_component_norm_stderr,exact_z_stabilizer_dp,exact_z_stabilizer_norm,exact_z_stabilizer_norm_dp,exact_z_stabilizer_norm_stderr,exact_z_stabilizer_stderr,p,runs
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,500
0.0,0.07999999999999996,0.0,0.009999999999999995,0.0,0.0,0.0011428571428571423,0.0,0.0,0.0,0.07999999999999996,0.0,0.0011428571428571423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005714285714285711,0.0,0.01999999999999999,0.0,0.0049999999999999975,0.0,0.0,0.0002857142857142856,0.0,0.0,0.0,0.0,0.0005714285714285711,0.0,0.01999999999999999,0.0,0.0002857142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017142857142857133,0.0,0.05999999999999997,0.0,0.014999999999999993,0.0,0.0,0.0008571428571428567,0.0,0.0,0.0,0.0,0.0017142857142857133,0.0,0.05999999999999997,0.0,0.0008571428571428567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,500
0.008,0.3400000000000001,0.001,0.04250000000000001,0.0004984947281446172,0.00011428571428571428,0.004857142857142859,5.697082607367054e-05,0.003987957825156938,0.008,0.42000000000000015,0.00011428571428571428,0.006000000000000003,5.697082607367054e-05,0.003987957825156938,0.0,0.08000000000000004,0.0,0.0011428571428571434,0.0,0.0,0.0,0.08000000000000004,0.0,0.0011428571428571434,0.0,0.0,0.002,5.714285714285714e-05,0.0022857142857142863,5.714285714285714e-05,0.08000000000000002,0.0005,0.020000000000000004,0.0005,2.857142857142857e-05,0.0011428571428571432,2.857142857142857e-05,0.002,0.002,5.714285714285714e-05,0.0028571428571428584,5.714285714285714e-05,0.10000000000000003,2.857142857142857e-05,0.0014285714285714292,2.857142857142857e-05,0.002,0.0,0.0,0.0005714285714285717,0.0,0.02000000000000001,0.0,0.00028571428571428584,0.0,0.0,0.0,0.0,0.0005714285714285717,0.0,0.02000000000000001,0.0,0.00028571428571428584,0.0,0.0,0.006,0.00017142857142857143,0.007428571428571431,9.877578736452482e-05,0.26000000000000006,0.0015,0.06500000000000002,0.0008642881394395922,8.571428571428571e-05,0.0037142857142857155,4.938789368226241e-05,0.003457152557758369,0.006,0.00017142857142857143,0.009142857142857145,9.877578736452482e-05,0.3200000000000001,8.571428571428571e-05,0.004571428571428573,4.938789368226241e-05,0.003457152557758369,0.0,0.0,0.001714285714285715,0.0,0.06000000000000003,0.0,0.0008571428571428575,0.0,0.0,0.0,0.0,0.001714285714285715,0.0,0.06000000000000003,0.0,0.0008571428571428575,0.0,0.0,0.15000000000000002,500
0.034,1.1800000000000004,0.00425,0.14750000000000005,0.001380284525285089,0.00048571428571428577,0.016857142857142862,0.00015774680288972446,0.011042276202280711,0.042,1.3800000000000003,0.0006000000000000001,0.019714285714285722,0.000214248493761464,0.01499739456330248,0.008,0.20000000000000007,0.00011428571428571428,0.0028571428571428584,6.986844734615907e-05,0.004890791314231135,0.008,0.20000000000000007,0.00011428571428571428,0.0028571428571428584,6.986844734615907e-05,0.004890791314231135,0.008,0.00022857142857142857,0.006285714285714288,0.00011394165214734108,0.22000000000000008,0.002,0.05500000000000002,0.0009969894562892345,0.00011428571428571428,0.003142857142857144,5.697082607367054e-05,0.003987957825156938,0.01,0.00028571428571428574,0.006285714285714288,0.00015079574351932983,0.22000000000000008,0.00014285714285714287,0.003142857142857144,7.539787175966491e-05,0.005277851023176544,0.002,5.714285714285714e-05,0.0,5.714285714285714e-05,0.0,2.857142857142857e-05,0.0,2.857142857142857e-05,0.002,0.002,5.714285714285714e-05,0.0,5.714285714285714e-05,0.0,2.857142857142857e-05,0.0,2.857142857142857e-05,0.002,0.026,0.0007428571428571429,0.02742857142857144,0.00024710172273762615,0.9600000000000002,0.0065,0.24000000000000005,0.002162140073954229,0.00037142857142857143,0.01371428571428572,0.00012355086136881308,0.008648560295816916,0.032,0.0009142857142857143,0.033142857142857154,0.00032097353036982597,1.1600000000000004,0.00045714285714285713,0.016571428571428577,0.00016048676518491299,0.01123407356294391,0.006,0.00017142857142857143,0.005714285714285717,9.877578736452482e-05,0.20000000000000007,8.571428571428571e-05,0.0028571428571428584,4.938789368226241e-05,0.003457152557758369,0.006,0.00017142857142857143,0.005714285714285717,9.877578736452482e-05,0.20000000000000007,8.571428571428571e-05,0.0028571428571428584,4.938789368226241e-05,0.003457152557758369,0.2,500
0.126,3.7199999999999966,0.01575,0.4649999999999996,0.0021968220351471844,0.0018,0.053142857142857096,0.0002510653754453925,0.017574576281177475,0.146,4.199999999999997,0.002085714285714286,0.05999999999999995,0.0003004257200496506,0.021029800403475542,0.02,0.47999999999999954,0.00028571428571428574,0.0068571428571428525,9.824437375837274e-05,0.0068771061630860915,0.02,0.47999999999999954,0.00028571428571428574,0.0068571428571428525,9.824437375837274e-05,0.0068771061630860915,0.024,0.0006857142857142857,0.021142857142857123,0.0001957547064986054,0.7399999999999993,0.006,0.18499999999999983,0.0017128536818627974,0.00034285714285714285,0.010571428571428561,9.78773532493027e-05,0.00685141472745119,0.024,0.0006857142857142857,0.024571428571428546,0.0001957547064986054,0.8599999999999991,0.00034285714285714285,0.012285714285714273,9.78773532493027e-05,0.00685141472745119,0.0,0.0,0.003428571428571423,0.0,0.11999999999999977,0.0,0.0017142857142857116,0.0,0.0,0.0,0.0,0.003428571428571423,0.0,0.11999999999999977,0.0,0.0017142857142857116,0.0,0.0,0.102,0.0029142857142857143,0.08514285714285708,0.00043486362921879405,2.9799999999999973,0.0255,0.7449999999999993,0.003805056755664448,0.0014571428571428572,0.04257142857142854,0.00021743181460939703,0.015220227022657792,0.122,0.0034857142857142856,0.09542857142857136,0.0005290868804635465,3.339999999999997,0.0017428571428571428,0.04771428571428568,0.00026454344023177324,0.018518040816224126,0.02,0.0005714285714285715,0.010285714285714282,0.00019648874751674548,0.3599999999999998,0.00028571428571428574,0.005142857142857141,9.824437375837274e-05,0.0068771061630860915,0.02,0.0005714285714285715,0.010285714285714282,0.00019648874751674548,0.3599999999999998,0.00028571428571428574,0.005142857142857141,9.824437375837274e-05,0.0068771061630860915,0.25,500
0.406,6.3199999999999985,0.05075,0.7899999999999998,0.005405535554342282,0.0058000000000000005,0.09028571428571426,0.0006177754919248322,0.04324428443473825,0.462,7.239999999999998,0.0066,0.10342857142857138,0.0007315564499578061,0.05120895149704643,0.056,0.9199999999999998,0.0008,0.01314285714285714,0.0001863002493631297,0.01304101745541908,0.056,0.9199999999999998,0.0008,0.01314285714285714,0.0001863002493631297,0.01304101745541908,0.082,0.002342857142857143,0.041142857142857134,0.0004029988603818384,1.4399999999999997,0.0205,0.35999999999999993,0.0035262400283410864,0.0011714285714285715,0.020571428571428567,0.0002014994301909192,0.014104960113364345,0.096,0.002742857142857143,0.045142857142857123,0.00046255032544180127,1.5799999999999994,0.0013714285714285714,0.022571428571428562,0.00023127516272090063,0.016189261390463044,0.014,0.0004,0.003999999999999994,0.00017066343227614212,0.1399999999999998,0.0002,0.001999999999999997,8.533171613807106e-05,0.0059732201296649745,0.014,0.0004,0.003999999999999994,0.00017066343227614212,0.1399999999999998,0.0002,0.001999999999999997,8.533171613807106e-05,0.0059732201296649745,0.324,0.009257142857142858,0.13942857142857137,0.0009732624444073843,4.879999999999998,0.081,1.2199999999999995,0.008516046388564612,0.004628571428571429,0.06971428571428569,0.00048663122220369214,0.03406418555425845,0.366,0.010457142857142858,0.16171428571428567,0.0011121291352389356,5.659999999999998,0.005228571428571429,0.08085714285714284,0.0005560645676194678,0.03892451973336274,0.042,0.0012000000000000001,0.022285714285714284,0.0003033115119767392,0.78,0.0006000000000000001,0.011142857142857142,0.0001516557559883696,0.010615902919185873,0.042,0.0012000000000000001,0.022285714285714284,0.0003033115119767392,0.78,0.0006000000000000001,0.011142857142857142,0.0001516557559883696,0.010615902919185873,0.30000000000000004,500
0.758,13.640000000000004,0.09475,1.7050000000000005,0.007182307852785508,0.010828571428571429,0.19485714285714292,0.0008208351831754866,0.05745846282228406,0.87,17.320000000000007,0.012428571428571428,0.24742857142857155,0.0009818399319425622,0.06872879523597936,0.112,3.680000000000001,0.0016,0.05257142857142859,0.00027982478436038087,0.01958773490522666,0.112,3.680000000000001,0.0016,0.05257142857142859,0.00027982478436038087,0.01958773490522666,0.168,0.0048000000000000004,0.10742857142857146,0.0005996140702570061,3.7600000000000016,0.042,0.9400000000000004,0.005246623114748803,0.0024000000000000002,0.05371428571428573,0.00029980703512850305,0.020986492458995212,0.182,0.0052,0.12571428571428578,0.0006482513767436226,4.400000000000002,0.0026,0.06285714285714289,0.0003241256883718113,0.02268879818602679,0.014,0.0004,0.018285714285714294,0.00015027410779002156,0.6400000000000002,0.0002,0.009142857142857147,7.513705389501078e-05,0.005259593772650755,0.014,0.0004,0.018285714285714294,0.00015027410779002156,0.6400000000000002,0.0002,0.009142857142857147,7.513705389501078e-05,0.005259593772650755,0.59,0.016857142857142855,0.28228571428571436,0.0011956733583063598,9.880000000000003,0.1475,2.4700000000000006,0.010462141885180649,0.008428571428571428,0.14114285714285718,0.0005978366791531799,0.041848567540722595,0.688,0.019657142857142856,0.3691428571428573,0.0014508179080599854,12.920000000000005,0.009828571428571428,0.18457142857142864,0.0007254089540299927,0.05077862678209949,0.098,0.0028,0.08685714285714287,0.00047924661064142746,3.040000000000001,0.0014,0.043428571428571434,0.00023962330532071373,0.01677363137244996,0.098,0.0028,0.08685714285714287,0.00047924661064142746,3.040000000000001,0.0014,0.043428571428571434,0.00023962330532071373,0.01677363137244996,0.35000000000000003,500
1.77,20.700000000000006,0.22125,2.587500000000001,0.0110125804813275,0.025285714285714286,0.2957142857142858,0.0012585806264374284,0.08810064385062,2.194,27.940000000000012,0.031342857142857145,0.39914285714285724,0.0017127061145080988,0.11988942801556692,0.424,7.240000000000003,0.006057142857142857,0.10342857142857145,0.0005820034951627536,0.04074024466139275,0.424,7.240000000000003,0.006057142857142857,0.10342857142857145,0.0005820034951627536,0.04074024466139275,0.458,0.013085714285714286,0.20000000000000007,0.0010763925470291902,7.000000000000003,0.1145,1.7500000000000007,0.009418434786505414,0.006542857142857143,0.10000000000000003,0.0005381962735145951,0.03767373914602166,0.536,0.015314285714285716,0.23942857142857152,0.0012692130647008067,8.380000000000004,0.007657142857142858,0.11971428571428576,0.0006346065323504034,0.04442245726452824,0.078,0.0022285714285714287,0.039428571428571445,0.000361575130769801,1.3800000000000003,0.0011142857142857144,0.019714285714285722,0.0001807875653849005,0.012655129576943036,0.078,0.0022285714285714287,0.039428571428571445,0.000361575130769801,1.3800000000000003,0.0011142857142857144,0.019714285714285722,0.0001807875653849005,0.012655129576943036,1.312,0.03748571428571429,0.39142857142857157,0.001653199252416187,13.700000000000003,0.328,3.4250000000000007,0.014465493458641636,0.018742857142857144,0.19571428571428579,0.0008265996262080935,0.057861973834566545,1.658,0.04737142857142857,0.5588571428571432,0.0023040475753861854,19.56000000000001,0.023685714285714286,0.2794285714285716,0.0011520237876930927,0.08064166513851649,0.346,0.009885714285714284,0.16742857142857148,0.0009556729058829336,5.860000000000002,0.004942857142857142,0.08371428571428574,0.0004778364529414668,0.03344855170590268,0.346,0.009885714285714284,0.16742857142857148,0.0009556729058829336,5.860000000000002,0.004942857142857142,0.08371428571428574,0.0004778364529414668,0.03344855170590268,0.4,500
2.828,21.76000000000001,0.3535,2.720000000000001,0.012996665982216615,0.0404,0.310857142857143,0.0014853332551104702,0.10397332785773292,3.664,33.000000000000014,0.05234285714285714,0.4714285714285716,0.0022336527329717133,0.15635569130801993,0.836,11.240000000000006,0.011942857142857142,0.16057142857142864,0.0009851674921180014,0.0689617244482601,0.836,11.240000000000006,0.011942857142857142,0.16057142857142864,0.0009851674921180014,0.0689617244482601,0.868,0.0248,0.2645714285714286,0.0014280422724530267,9.260000000000002,0.217,2.3150000000000004,0.012495369883963985,0.0124,0.1322857142857143,0.0007140211362265134,0.04998147953585594,1.02,0.029142857142857144,0.3314285714285715,0.0018104527477327136,11.600000000000001,0.014571428571428572,0.16571428571428576,0.0009052263738663568,0.06336584617064497,0.152,0.004342857142857143,0.06685714285714288,0.0006329545536732191,2.3400000000000007,0.0021714285714285715,0.03342857142857144,0.00031647727683660953,0.022153409378562666,0.152,0.004342857142857143,0.06685714285714288,0.0006329545536732191,2.3400000000000007,0.0021714285714285715,0.03342857142857144,0.00031647727683660953,0.022153409378562666,1.96,0.056,0.3571428571428573,0.0017696933773135894,12.500000000000004,0.49,3.125000000000001,0.015484817051493906,0.028,0.17857142857142866,0.0008848466886567947,0.061939268205975624,2.644,0.07554285714285715,0.6114285714285718,0.0027955760022303176,21.400000000000006,0.037771428571428574,0.3057142857142859,0.0013977880011151588,0.09784516007806111,0.684,0.019542857142857143,0.2542857142857144,0.001460644260999897,8.900000000000004,0.009771428571428572,0.1271428571428572,0.0007303221304999485,0.05112254913499639,0.684,0.019542857142857143,0.2542857142857144,0.001460644260999897,8.900000000000004,0.009771428571428572,0.1271428571428572,0.0007303221304999485,0.05112254913499639,0.45,500
