p,p_low,p_high,exact_class_total_dp,exact_class_total_dp_stderr,exact_class_total_logical_norm_dp,exact_class_total_logical_norm_dp_stderr,exact_class_total_norm_dp,exact_class_total_norm_dp_stderr,exact_error_total_dp,exact_error_total_dp_stderr,exact_error_total_norm_dp,exact_error_total_norm_dp_stderr,exact_saved_by_stabilizers_total_dp,exact_saved_by_stabilizers_total_dp_stderr,exact_saved_by_stabilizers_total_norm_dp,exact_saved_by_stabilizers_total_norm_dp_stderr,exact_stabilizer_total_dp,exact_stabilizer_total_dp_stderr,exact_stabilizer_total_norm_dp,exact_stabilizer_total_norm_dp_stderr,exact_x_class_component_norm_dp,exact_x_class_component_norm_dp_stderr,exact_x_class_dp,exact_x_class_dp_stderr,exact_x_class_logical_norm_dp,exact_x_class_logical_norm_dp_stderr,exact_x_class_norm_dp,exact_x_class_norm_dp_stderr,exact_x_error_component_norm_dp,exact_x_error_component_norm_dp_stderr,exact_x_error_dp,exact_x_error_dp_stderr,exact_x_error_norm_dp,exact_x_error_norm_dp_stderr,exact_x_saved_by_stabilizers_component_norm_dp,exact_x_saved_by_stabilizers_component_norm_dp_stderr,exact_x_saved_by_stabilizers_dp,exact_x_saved_by_stabilizers_dp_stderr,exact_x_saved_by_stabilizers_norm_dp,exact_x_saved_by_stabilizers_norm_dp_stderr,exact_x_stabilizer_component_norm_dp,exact_x_stabilizer_component_norm_dp_stderr,exact_x_stabilizer_dp,exact_x_stabilizer_dp_stderr,exact_x_stabilizer_norm_dp,exact_x_stabilizer_norm_dp_stderr,exact_z_class_component_norm_dp,exact_z_class_component_norm_dp_stderr,exact_z_class_dp,exact_z_class_dp_stderr,exact_z_class_logical_norm_dp,exact_z_class_logical_norm_dp_stderr,exact_z_class_norm_dp,exact_z_class_norm_dp_stderr,exact_z_error_component_norm_dp,exact_z_error_component_norm_dp_stderr,exact_z_error_dp,exact_z_error_dp_stderr,exact_z_error_norm_dp,exact_z_error_norm_dp_stderr,exact_z_saved_by_stabilizers_component_norm_dp,exact_z_saved_by_stabilizers_component_norm_dp_stderr,exact_z_saved_by_stabilizers_dp,exact_z_saved_by_stabilizers_dp_stderr,exact_z_saved_by_stabilizers_norm_dp,exact_z_saved_by_stabilizers_norm_dp_stderr,exact_z_stabilizer_component_norm_dp,exact_z_stabilizer_component_norm_dp_stderr,exact_z_stabilizer_dp,exact_z_stabilizer_dp_stderr,exact_z_stabilizer_norm_dp,exact_z_stabilizer_norm_dp_stderr,runs
0.45,0.43,0.47,9.250000000000005,0.68333638974804,4.625000000000003,0.34166819487402,0.010985748218527323,0.000811563408251829,308.06250000000006,6.318049807321443,0.36586995249406185,0.007503622098956583,298.81250000000006,6.0620542817317045,0.3548842042755345,0.007199589408232428,298.81250000000006,6.0620542817317045,0.3548842042755345,0.007199589408232428,0.010985748218527323,0.0011543463486862367,4.625000000000003,0.4859798127969056,4.625000000000003,0.4859798127969056,0.0054928741092636615,0.0005771731743431183,0.36119358669833745,0.008070968426904492,152.06250000000006,3.397877707726791,0.18059679334916873,0.004035484213452246,0.35020783847981,0.0077761172715535756,147.43750000000003,3.2737453713240554,0.175103919239905,0.0038880586357767878,0.35020783847981,0.0077761172715535756,147.43750000000003,3.2737453713240554,0.175103919239905,0.0038880586357767878,0.010985748218527323,0.0011543463486862369,4.625000000000003,0.4859798127969057,4.625000000000003,0.4859798127969057,0.0054928741092636615,0.0005771731743431184,0.3705463182897864,0.008676108743351866,156.00000000000009,3.652641780951136,0.1852731591448932,0.004338054371675933,0.359560570071259,0.00840687004691108,151.37500000000006,3.5392922897495644,0.1797802850356295,0.00420343502345554,0.359560570071259,0.00840687004691108,151.37500000000006,3.5392922897495644,0.1797802850356295,0.00420343502345554,400
0.47,0.45,0.49,12.187500000000007,0.7814457774745684,6.0937500000000036,0.3907228887372842,0.014474465558194783,0.0009280828711099387,360.75000000000017,6.633898950709198,0.4284441805225655,0.007878739846447979,348.56250000000017,6.3828847929502235,0.41396971496437074,0.007580623269537083,348.56250000000017,6.3828847929502235,0.41396971496437074,0.007580623269537083,0.014548693586698348,0.0012785802244140413,6.125000000000004,0.5382822744783113,6.125000000000004,0.5382822744783113,0.007274346793349174,0.0006392901122070206,0.4294833729216154,0.008770352084638758,180.81250000000009,3.692318227632917,0.2147416864608077,0.004385176042319379,0.41493467933491707,0.008456849976165597,174.68750000000009,3.560333839965716,0.20746733966745853,0.0042284249880827985,0.41493467933491707,0.008456849976165597,174.68750000000009,3.560333839965716,0.20746733966745853,0.0042284249880827985,0.01440023752969122,0.001274144415411175,6.0625000000000036,0.5364147988881046,6.0625000000000036,0.5364147988881046,0.00720011876484561,0.0006370722077055875,0.42740498812351563,0.00865882250223848,179.93750000000009,3.6453642734424,0.21370249406175781,0.00432941125111924,0.4130047505938244,0.008425771411437372,173.87500000000009,3.5472497642151337,0.2065023752969122,0.004212885705718686,0.4130047505938244,0.008425771411437372,173.87500000000009,3.5472497642151337,0.2065023752969122,0.004212885705718686,400
0.49,0.47,0.5,14.833333333333321,1.0039950828700195,7.416666666666661,0.5019975414350097,0.01761678543151226,0.0011923932100594056,398.083333333333,8.253028903154389,0.4727830562153598,0.009801697034625165,383.24999999999966,7.996969934035649,0.4551662707838476,0.009497588995291744,383.24999999999966,7.996969934035649,0.4551662707838476,0.009497588995291744,0.0190023752969121,0.0016928661403795677,7.999999999999995,0.712696645099798,7.999999999999995,0.712696645099798,0.00950118764845605,0.0008464330701897838,0.4804038004750588,0.011026126882128926,202.24999999999977,4.641999417376278,0.2402019002375294,0.005513063441064463,0.4614014251781469,0.010637980349127382,194.24999999999986,4.478589726982627,0.23070071258907346,0.005318990174563691,0.4614014251781469,0.010637980349127382,194.24999999999986,4.478589726982627,0.23070071258907346,0.005318990174563691,0.016231195566112418,0.0016001868474584255,6.833333333333328,0.6736786627799971,6.833333333333328,0.6736786627799971,0.008115597783056209,0.0008000934237292127,0.46516231195566066,0.010482977608330111,195.83333333333314,4.413333573106977,0.23258115597783033,0.005241488804165056,0.44893111638954836,0.010302870383499049,188.99999999999986,4.3375084314531,0.22446555819477418,0.0051514351917495245,0.44893111638954836,0.010302870383499049,188.99999999999986,4.3375084314531,0.22446555819477418,0.0051514351917495245,400
0.5,0.49,0.51,14.374999999999986,1.2130342401058474,7.187499999999993,0.6065171200529237,0.01707244655581946,0.0014406582424059944,441.49999999999966,10.734638146689003,0.5243467933491682,0.012748976421245846,427.12499999999966,10.54236998258095,0.5072743467933488,0.012520629432994004,427.12499999999966,10.54236998258095,0.5072743467933488,0.012520629432994004,0.017220902612826588,0.0020934785679085606,7.249999999999993,0.8813544770895041,7.249999999999993,0.8813544770895041,0.008610451306413294,0.0010467392839542803,0.5258313539192395,0.013707006717070827,221.37499999999983,5.770649827886818,0.26291567695961976,0.0068535033585354135,0.5086104513064129,0.013535653678418354,214.12499999999983,5.6985101986141276,0.25430522565320646,0.006767826839209177,0.5086104513064129,0.013535653678418354,214.12499999999983,5.6985101986141276,0.25430522565320646,0.006767826839209177,0.01692399049881234,0.0020783847980997607,7.124999999999995,0.8749999999999993,7.124999999999995,0.8749999999999993,0.00846199524940617,0.0010391923990498804,0.5228622327790968,0.01397613241504525,220.12499999999977,5.88395174673405,0.2614311163895484,0.006988066207522625,0.5059382422802847,0.013691079870191893,212.99999999999986,5.763944625350787,0.25296912114014236,0.006845539935095946,0.5059382422802847,0.013691079870191893,212.99999999999986,5.763944625350787,0.25296912114014236,0.006845539935095946,400
0.51,0.5,0.53,14.749999999999986,1.0105179941699958,7.374999999999993,0.5052589970849979,0.017517814726840837,0.0012001401355938193,470.24999999999955,8.059570701605626,0.558491686460807,0.009571936700244211,455.49999999999955,7.984385869366781,0.5409738717339662,0.009482643550316841,455.49999999999955,7.984385869366781,0.5409738717339662,0.009482643550316841,0.016627078384798086,0.0016144826959878739,6.999999999999995,0.6796972150108949,6.999999999999995,0.6796972150108949,0.008313539192399043,0.0008072413479939369,0.5558194774346787,0.0107239276629689,233.99999999999977,4.5147735461099066,0.27790973871733937,0.00536196383148445,0.5391923990498807,0.010501340224811154,226.99999999999977,4.421064234645495,0.26959619952494035,0.005250670112405577,0.5391923990498807,0.010501340224811154,226.99999999999977,4.421064234645495,0.26959619952494035,0.005250670112405577,0.018408551068883592,0.0016744063883294034,7.749999999999993,0.7049250894866789,7.749999999999993,0.7049250894866789,0.009204275534441796,0.0008372031941647017,0.5611638954869353,0.010105589668153385,236.24999999999977,4.254453250292575,0.2805819477434677,0.0050527948340766925,0.5427553444180517,0.010182359895924597,228.49999999999977,4.2867735161842555,0.27137767220902587,0.005091179947962298,0.5427553444180517,0.010182359895924597,228.49999999999977,4.2867735161842555,0.27137767220902587,0.005091179947962298,400
0.53,0.51,0.55,12.999999999999986,0.7711105814486363,6.499999999999993,0.38555529072431816,0.015439429928741076,0.0009158082915066939,506.68749999999955,7.347653171400571,0.6017666270783842,0.00872642894465626,493.68749999999955,7.367644132253112,0.5863271971496432,0.008750171178447876,493.68749999999955,7.367644132253112,0.5863271971496432,0.008750171178447876,0.01543942992874108,0.0013039892131522749,6.499999999999995,0.5489794587371077,6.499999999999995,0.5489794587371077,0.00771971496437054,0.0006519946065761374,0.6021377672209021,0.009788003562758744,253.49999999999977,4.120749499921431,0.30106888361045103,0.004894001781379372,0.586698337292161,0.009826392631886173,246.99999999999977,4.136911298024079,0.2933491686460805,0.004913196315943087,0.586698337292161,0.009826392631886173,246.99999999999977,4.136911298024079,0.2933491686460805,0.004913196315943087,0.01543942992874108,0.0013039892131522749,6.499999999999995,0.5489794587371077,6.499999999999995,0.5489794587371077,0.00771971496437054,0.0006519946065761374,0.6013954869358664,0.009083590676073394,253.18749999999977,3.824191674626899,0.3006977434679332,0.004541795338036697,0.5859560570071255,0.009126638493640076,246.68749999999983,3.842314805822472,0.29297802850356275,0.004563319246820038,0.5859560570071255,0.009126638493640076,246.68749999999983,3.842314805822472,0.29297802850356275,0.004563319246820038,400
0.55,0.53,0.57,9.500000000000018,0.7410704849467086,4.750000000000009,0.3705352424733543,0.011282660332541588,0.000880131217276376,559.5000000000011,7.914169900440148,0.6644893111638969,0.009399251663230579,550.000000000001,7.859990370321971,0.6532066508313551,0.009334905427935832,550.000000000001,7.859990370321971,0.6532066508313551,0.009334905427935832,0.012173396674584345,0.0012001401355938223,5.125000000000009,0.5052589970849992,5.125000000000009,0.5052589970849992,0.006086698337292172,0.0006000700677969112,0.6633016627078397,0.010240601512521923,279.2500000000005,4.311293236771729,0.3316508313539199,0.005120300756260961,0.6511282660332554,0.010174659959656109,274.1250000000005,4.283531843015222,0.3255641330166277,0.0050873299798280544,0.6511282660332554,0.010174659959656109,274.1250000000005,4.283531843015222,0.3255641330166277,0.0050873299798280544,0.010391923990498831,0.0011295812206839127,4.375000000000008,0.47555369390792723,4.375000000000008,0.47555369390792723,0.005195961995249416,0.0005647906103419564,0.6656769596199537,0.00989151762025334,280.2500000000005,4.164328918126657,0.33283847980997683,0.00494575881012667,0.655285035629455,0.009836808811121396,275.8750000000005,4.141296509482108,0.3276425178147275,0.004918404405560698,0.655285035629455,0.009836808811121396,275.8750000000005,4.141296509482108,0.3276425178147275,0.004918404405560698,400
0.57,0.55,0.59,5.7500000000000115,0.6094236975272381,2.8750000000000058,0.30471184876361906,0.006828978622327805,0.0007237811134527769,597.8750000000011,8.387615344388045,0.7100653206650844,0.009961538413762525,592.1250000000011,8.351869266104176,0.7032363420427566,0.009919084639078594,592.1250000000011,8.351869266104176,0.7032363420427566,0.009919084639078594,0.007125890736342056,0.0009660584956189913,3.0000000000000058,0.4067106266555953,3.0000000000000058,0.4067106266555953,0.003562945368171028,0.00048302924780949563,0.7146674584323054,0.010581293881716176,300.87500000000057,4.45472472420251,0.3573337292161527,0.005290646940858088,0.7075415676959633,0.010541126781904853,297.87500000000057,4.437814375181943,0.35377078384798166,0.0052705633909524265,0.7075415676959633,0.010541126781904853,297.87500000000057,4.437814375181943,0.35377078384798166,0.0052705633909524265,0.006532066508313552,0.000930171033271732,2.7500000000000053,0.39160200500739917,2.7500000000000053,0.39160200500739917,0.003266033254156776,0.000465085516635866,0.7054631828978636,0.010381809386078515,297.00000000000057,4.370741751539055,0.3527315914489318,0.005190904693039258,0.6989311163895501,0.010322690265700568,294.25000000000057,4.3458526018599395,0.34946555819477504,0.005161345132850284,0.6989311163895501,0.010322690265700568,294.25000000000057,4.3458526018599395,0.34946555819477504,0.005161345132850284,400
0.59,0.57,0.61,3.124999999999998,0.4587887916988282,1.562499999999999,0.2293943958494141,0.0037114014251781445,0.0005448798001173731,638.8124999999994,8.571829385078317,0.7586846793349162,0.010180319934772348,635.6874999999994,8.578451152148585,0.754973277909738,0.01018818426620972,635.6874999999994,8.578451152148585,0.754973277909738,0.01018818426620972,0.003117577197149641,0.0006630415215519679,1.312499999999999,0.2791404805733785,1.312499999999999,0.2791404805733785,0.0015587885985748205,0.00033152076077598396,0.76959619952494,0.010697431606914026,323.9999999999997,4.503618706510805,0.38479809976247,0.005348715803457013,0.7664786223277903,0.010720351026791964,322.6874999999997,4.513267782279417,0.38323931116389515,0.005360175513395982,0.7664786223277903,0.010720351026791964,322.6874999999997,4.513267782279417,0.38323931116389515,0.005360175513395982,0.004305225653206647,0.0007708989025698331,1.8124999999999982,0.32454843798189975,1.8124999999999982,0.32454843798189975,0.0021526128266033235,0.00038544945128491656,0.7477731591448924,0.010441585677989283,314.8124999999997,4.395907570433488,0.3738865795724462,0.005220792838994641,0.7434679334916858,0.010438688995732557,312.9999999999997,4.394688067203407,0.3717339667458429,0.0052193444978662785,0.7434679334916858,0.010438688995732557,312.9999999999997,4.394688067203407,0.3717339667458429,0.0052193444978662785,400
0.61,0.59,0.63,1.6874999999999987,0.3140001586369981,0.8437499999999993,0.15700007931849905,0.002004156769596198,0.0003729218036068861,672.3749999999994,8.829434904870652,0.7985451306413295,0.010486264732625478,670.6874999999994,8.835089650490557,0.7965409738717333,0.010492980582530353,670.6874999999994,8.835089650490557,0.7965409738717333,0.010492980582530353,0.001781472684085509,0.0005071284316129931,0.7499999999999993,0.2135010697090701,0.7499999999999993,0.2135010697090701,0.0008907363420427545,0.00025356421580649655,0.8049287410926359,0.010866928070525927,338.8749999999997,4.574976717691415,0.40246437054631795,0.005433464035262963,0.8031472684085504,0.01088009510955279,338.1249999999997,4.580520041121725,0.4015736342042752,0.005440047554776395,0.8031472684085504,0.01088009510955279,338.1249999999997,4.580520041121725,0.4015736342042752,0.005440047554776395,0.0022268408551068862,0.0005647906103419547,0.9374999999999991,0.23777684695396295,0.9374999999999991,0.23777684695396295,0.0011134204275534431,0.00028239530517097736,0.7921615201900231,0.01091457289103594,333.4999999999997,4.595035187126131,0.39608076009501153,0.00545728644551797,0.7899346793349162,0.010911168995551175,332.5624999999997,4.5936021471270445,0.3949673396674581,0.0054555844977755875,0.7899346793349162,0.010911168995551175,332.5624999999997,4.5936021471270445,0.3949673396674581,0.0054555844977755875,400
0.63,0.61,0.65,0.6874999999999994,0.20467495931948054,0.3437499999999997,0.10233747965974027,0.0008165083135391918,0.00024308189942931182,683.4999999999994,9.045485172449977,0.8117577197149637,0.010742856499346766,682.8124999999994,9.052015151618876,0.8109412114014245,0.010750611819024794,682.8124999999994,9.052015151618876,0.8109412114014245,0.010750611819024794,0.0008907363420427547,0.00036135594972413446,0.3749999999999997,0.1521308548338606,0.3749999999999997,0.1521308548338606,0.00044536817102137737,0.00018067797486206723,0.8117577197149637,0.01086047080081353,341.7499999999997,4.572258207142497,0.40587885985748184,0.005430235400406765,0.810866983372921,0.0108563503787257,341.3749999999997,4.57052350944352,0.4054334916864605,0.00542817518936285,0.810866983372921,0.0108563503787257,341.3749999999997,4.57052350944352,0.4054334916864605,0.00542817518936285,0.0007422802850356289,0.00033028969475717887,0.3124999999999998,0.1390519614927723,0.3124999999999998,0.1390519614927723,0.00037114014251781445,0.00016514484737858943,0.8117577197149637,0.011381006589026984,341.7499999999997,4.7914037739803605,0.40587885985748184,0.005690503294513492,0.811015439429928,0.011398113949740125,341.4374999999997,4.798605972840592,0.405507719714964,0.005699056974870062,0.811015439429928,0.011398113949740125,341.4374999999997,4.798605972840592,0.405507719714964,0.005699056974870062,400
0.65,0.63,0.7,0.21428571428571444,0.08693191704792046,0.10714285714285722,0.04346595852396023,0.0002544960977265017,0.00010324455706403855,735.1428571428577,6.8790674679927,0.8730912792670519,0.008169913857473515,734.9285714285719,6.881988011418654,0.8728367831693253,0.008173382436364198,734.9285714285719,6.881988011418654,0.8728367831693253,0.008173382436364198,0.0004241601628775028,0.00018873696843267398,0.1785714285714287,0.07945826371015574,0.1785714285714287,0.07945826371015574,0.0002120800814387514,9.436848421633699e-05,0.8718187987784193,0.008267935841034307,367.0357142857145,3.480800989075443,0.43590939938920964,0.0041339679205171535,0.871394638615542,0.00827834037213704,366.8571428571432,3.485181296669694,0.435697319307771,0.00413917018606852,0.871394638615542,0.00827834037213704,366.8571428571432,3.485181296669694,0.435697319307771,0.00413917018606852,8.483203257550057e-05,8.483203257550057e-05,0.03571428571428574,0.03571428571428574,0.03571428571428574,0.03571428571428574,4.2416016287750284e-05,4.2416016287750284e-05,0.8743637597556844,0.008537617833433693,368.1071428571431,3.5943371078755844,0.4371818798778422,0.004268808916716846,0.8742789277231089,0.008534462133968737,368.07142857142884,3.593008558400838,0.43713946386155444,0.004267231066984368,0.8742789277231089,0.008534462133968737,368.07142857142884,3.593008558400838,0.43713946386155444,0.004267231066984368,400
0.7,0.65,0.75,0.07500000000000001,0.04319260936502215,0.037500000000000006,0.021596304682511076,8.907363420427554e-05,5.129763582544199e-05,775.2500000000001,5.5363771937141095,0.9207244655581949,0.006575269826263788,775.1750000000002,5.535252567857673,0.9206353919239907,0.006573934166101749,775.1750000000002,5.535252567857673,0.9206353919239907,0.006573934166101749,0.00017814726840855108,0.00010259527165088397,0.07500000000000001,0.04319260936502215,0.07500000000000001,0.04319260936502215,8.907363420427554e-05,5.129763582544199e-05,0.9207838479809979,0.006729371428449245,387.6500000000001,2.833065371377132,0.46039192399049894,0.0033646857142246227,0.9206057007125892,0.0067276816383889234,387.57500000000005,2.8323539697617366,0.4603028503562946,0.0033638408191944617,0.9206057007125892,0.0067276816383889234,387.57500000000005,2.8323539697617366,0.4603028503562946,0.0033638408191944617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9206650831353921,0.00668590483344821,387.6000000000001,2.8147659348816965,0.46033254156769604,0.003342952416724105,0.9206650831353921,0.00668590483344821,387.6000000000001,2.8147659348816965,0.46033254156769604,0.003342952416724105,0.9206650831353921,0.00668590483344821,387.6000000000001,2.8147659348816965,0.46033254156769604,0.003342952416724105,400
0.75,0.7,0.8,0.024999999999999977,0.024999999999999974,0.012499999999999989,0.012499999999999987,2.969121140142515e-05,2.9691211401425148e-05,812.1999999999994,5.832060727635389,0.9646080760095004,0.006926437918806875,812.1749999999994,5.832352808748303,0.964578384798099,0.006926784808489671,812.1749999999994,5.832352808748303,0.964578384798099,0.006926784808489671,5.93824228028503e-05,5.9382422802850295e-05,0.024999999999999977,0.024999999999999974,0.024999999999999977,0.024999999999999974,2.969121140142515e-05,2.9691211401425148e-05,0.9646080760095004,0.006937657175102075,406.0999999999997,2.9207536707179735,0.4823040380047502,0.0034688285875510375,0.9645486935866976,0.006938731613580554,406.0749999999997,2.9212060093174133,0.4822743467933488,0.003469365806790277,0.9645486935866976,0.006938731613580554,406.0749999999997,2.9212060093174133,0.4822743467933488,0.003469365806790277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9646080760095004,0.007065398268681021,406.0999999999997,2.9745326711147095,0.4823040380047502,0.0035326991343405103,0.9646080760095004,0.007065398268681021,406.0999999999997,2.9745326711147095,0.4823040380047502,0.0035326991343405103,0.9646080760095004,0.007065398268681021,406.0999999999997,2.9745326711147095,0.4823040380047502,0.0035326991343405103,400
0.8,0.75,0.9,0.0,0.0,0.0,0.0,0.0,0.0,825.45,4.71574849882868,0.9803444180522566,0.005600651423787031,825.45,4.71574849882868,0.9803444180522566,0.005600651423787031,825.45,4.71574849882868,0.9803444180522566,0.005600651423787031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9802850356294533,0.005598121947460781,412.6999999999999,2.356809339880989,0.4901425178147267,0.0027990609737303905,0.9802850356294533,0.005598121947460781,412.6999999999999,2.356809339880989,0.4901425178147267,0.0027990609737303905,0.9802850356294533,0.005598121947460781,412.6999999999999,2.356809339880989,0.4901425178147267,0.0027990609737303905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9804038004750593,0.0056597447903252345,412.74999999999994,2.3827525567269237,0.49020190023752963,0.0028298723951626172,0.9804038004750593,0.0056597447903252345,412.74999999999994,2.3827525567269237,0.49020190023752963,0.0028298723951626172,0.9804038004750593,0.0056597447903252345,412.74999999999994,2.3827525567269237,0.49020190023752963,0.0028298723951626172,400
0.9,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,825.8875000000002,4.043397056779353,0.9808640142517817,0.004802134271709446,825.8875000000002,4.043397056779353,0.9808640142517817,0.004802134271709446,825.8875000000002,4.043397056779353,0.9808640142517817,0.004802134271709446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9810273159144894,0.004802198512210669,413.01250000000005,2.021725573640692,0.4905136579572447,0.0024010992561053347,0.9810273159144894,0.004802198512210669,413.01250000000005,2.021725573640692,0.4905136579572447,0.0024010992561053347,0.9810273159144894,0.004802198512210669,413.01250000000005,2.021725573640692,0.4905136579572447,0.0024010992561053347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9807007125890738,0.004820012593553568,412.87500000000006,2.029225301886052,0.4903503562945369,0.002410006296776784,0.9807007125890738,0.004820012593553568,412.87500000000006,2.029225301886052,0.4903503562945369,0.002410006296776784,0.9807007125890738,0.004820012593553568,412.87500000000006,2.029225301886052,0.4903503562945369,0.002410006296776784,400
1.0,0.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,829.2000000000002,6.391931787804834,0.9847980997624705,0.007591367919008117,829.2000000000002,6.391931787804834,0.9847980997624705,0.007591367919008117,829.2000000000002,6.391931787804834,0.9847980997624705,0.007591367919008117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9849168646080763,0.007604314285219174,414.6500000000001,3.2014163140772722,0.49245843230403813,0.003802157142609587,0.9849168646080763,0.007604314285219174,414.6500000000001,3.2014163140772722,0.49245843230403813,0.003802157142609587,0.9849168646080763,0.007604314285219174,414.6500000000001,3.2014163140772722,0.49245843230403813,0.003802157142609587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9846793349168648,0.007583291147059545,414.55000000000007,3.1925655729120685,0.4923396674584324,0.0037916455735297725,0.9846793349168648,0.007583291147059545,414.55000000000007,3.1925655729120685,0.4923396674584324,0.0037916455735297725,0.9846793349168648,0.007583291147059545,414.55000000000007,3.1925655729120685,0.4923396674584324,0.0037916455735297725,400
