p,p_low,p_high,exact_class_total_dp,exact_class_total_dp_stderr,exact_class_total_logical_norm_dp,exact_class_total_logical_norm_dp_stderr,exact_class_total_norm_dp,exact_class_total_norm_dp_stderr,exact_error_total_dp,exact_error_total_dp_stderr,exact_error_total_norm_dp,exact_error_total_norm_dp_stderr,exact_saved_by_stabilizers_total_dp,exact_saved_by_stabilizers_total_dp_stderr,exact_saved_by_stabilizers_total_norm_dp,exact_saved_by_stabilizers_total_norm_dp_stderr,exact_stabilizer_total_dp,exact_stabilizer_total_dp_stderr,exact_stabilizer_total_norm_dp,exact_stabilizer_total_norm_dp_stderr,exact_x_class_component_norm_dp,exact_x_class_component_norm_dp_stderr,exact_x_class_dp,exact_x_class_dp_stderr,exact_x_class_logical_norm_dp,exact_x_class_logical_norm_dp_stderr,exact_x_class_norm_dp,exact_x_class_norm_dp_stderr,exact_x_error_component_norm_dp,exact_x_error_component_norm_dp_stderr,exact_x_error_dp,exact_x_error_dp_stderr,exact_x_error_norm_dp,exact_x_error_norm_dp_stderr,exact_x_saved_by_stabilizers_component_norm_dp,exact_x_saved_by_stabilizers_component_norm_dp_stderr,exact_x_saved_by_stabilizers_dp,exact_x_saved_by_stabilizers_dp_stderr,exact_x_saved_by_stabilizers_norm_dp,exact_x_saved_by_stabilizers_norm_dp_stderr,exact_x_stabilizer_component_norm_dp,exact_x_stabilizer_component_norm_dp_stderr,exact_x_stabilizer_dp,exact_x_stabilizer_dp_stderr,exact_x_stabilizer_norm_dp,exact_x_stabilizer_norm_dp_stderr,exact_z_class_component_norm_dp,exact_z_class_component_norm_dp_stderr,exact_z_class_dp,exact_z_class_dp_stderr,exact_z_class_logical_norm_dp,exact_z_class_logical_norm_dp_stderr,exact_z_class_norm_dp,exact_z_class_norm_dp_stderr,exact_z_error_component_norm_dp,exact_z_error_component_norm_dp_stderr,exact_z_error_dp,exact_z_error_dp_stderr,exact_z_error_norm_dp,exact_z_error_norm_dp_stderr,exact_z_saved_by_stabilizers_component_norm_dp,exact_z_saved_by_stabilizers_component_norm_dp_stderr,exact_z_saved_by_stabilizers_dp,exact_z_saved_by_stabilizers_dp_stderr,exact_z_saved_by_stabilizers_norm_dp,exact_z_saved_by_stabilizers_norm_dp_stderr,exact_z_stabilizer_component_norm_dp,exact_z_stabilizer_component_norm_dp_stderr,exact_z_stabilizer_dp,exact_z_stabilizer_dp_stderr,exact_z_stabilizer_norm_dp,exact_z_stabilizer_norm_dp_stderr,runs
0.45,0.43,0.47,8.265000000000004,0.1104516911724306,4.132500000000002,0.0552258455862153,0.028500000000000015,0.0003808679005945883,109.76833333333336,0.581685846234657,0.37851149425287367,0.0020058132628781276,101.50333333333336,0.5497550294539055,0.35001149425287365,0.0018957069981169155,101.50333333333336,0.5497550294539055,0.35001149425287365,0.0018957069981169155,0.028597701149425305,0.0005236464343917355,4.146666666666669,0.07592873298680164,4.146666666666669,0.07592873298680164,0.014298850574712653,0.00026182321719586774,0.37862068965517254,0.0022177130091179977,54.90000000000002,0.32156838632210966,0.18931034482758627,0.0011088565045589988,0.35002298850574726,0.0021123995010863504,50.75333333333335,0.3062979276575208,0.17501149425287363,0.0010561997505431752,0.35002298850574726,0.0021123995010863504,50.75333333333335,0.3062979276575208,0.17501149425287363,0.0010561997505431752,0.028402298850574725,0.0005222087832595474,4.118333333333335,0.07572027357263438,4.118333333333335,0.07572027357263438,0.014201149425287362,0.0002611043916297737,0.3784022988505748,0.0022471406055975737,54.86833333333335,0.32583538781164817,0.1892011494252874,0.0011235703027987869,0.3500000000000001,0.002142647639508443,50.750000000000014,0.31068390772872423,0.17500000000000004,0.0010713238197542214,0.3500000000000001,0.002142647639508443,50.750000000000014,0.31068390772872423,0.17500000000000004,0.0010713238197542214,15000
0.47,0.45,0.49,9.360000000000007,0.11553847338214951,4.680000000000003,0.057769236691074755,0.03227586206896554,0.0003984085289039638,125.29666666666671,0.6200517784703438,0.43205747126436794,0.00213810958093222,115.9366666666667,0.5911169507224809,0.3997816091954024,0.0020383343128361413,115.9366666666667,0.5911169507224809,0.3997816091954024,0.0020383343128361413,0.03268965517241381,0.0005518356283525631,4.740000000000003,0.08001616611112165,4.740000000000003,0.08001616611112165,0.016344827586206905,0.00027591781417628155,0.43278160919540254,0.0023595231692437883,62.753333333333366,0.34213085954034933,0.21639080459770127,0.0011797615846218942,0.4000919540229887,0.002265198076903503,58.01333333333336,0.32845372115100796,0.20004597701149435,0.0011325990384517515,0.4000919540229887,0.002265198076903503,58.01333333333336,0.32845372115100796,0.20004597701149435,0.0011325990384517515,0.031862068965517264,0.0005464166480417896,4.620000000000003,0.0792304139660595,4.620000000000003,0.0792304139660595,0.015931034482758632,0.0002732083240208948,0.43133333333333357,0.0023609645221508322,62.543333333333365,0.3423398557118707,0.21566666666666678,0.0011804822610754161,0.3994712643678162,0.0022657353162814464,57.92333333333335,0.3285316208608097,0.1997356321839081,0.0011328676581407232,0.3994712643678162,0.0022657353162814464,57.92333333333335,0.3285316208608097,0.1997356321839081,0.0011328676581407232,15000
0.49,0.47,0.5,9.91777777777777,0.1402532857231707,4.958888888888885,0.07012664286158535,0.03419923371647507,0.0004836320197350714,136.471111111111,0.7268066976223234,0.47059003831417584,0.002506229991801115,126.55333333333323,0.6963430851039377,0.4363908045977008,0.002401183052082544,126.55333333333323,0.6963430851039377,0.4363908045977008,0.002401183052082544,0.034406130268199206,0.0006696328268615717,4.9888888888888845,0.0970967598949279,4.9888888888888845,0.0970967598949279,0.017203065134099603,0.00033481641343078585,0.4713716475095781,0.0027780916649707684,68.34888888888882,0.40282329142076145,0.23568582375478905,0.0013890458324853842,0.4369655172413789,0.002673194928652401,63.359999999999935,0.3876132646545981,0.21848275862068944,0.0013365974643262005,0.4369655172413789,0.002673194928652401,63.359999999999935,0.3876132646545981,0.21848275862068944,0.0013365974643262005,0.03399233716475094,0.0006662979988865126,4.928888888888886,0.09661320983854434,4.928888888888886,0.09661320983854434,0.01699616858237547,0.0003331489994432563,0.4698084291187735,0.002757452136653752,68.12222222222216,0.3998305598147941,0.23490421455938676,0.001378726068326876,0.4358160919540226,0.0026603238173460615,63.19333333333328,0.3857469535151789,0.2179080459770113,0.0013301619086730308,0.4358160919540226,0.0026603238173460615,63.19333333333328,0.3857469535151789,0.2179080459770113,0.0013301619086730308,15000
0.5,0.49,0.51,10.076666666666659,0.17669660323311548,5.0383333333333296,0.08834830161655774,0.034747126436781586,0.0006092986318383292,149.45999999999987,0.9313279326394862,0.5153793103448271,0.0032114756297913316,139.3833333333332,0.8947471509260015,0.4806321839080456,0.003085335003193109,139.3833333333332,0.8947471509260015,0.4806321839080456,0.003085335003193109,0.03531034482758618,0.0008536154162332313,5.1199999999999966,0.12377423535381854,5.1199999999999966,0.12377423535381854,0.01765517241379309,0.00042680770811661566,0.5179080459770111,0.0035298785649691433,75.09666666666661,0.5118323919205258,0.25895402298850556,0.0017649392824845716,0.48259770114942485,0.0034078908537215078,69.9766666666666,0.4941441737896186,0.24129885057471243,0.0017039454268607539,0.48259770114942485,0.0034078908537215078,69.9766666666666,0.4941441737896186,0.24129885057471243,0.0017039454268607539,0.034183908045976985,0.000841416381697921,4.956666666666663,0.12200537534619854,4.956666666666663,0.12200537534619854,0.017091954022988493,0.0004207081908489605,0.5128505747126433,0.0035241562764775063,74.36333333333327,0.5110026600892384,0.25642528735632164,0.0017620781382387532,0.4786666666666663,0.003415921757282667,69.40666666666661,0.4953086548059867,0.23933333333333315,0.0017079608786413334,0.4786666666666663,0.003415921757282667,69.40666666666661,0.4953086548059867,0.23933333333333315,0.0017079608786413334,15000
0.51,0.5,0.53,10.057777777777769,0.14132747323580816,5.0288888888888845,0.07066373661790408,0.03468199233716472,0.00048733611460623504,162.60222222222208,0.7951722228797321,0.5606973180076623,0.002741973182343904,152.54444444444434,0.7699369901216506,0.5260153256704977,0.0026549551383505195,152.54444444444434,0.7699369901216506,0.5260153256704977,0.0026549551383505195,0.03449808429118771,0.0006703693342832569,5.002222222222218,0.09720355347107225,5.002222222222218,0.09720355347107225,0.017249042145593856,0.00033518466714162843,0.5614252873563214,0.00297145716006025,81.4066666666666,0.43086128820873626,0.2807126436781607,0.001485728580030125,0.5269272030651335,0.002896115940249519,76.40444444444437,0.41993681133618027,0.26346360153256676,0.0014480579701247596,0.5269272030651335,0.002896115940249519,76.40444444444437,0.41993681133618027,0.26346360153256676,0.0014480579701247596,0.03486590038314173,0.0006732989348619938,5.055555555555551,0.0976283455549891,5.055555555555551,0.0976283455549891,0.017432950191570866,0.0003366494674309969,0.5599693486590034,0.002989285292021789,81.19555555555549,0.4334463673431594,0.2799846743295017,0.0014946426460108945,0.5251034482758616,0.0029111457381821777,76.13999999999994,0.4221161320364158,0.2625517241379308,0.0014555728690910888,0.5251034482758616,0.0029111457381821777,76.13999999999994,0.4221161320364158,0.2625517241379308,0.0014555728690910888,15000
0.53,0.51,0.55,9.434999999999992,0.11712846529745286,4.717499999999996,0.05856423264872643,0.03253448275862066,0.00040389125964638916,174.65999999999988,0.7282283547473268,0.6022758620689651,0.0025111322577494027,165.22499999999988,0.7102696917228757,0.5697413793103444,0.0024492058335271573,165.22499999999988,0.7102696917228757,0.5697413793103444,0.0024492058335271573,0.03232183908045975,0.0005494440513321164,4.686666666666663,0.07966938744315687,4.686666666666663,0.07966938744315687,0.016160919540229874,0.0002747220256660582,0.60251724137931,0.0026956713673172046,87.36499999999994,0.39087234826099465,0.301258620689655,0.0013478356836586023,0.5701954022988501,0.0026471634373576845,82.67833333333327,0.38383869841686424,0.28509770114942506,0.0013235817186788422,0.5701954022988501,0.0026471634373576845,82.67833333333327,0.38383869841686424,0.28509770114942506,0.0013235817186788422,0.032747126436781585,0.000552206901127878,4.7483333333333295,0.0800700006635423,4.7483333333333295,0.0800700006635423,0.016373563218390792,0.000276103450563939,0.6020344827586203,0.002702364030622056,87.29499999999994,0.39184278444019816,0.30101724137931013,0.001351182015311028,0.5692873563218387,0.0026438949181087535,82.54666666666661,0.3833647631257693,0.28464367816091934,0.0013219474590543767,0.5692873563218387,0.0026438949181087535,82.54666666666661,0.3833647631257693,0.28464367816091934,0.0013219474590543767,15000
0.55,0.53,0.57,8.275000000000016,0.11105405330621351,4.137500000000008,0.055527026653106756,0.028534482758620746,0.00038294501140073624,189.9583333333337,0.7535777395552709,0.6550287356321852,0.002598543929500934,181.68333333333368,0.7412324188383524,0.6264942528735644,0.0025559738580632845,181.68333333333368,0.7412324188383524,0.6264942528735644,0.0025559738580632845,0.028229885057471316,0.0005209329145789915,4.093333333333341,0.07553527261395378,4.093333333333341,0.07553527261395378,0.014114942528735658,0.00026046645728949576,0.6562298850574725,0.0027809949515563695,95.1533333333335,0.4032442679756736,0.32811494252873624,0.0013904974757781847,0.6280000000000012,0.002747670873194754,91.06000000000017,0.39841227661323936,0.3140000000000006,0.001373835436597377,0.6280000000000012,0.002747670873194754,91.06000000000017,0.39841227661323936,0.3140000000000006,0.001373835436597377,0.02883908045977017,0.0005254102362811883,4.181666666666675,0.0761844842607723,4.181666666666675,0.0761844842607723,0.014419540229885085,0.00026270511814059416,0.6538275862068977,0.0027685442935267194,94.80500000000018,0.4014389225613743,0.32691379310344887,0.0013842721467633597,0.6249885057471276,0.0027308380182020048,90.6233333333335,0.3959715126392907,0.3124942528735638,0.0013654190091010024,0.6249885057471276,0.0027308380182020048,90.6233333333335,0.3959715126392907,0.3124942528735638,0.0013654190091010024,15000
0.57,0.55,0.59,6.905000000000013,0.10275316698444308,3.4525000000000063,0.05137658349222154,0.02381034482758625,0.0003543212654635968,203.76000000000042,0.7735327653595742,0.7026206896551739,0.0026673543633088763,196.85500000000042,0.7647687600949039,0.6788103448275876,0.0026371336554996687,196.85500000000042,0.7647687600949039,0.6788103448275876,0.0026371336554996687,0.023425287356321885,0.00048237822288223637,3.396666666666673,0.06994484231792428,3.396666666666673,0.06994484231792428,0.011712643678160942,0.00024118911144111819,0.7043563218390819,0.0028355182874140656,102.13166666666687,0.41115015167503954,0.35217816091954096,0.0014177591437070328,0.6809310344827599,0.0028151908881263597,98.73500000000018,0.40820267877832217,0.34046551724137997,0.0014075954440631799,0.6809310344827599,0.0028151908881263597,98.73500000000018,0.40820267877832217,0.34046551724137997,0.0014075954440631799,0.024195402298850616,0.0004889746203219433,3.5083333333333395,0.07090131994668178,3.5083333333333395,0.07090131994668178,0.012097701149425308,0.00024448731016097166,0.7008850574712657,0.0028234571141060147,101.62833333333353,0.40940128154537214,0.35044252873563286,0.0014117285570530074,0.6766896551724151,0.002797171307576773,98.12000000000019,0.40558983959863204,0.33834482758620754,0.0013985856537883864,0.6766896551724151,0.002797171307576773,98.12000000000019,0.40558983959863204,0.33834482758620754,0.0013985856537883864,15000
0.59,0.57,0.61,5.264999999999996,0.09113350901585067,2.632499999999998,0.045566754507925335,0.01815517241379309,0.0003142534793650023,215.59166666666647,0.7992877575890078,0.7434195402298843,0.0027561646813414062,210.3266666666665,0.7923623382840287,0.7252643678160914,0.0027322839251173402,210.3266666666665,0.7923623382840287,0.7252643678160914,0.0027322839251173402,0.017942528735632172,0.00042986741256200947,2.601666666666665,0.06233077482149137,2.601666666666665,0.06233077482149137,0.008971264367816086,0.00021493370628100473,0.743666666666666,0.002904596042763847,107.83166666666658,0.4211664262007578,0.371833333333333,0.0014522980213819234,0.7257241379310339,0.0028909759259235107,105.2299999999999,0.419191509258909,0.3628620689655169,0.0014454879629617553,0.7257241379310339,0.0028909759259235107,105.2299999999999,0.419191509258909,0.3628620689655169,0.0014454879629617553,0.01836781609195401,0.00043433296141507776,2.6633333333333313,0.06297827940518627,2.6633333333333313,0.06297827940518627,0.009183908045977004,0.00021716648070753888,0.7431724137931028,0.002889358661241611,107.7599999999999,0.4189570058800336,0.3715862068965514,0.0014446793306208054,0.7248045977011488,0.0028685641093707244,105.09666666666658,0.415941795858755,0.3624022988505744,0.0014342820546853622,0.7248045977011488,0.0028685641093707244,105.09666666666658,0.415941795858755,0.3624022988505744,0.0014342820546853622,15000
0.61,0.59,0.63,3.7716666666666634,0.07870015852186778,1.8858333333333317,0.03935007926093389,0.01300574712643677,0.00027137985697195784,225.29499999999982,0.8191238790695516,0.7768793103448269,0.002824565100239833,221.52333333333314,0.8140499083584292,0.7638735632183902,0.0028070686495118248,221.52333333333314,0.8140499083584292,0.7638735632183902,0.0028070686495118248,0.012988505747126424,0.000371558368378911,1.8833333333333315,0.053875963414942094,1.8833333333333315,0.053875963414942094,0.006494252873563212,0.0001857791841894555,0.7758045977011488,0.0029519514053474053,112.49166666666657,0.42803295377537376,0.3879022988505744,0.0014759757026737027,0.7628160919540223,0.0029455465928529745,110.60833333333323,0.4271042559636813,0.38140804597701117,0.0014727732964264872,0.7628160919540223,0.0029455465928529745,110.60833333333323,0.4271042559636813,0.38140804597701117,0.0014727732964264872,0.013022988505747117,0.00037201102209461525,1.8883333333333319,0.05394159820371921,1.8883333333333319,0.05394159820371921,0.0065114942528735585,0.00018600551104730763,0.7779540229885051,0.0029488119760517,112.80333333333324,0.4275777365274965,0.38897701149425257,0.00147440598802585,0.764931034482758,0.0029322297571029443,110.9149999999999,0.4251733147799269,0.382465517241379,0.0014661148785514722,0.764931034482758,0.0029322297571029443,110.9149999999999,0.4251733147799269,0.382465517241379,0.0014661148785514722,15000
0.63,0.61,0.65,2.6266666666666647,0.06592334004600507,1.3133333333333324,0.032961670023002536,0.00905747126436781,0.0002273218622276037,234.3166666666665,0.8451987570254735,0.8079885057471259,0.0029144784725016327,231.68999999999983,0.8422702120833304,0.798931034482758,0.0029043800416666565,231.68999999999983,0.8422702120833304,0.798931034482758,0.0029043800416666565,0.009195402298850568,0.00031632881942068695,1.3333333333333324,0.04586767881599961,1.3333333333333324,0.04586767881599961,0.004597701149425284,0.00015816440971034348,0.8080574712643671,0.003029244658440399,117.16833333333324,0.43924047547385786,0.40402873563218356,0.0015146223292201995,0.7988620689655166,0.0030237462486943888,115.83499999999991,0.4384432060606864,0.3994310344827583,0.0015118731243471944,0.7988620689655166,0.0030237462486943888,115.83499999999991,0.4384432060606864,0.3994310344827583,0.0015118731243471944,0.00891954022988505,0.00031181092475126004,1.2933333333333323,0.0452125840889327,1.2933333333333323,0.0452125840889327,0.004459770114942525,0.00015590546237563002,0.8079195402298844,0.0030265494971888317,117.14833333333324,0.4388496770923806,0.4039597701149422,0.0015132747485944158,0.7989999999999994,0.0030193031911117446,115.8549999999999,0.43779896271120294,0.3994999999999997,0.0015096515955558723,0.7989999999999994,0.0030193031911117446,115.8549999999999,0.43779896271120294,0.3994999999999997,0.0015096515955558723,15000
0.65,0.63,0.7,1.2685714285714296,0.03509377034592757,0.6342857142857148,0.017546885172963784,0.004374384236453205,0.00012101300119285368,249.75238095238115,0.643861623230712,0.8612151067323488,0.0022202124938990072,248.4838095238097,0.6424424564140117,0.8568407224958955,0.00221531881522073,248.4838095238097,0.6424424564140117,0.8568407224958955,0.00221531881522073,0.004315270935960595,0.00016463199088656802,0.6257142857142862,0.02387163867855236,0.6257142857142862,0.02387163867855236,0.0021576354679802975,8.231599544328401e-05,0.8608866995073898,0.002281353850232881,124.82857142857152,0.3307963082837677,0.4304433497536949,0.0011406769251164405,0.8565714285714292,0.0022788179029945904,124.20285714285724,0.3304285959342156,0.4282857142857146,0.0011394089514972952,0.8565714285714292,0.0022788179029945904,124.20285714285724,0.3304285959342156,0.4282857142857146,0.0011394089514972952,0.004433497536945816,0.00016676724254567006,0.6428571428571432,0.02418125016912216,0.6428571428571432,0.02418125016912216,0.002216748768472908,8.338362127283503e-05,0.8615435139573077,0.0022884132378267843,124.92380952380961,0.3318199194848837,0.43077175697865383,0.0011442066189133922,0.857110016420362,0.002284204446984693,124.28095238095248,0.3312096448127805,0.428555008210181,0.0011421022234923465,0.857110016420362,0.002284204446984693,124.28095238095248,0.3312096448127805,0.428555008210181,0.0011421022234923465,15000
0.7,0.65,0.75,0.5506666666666669,0.01951150131629919,0.27533333333333343,0.009755750658149594,0.0018988505747126443,6.728103902172134e-05,260.84666666666675,0.5432751484249612,0.8994712643678163,0.0018733625807757282,260.29600000000005,0.5420959069700789,0.8975724137931036,0.0018692962309313065,260.29600000000005,0.5420959069700789,0.8975724137931036,0.0018692962309313065,0.0018390804597701157,9.072270896490886e-05,0.2666666666666668,0.013154792799911785,0.2666666666666668,0.013154792799911785,0.0009195402298850579,4.536135448245443e-05,0.8990068965517243,0.001910744546570669,130.35600000000002,0.277057959252747,0.44950344827586214,0.0009553722732853345,0.8971678160919543,0.0019078425713607613,130.08933333333337,0.2766371728473104,0.44858390804597714,0.0009539212856803807,0.8971678160919543,0.0019078425713607613,130.08933333333337,0.2766371728473104,0.44858390804597714,0.0009539212856803807,0.0019586206896551736,9.354137905240506e-05,0.28400000000000014,0.013563499962598733,0.28400000000000014,0.013563499962598733,0.0009793103448275868,4.677068952620253e-05,0.8999356321839083,0.001917188890367763,130.4906666666667,0.27799238910332563,0.44996781609195413,0.0009585944451838815,0.8979770114942531,0.0019132024887830797,130.2066666666667,0.27741436087354654,0.44898850574712657,0.0009566012443915398,0.8979770114942531,0.0019132024887830797,130.2066666666667,0.27741436087354654,0.44898850574712657,0.0009566012443915398,15000
0.75,0.7,0.8,0.09666666666666658,0.008262595070017566,0.04833333333333329,0.004131297535008783,0.00033333333333333305,2.8491707137991607e-05,272.82133333333314,0.5579751934672408,0.9407632183908039,0.0019240523912663475,272.72466666666645,0.5575239122605687,0.9404298850574705,0.001922496249174375,272.72466666666645,0.5575239122605687,0.9404298850574705,0.001922496249174375,0.00033103448275862037,3.892034197556586e-05,0.04799999999999995,0.00564344958645705,0.04799999999999995,0.00564344958645705,0.00016551724137931018,1.946017098778293e-05,0.9403770114942521,0.0019503182068116183,136.35466666666656,0.28279613998768466,0.47018850574712606,0.0009751591034058092,0.9400459770114935,0.0019490016520366537,136.30666666666656,0.2826052395453148,0.47002298850574675,0.0009745008260183269,0.9400459770114935,0.0019490016520366537,136.30666666666656,0.2826052395453148,0.47002298850574675,0.0009745008260183269,0.0003356321839080457,3.9188377470984955e-05,0.04866666666666662,0.005682314733292819,0.04866666666666662,0.005682314733292819,0.00016781609195402284,1.9594188735492478e-05,0.9411494252873556,0.0019506141084606665,136.46666666666655,0.28283904572679663,0.4705747126436778,0.0009753070542303332,0.9408137931034475,0.0019490694323408694,136.4179999999999,0.28261506768942607,0.47040689655172374,0.0009745347161704347,0.9408137931034475,0.0019490694323408694,136.4179999999999,0.28261506768942607,0.47040689655172374,0.0009745347161704347,15000
0.8,0.75,0.9,0.007555555555555554,0.0018315137344680548,0.003777777777777777,0.0009157568672340274,2.605363984674329e-05,6.315564601613982e-06,282.93911111111106,0.4507530317000473,0.9756521072796933,0.0015543207989656804,282.9315555555555,0.45069035058042334,0.9756260536398467,0.0015541046571738736,282.9315555555555,0.45069035058042334,0.9756260536398467,0.0015541046571738736,2.758620689655172e-05,9.192949701007698e-06,0.003999999999999999,0.0013329777066461161,0.003999999999999999,0.0013329777066461161,1.379310344827586e-05,4.596474850503849e-06,0.9756842911877394,0.0015636235662219837,141.4742222222222,0.22672541710218763,0.4878421455938697,0.0007818117831109918,0.9756567049808427,0.0015634642468765618,141.4702222222222,0.22670231579710146,0.48782835249042134,0.0007817321234382809,0.9756567049808427,0.0015634642468765618,141.4702222222222,0.22670231579710146,0.48782835249042134,0.0007817321234382809,2.4521072796934863e-05,8.667485172083005e-06,0.0035555555555555553,0.0012567853499520357,0.0035555555555555553,0.0012567853499520357,1.2260536398467432e-05,4.333742586041503e-06,0.9756199233716475,0.0015647836312891318,141.46488888888888,0.2268936265369241,0.48780996168582375,0.0007823918156445659,0.9755954022988506,0.0015645419677262078,141.46133333333333,0.22685858532030012,0.4877977011494253,0.0007822709838631039,0.9755954022988506,0.0015645419677262078,141.46133333333333,0.22685858532030012,0.4877977011494253,0.0007822709838631039,15000
0.9,0.8,1.0,0.0016666666666666672,0.0007452565984479479,0.0008333333333333336,0.00037262829922397395,5.747126436781611e-06,2.5698503394756824e-06,287.63266666666675,0.38190093955979904,0.9918367816091956,0.001316899791585514,287.6310000000001,0.3818742085129716,0.9918310344827589,0.001316807615561971,287.6310000000001,0.3818742085129716,0.9918310344827589,0.001316807615561971,6.8965517241379325e-06,3.981460519463796e-06,0.0010000000000000002,0.0005773117753222504,0.0010000000000000002,0.0005773117753222504,3.4482758620689663e-06,1.990730259731898e-06,0.9919402298850577,0.0013203940616054392,143.83133333333336,0.19145713893278868,0.49597011494252885,0.0006601970308027196,0.9919333333333334,0.0013203172026152235,143.83033333333336,0.19144599437920742,0.4959666666666667,0.0006601586013076118,0.9919333333333334,0.0013203172026152235,143.83033333333336,0.19144599437920742,0.4959666666666667,0.0006601586013076118,4.597701149425288e-06,3.2509572827409308e-06,0.0006666666666666668,0.00047138880599743497,0.0006666666666666668,0.00047138880599743497,2.298850574712644e-06,1.6254786413704654e-06,0.9917333333333335,0.0013197482533092782,143.80133333333336,0.19136349672984534,0.49586666666666673,0.0006598741266546391,0.9917287356321841,0.0013196502186165727,143.8006666666667,0.19134928169940305,0.49586436781609206,0.0006598251093082863,0.9917287356321841,0.0013196502186165727,143.8006666666667,0.19134928169940305,0.49586436781609206,0.0006598251093082863,15000
1.0,0.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,289.9773333333334,0.5829133311321582,0.99992183908046,0.002010045969421235,289.9773333333334,0.5829133311321582,0.99992183908046,0.002010045969421235,289.9773333333334,0.5829133311321582,0.99992183908046,0.002010045969421235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999172413793105,0.0020109817793970003,144.98800000000003,0.29159235801256506,0.49995862068965524,0.0010054908896985001,0.9999172413793105,0.0020109817793970003,144.98800000000003,0.29159235801256506,0.49995862068965524,0.0010054908896985001,0.9999172413793105,0.0020109817793970003,144.98800000000003,0.29159235801256506,0.49995862068965524,0.0010054908896985001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999264367816095,0.002010866163390285,144.98933333333338,0.2915755936915913,0.49996321839080476,0.0010054330816951424,0.9999264367816095,0.002010866163390285,144.98933333333338,0.2915755936915913,0.49996321839080476,0.0010054330816951424,0.9999264367816095,0.002010866163390285,144.98933333333338,0.2915755936915913,0.49996321839080476,0.0010054330816951424,15000
